title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"GEOG 513, QUANTITATIVE METHODS FOR STUDYING SOCIAL-ECOLOGICAL SYSTEMS, 3 Credits","Explores quantitative tools used for studying social-ecological systems. Analyzes the concepts of resilience and fragility in social-ecological systems. Introduces methods from theoretical ecology, computer science, applied math and physics, placing them in the context of sustainability and resilience theory. Introduces network theory, dynamical systems theory and economics. Recommended: Introductory Statistics with basic programming",https://catalog.oregonstate.edu/courses/geog/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"GEOG 530, RESILIENCE-BASED NATURAL RESOURCE MANAGEMENT, 3 Credits",Causes and consequences of conflict over natural resource management at local to global scales; principles for managing social-ecological systems for resilience. Field trip(s) may be required; transportation fee charged.,https://catalog.oregonstate.edu/courses/geog/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"GEOG 540, CONFLICT, COOPERATION, AND CONTROL OF WATER IN THE US, 3 Credits","Examine why nations rise and fall based on water availability and investigate why the United States is no exception. Explore how the US develops, protects, governs and manages its water resources and how it will cope with climate change and conflict. Discover resilience and sustainability through case studies. Available via Ecampus",https://catalog.oregonstate.edu/courses/geog/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"GEOG 560, GISCIENCE I: INTRODUCTION TO GEOGRAPHIC INFORMATION SCIENCE, 4 Credits","Introduction to modern spatial data processing, development, and functions of geographic information systems (GIS); theory, concepts and applications of geographic information science (GIScience). Available via Ecampus",https://catalog.oregonstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"GEOG 562, PROGRAMMING FOR GEOSPATIAL ANALYSIS, 4 Credits","Explore the extension of geographic information systems (GIS) through programming. Examine design and writing of computer programs to automate geospatial analysis. Apply basic principles of programming languages to write, apply, and interpret results of scripts. Develop custom functions and analyze coding information to learn new skills. Emphasizes building foundations and pragmatic approaches to designing and constructing programs and scripts for geospatial analysis. Prerequisite: GEOG 561 with C or better Available via Ecampus",https://catalog.oregonstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"GEOG 563, ANALYTICAL WORKFLOWS FOR EARTH SYSTEMS SCIENCE, 4 Credits","Explores data science methods used to gather, validate, organize, analyze, and summarize large amounts of environmental and ecological information. Focuses on developing analytical workflows that are efficient, reproducible, and modular using tools such as the R coding language, RStudio, GitHub, and JupyterLab. Examines case studies including climate change, biodiversity assessments, epidemic modeling, marine spatial planning, and natural resource management. Recommended: 9 credits of graduate coursework",https://catalog.oregonstate.edu/courses/geog/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"GEOG 572, INTERACTIVE CARTOGRAPHY, 4 Credits","Examines concepts, theories, and techniques of web programming, digital storytelling, online project management, and web-based cartographic principles. Explores the history, present, and potential future of online mapping libraries, technologies, and data. Builds foundational concepts for compiling, constructing, and analyzing interactive maps. Creates online, interactive web visualizations using open-source tools.",https://catalog.oregonstate.edu/courses/geog/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"FE 257, GIS AND FOREST ENGINEERING APPLICATIONS, 3 Credits","An introduction to the appropriate use and potential applications of geographic information systems (GIS) and related technologies (GPS and remote sensing) in forest management and operational planning and problem solving. Students are presented with lectures and exercises that cover a wide range of GIS and GIS-related topics and issues including spatial database creation, structure, analysis, and modeling. Available via Ecampus",https://catalog.oregonstate.edu/courses/fe/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"FE 371, HARVESTING PROCESS ENGINEERING, 4 Credits",Timber harvesting equipment and systems. Harvesting process evaluation and decisions aided by forest engineering analysis. Prerequisite: ( ENGR 211 with C or better or ENGR 211H with C or better) and FE 102 [C],https://catalog.oregonstate.edu/courses/fe/,2.5,Process Engineering,engineering_capabilities-2,"{""process engineering"": 1}"
"FES 440, WILDLAND FIRE ECOLOGY, 3 Credits","Explores main principles of fire ecology, including fire regimes, fire histories, ecology, and socio-ecological systems across a broad range of ecosystems and landscape conditions. Develops toolbox of skills, theory, and information for contemporary land management in context of landscape restoration, conservation, and climate change. Recommended: Junior or senior standing with coursework in ecology and natural resource management; analytical, critical thinking, and reasoning skills Available via Ecampus",https://catalog.oregonstate.edu/courses/fes/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FES 500, MARKET TOOLS FOR MANAGING GREENHOUSE GAS EMISSIONS, 3 Credits",Examines the use of market-based approaches to managing greenhouse gas emissions; the role of forestry and natural resource management in mitigating greenhouse gas emissions; and the design of carbon and offset markets in the context of broader climate change policies. CROSSLISTED as FES 500 / MNR 500 . Equivalent to: MNR 500 Recommended: MTH 111Z Available via Ecampus,https://catalog.oregonstate.edu/courses/fes/,7.0,Greenhouse Gas Emissions;Resource Management,technical_skills-1;sustainability_and_policy-4,"{""greenhouse gas emissions"": 3, ""resource management"": 1}"
"FST 360, FOOD SAFETY AND SANITATION, 3 Credits","Principles, practices, and regulations governing and ensuring the microbiological safety of our food supply through risk assessment, surveillance, and intervention. Prerequisite: ( BI 211 with D- or better or BI 211H with D- or better or BI 212 with D- or better or BI 212H with D- or better or BI 213 with D- or better or BI 213H with D- or better or BI 221 with D- or better or BI 221H with D- or better or BI 222 with D- or better or BI 222H with D- or better or BI 223 with D- or better or BI 223H with D- or better) and ( CH 121 [D-] or CH 221 [D-] or CH 221H [D-] or CH 231 [D-] or CH 231H [D-])",https://catalog.oregonstate.edu/courses/fst/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"FST 375, FOOD SAFETY AND QUALITY ASSURANCE, 3 Credits",Focuses on the total quality management for the food industry. Describes the role of quality assurance and quality control personnel as important functions within the food processing organizations. Establishes and assesses a food safety and quality system within a food processing organization based on the total quality management principles and risk-based thinking concept. Explains statistical process control tools and laboratory control concepts for food processing. Recommended: FST 370 Available via Ecampus,https://catalog.oregonstate.edu/courses/fst/,2.5,Process Control;Quality Assurance,technical_skills-1,"{""process control"": 1, ""quality assurance"": 2}"
"FST 472, FOOD ENGINEERING AND PROCESSING I, 4 Credits","Covers fundamental engineering principles for scientists and non-process engineers. Explores unit conversion, mass and energy balances, heat transfer, thermal processing, and lethality. Directed at food scientists and other majors who need or would like a working knowledge of food engineering principles. Prerequisite: ( MTH 227 with C- or better or MTH 251 with C- or better or MTH 251H with C- or better) and ( PH 201 [C-] or PH 211 [C-] or PH 211H [C-]) and FST 360 [D-]",https://catalog.oregonstate.edu/courses/fst/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"FES 527, FOREST CARBON ANALYSIS FOR ASSESSMENTS AND POLICY AGREEMENTS, 3 Credits","Role of forests in mitigating greenhouse gas emissions. International GHG policies and recommendations for monitoring emissions and forest carbon. Measurement, modeling, and projections of forest ecosystem carbon. Evaluation of policies for reducing GHG emissions and increasing forest carbon stores. Prerequisite: FES 536 with C or better Recommended: MNR 538 or MNR 550 Available via Ecampus",https://catalog.oregonstate.edu/courses/fes/,5.0,Greenhouse Gas Emissions;GHG Emissions,sustainability_and_policy-4,"{""greenhouse gas emissions"": 1, ""ghg emissions"": 1}"
"FES 540, WILDLAND FIRE ECOLOGY, 3 Credits","Explores main principles of fire ecology, including fire regimes, fire histories, ecology, and socio-ecological systems across a broad range of ecosystems and landscape conditions. Develops toolbox of skills, theory, and information for contemporary land management in context of landscape restoration, conservation, and climate change. Recommended: Coursework in ecology and natural resource management",https://catalog.oregonstate.edu/courses/fes/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FES 542, WILDLIFE LANDSCAPE ECOLOGY, 3 Credits","Explores the interaction between spatial pattern and scale and ecological processes with particular emphasis on biodiversity in forests. Focuses on theory, methods and conservation applications in landscape ecology. Recommended: Experience with or coursework in Geographic Information Systems (GIS), such as GEOG 560 ; Completion or concurrent enrollment in ST 511 or another introductory graduate-level statistics course; Basic programming experience in R",https://catalog.oregonstate.edu/courses/fes/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"FST 572, FOOD ENGINEERING AND PROCESSING I, 4 Credits","Covers fundamental engineering principles for scientists and non-process engineers. Explores unit conversion, mass and energy balances, heat transfer, thermal processing, and lethality. Directed at food scientists and other majors who need or would like a working knowledge of food engineering principles.",https://catalog.oregonstate.edu/courses/fst/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"FIN 447, COMMERCIAL BANKING, 4 Credits","Develop an understanding of the banking system in the United States and gain insight into managing the financial assets of a bank. Emphasis on understanding the regulatory framework of the United States banking system, the organizational structures of banks, and managing the financial performance of a bank. Focus on integrating the theoretical framework of financial asset management with the “hands on” technical skills of risk mitigation and financial optimization strategies to increase a bank’s return on assets and equity. Prerequisite: BA 240 with C- or better or BA 240H with C- or better or BA 360 with C- or better or BA 360H with C- or better Available via Ecampus",https://catalog.oregonstate.edu/courses/fin/,1.5,Risk Mitigation,technical_skills-1,"{""risk mitigation"": 1}"
"FIN 547, COMMERCIAL BANKING, 4 Credits","Develop an understanding of the banking system in the United States and gain insight into managing the financial assets of a bank. Emphasis on understanding the regulatory framework of the United States banking system, the organizational structures of banks, and managing the financial performance of a bank. Focus on integrating the theoretical framework of financial asset management with the “hands on” technical skills of risk mitigation and financial optimization strategies to increase a bank’s return on assets and equity. Recommended: BA 540 Available via Ecampus",https://catalog.oregonstate.edu/courses/fin/,1.5,Risk Mitigation,technical_skills-1,"{""risk mitigation"": 1}"
"FW 289, COMMUNICATION SKILLS FOR FISHERIES AND WILDLIFE PROFESSIONALS, 4 Credits",Introduces students to the theoretical and practical dimensions of interpersonal and public communication in a natural resource management field. Recommended: FW 251 Available via Ecampus,https://catalog.oregonstate.edu/courses/fw/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FW 303, SURVEY OF GEOGRAPHIC INFORMATION SYSTEMS IN NATURAL RESOURCE, 3 Credits","Concepts underlying geographic information systems, global positioning system, and remote sensing; application to management and research, data quality issues, and case studies. Not a lab/skills class. Available via Ecampus",https://catalog.oregonstate.edu/courses/fw/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
"FW 350, *ENDANGERED SPECIES, SOCIETY AND SUSTAINABILITY, 3 Credits","Provides a general background to endangered species biology, and the social and economic implications of the legislation enacted to conserve endangered species (Endangered Species Act, CITES Treaty). Attributes: CSST – Bacc Core, Synthesis, Science/Technology/Society Recommended: FW 251 Available via Ecampus",https://catalog.oregonstate.edu/courses/fw/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"FW 391, *RIDGE TO REEF: SUSTAINABLE RESOURCE MANAGEMENT IN PALAU, 4 Credits","How do small islands address issues of natural resource management, food security, and sustainability? What role do communities, governments, and non-profits play in addressing these issues? Can traditional ecological knowledge help solve these challenges? What about climate change on small Islands? The Republic of Palau will be our classroom. Students will work with and learn from fishers, farmers, community leaders, traditional chiefs, terrestrial and marine biologists, and policy makers. Key topics include food security/production, climate change adaptation, protected area management, biocultural conservation, sustainable forest management, watershed management, sustainable development, coral reef and fisheries management, biodiversity measurement methods and ecosystem restoration. Attributes: CSGI – Bacc Core, Synthesis, Contemporary Global Issues",https://catalog.oregonstate.edu/courses/fw/,6.5,Resource Management;Sustainability,technical_skills-1;sustainability_and_policy-4,"{""sustainability"": 1, ""resource management"": 2}"
"FW 419, THE NATURAL HISTORY OF WHALES AND WHALING, 3 Credits","Addresses the natural history of whales as a unique example of adaptation in an evolutionary lineage, and the history of whaling as a general example of the failings of international resource management. Recommended: Some background in vertebrate ecology and evolution or genetics Available via Ecampus",https://catalog.oregonstate.edu/courses/fw/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FW 426, COASTAL ECOLOGY AND RESOURCE MANAGEMENT, 5 Credits","Study of the ecology and management of coastal marine and freshwater ecosystems as well as natural resources, emphasizing experimental (participatory) learning in a field station setting.",https://catalog.oregonstate.edu/courses/fw/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FW 519, THE NATURAL HISTORY OF WHALES AND WHALING, 3 Credits","Addresses the natural history of whales as a unique example of adaptation in an evolutionary lineage, and the history of whaling as a general example of the failings of international resource management. Recommended: Some background in vertebrate ecology and evolution or genetics Available via Ecampus",https://catalog.oregonstate.edu/courses/fw/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FW 526, COASTAL ECOLOGY AND RESOURCE MANAGEMENT, 5 Credits","Study of the ecology and management of coastal marine and freshwater ecosystems as well as natural resources, emphasizing experimental (participatory) learning in a field station setting.",https://catalog.oregonstate.edu/courses/fw/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"GEO 432, APPLIED GEOMORPHOLOGY, 3 Credits",Effect of landform processes upon human activity; consequences of resource management strategies on erosional balance within landscape; identification of mitigation of natural hazards; role of geomorphic process studies in environmental planning. Field trip(s) may be required; transportation fee charged. Recommended: GEO 322,https://catalog.oregonstate.edu/courses/geo/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FW 537, STRUCTURED DECISION MAKING IN NATURAL RESOURCE MANAGEMENT, 2 Credits","Structured decision making (SDM) is used for making natural resource management and policy decisions. It is an ideal framework for interdisciplinary teams to cooperate and identify the most effective management strategies. Graduate students from diverse backgrounds (natural resources, political science, others) are provided with an understanding of the SDM process. Recommended: One year of college-level mathematics and one quarter of fish and wildlife management Available via Ecampus",https://catalog.oregonstate.edu/courses/fw/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"FW 560, PSYCHOLOGY OF ENVIRONMENTAL DECISIONS, 3 Credits","Natural resource management and conservation programs have one thing in common: to be effective, they must consider how and why humans make decisions. This course approaches this topic from a psychological lens and will cover the psychological processes associated with making individual and group decisions, common biases and heuristics in our decision-making, and how these apply to diverse natural resource management and conservation issues. Students will learn how to take these aspects of human decision making into consideration when participating in or facilitating collaborative environmental programs. Available via Ecampus",https://catalog.oregonstate.edu/courses/fw/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"FW 620, ECOLOGICAL POLICY, 3 Credits","Policy issues associated with ecosystem management, risk assessment, biological diversity, ecosystem health, sustainability, invasive species, bioregionalism, globalization and transnational factors, and rights, ethics, and morals. Recommended: Background in natural resources, environmental sciences, ecological sciences, ecological economics, political science, or similar discipline. Available via Ecampus",https://catalog.oregonstate.edu/courses/fw/,6.0,Risk Assessment;Sustainability,technical_skills-1;sustainability_and_policy-4,"{""sustainability"": 1, ""risk assessment"": 1}"
"GEO 532, APPLIED GEOMORPHOLOGY, 3 Credits",Effect of landform processes upon human activity; consequences of resource management strategies on erosional balance within landscape; identification of mitigation of natural hazards; role of geomorphic process studies in environmental planning. Field trip(s) may be required; transportation fee charged.,https://catalog.oregonstate.edu/courses/geo/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"GEO 666, STABLE ISOTOPE GEOCHEMISTRY, 3 Credits","Study of the principles governing terrestrial stable isotope distributions, with application to geologic, oceanographic, atmospheric and planetary processes. The primary focus is on isotopes of the light elements such as oxygen, hydrogen, carbon and sulfur, but may include other isotope systems, including Sr/Nd isotopes as geochemical tracers, noble gases, and metal isotopes (eg. Mo, Cu, Fe).",https://catalog.oregonstate.edu/courses/geo/,5.5,Hydrogen,hydrogen_phrases-5,"{""hydrogen"": 1}"
"EAH 412, *ENVIRONMENTAL SCIENCE IN CONTEXT, 4 Credits","Introduction to environmental science methods and practice, especially for students studying in the arts and humanities. Gain a working understanding of the scientific method, theory, and analysis, including how to interpret and evaluate risk assessment, statistics-based arguments, and visual representations of data. Understand the history and role of the sciences in environmental discourse. Attributes: CSST – Bacc Core, Synthesis, Science/Technology/Society",https://catalog.oregonstate.edu/courses/eah/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"EAH 512, ENVIRONMENTAL SCIENCE IN CONTEXT, 4 Credits","Introduction to environmental science methods and practice, especially for students studying in the arts and humanities. Gain a working understanding of the scientific method, theory, and analysis, including how to interpret and evaluate risk assessment, statistics-based arguments, and visual representations of data. Understand of the history and role of the sciences in environmental discourse.",https://catalog.oregonstate.edu/courses/eah/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"FOR 436, WILDLAND FIRE SCIENCE AND MANAGEMENT, 4 Credits","Principles and applications of fire as a natural resource management tool; the role of fire in conservation management, restoration, and preservation of ecosystems. Covers basic techniques and current research used to describe fire behavior and spread, fuels and fuel manipulation, and fire effects on the biota. Focus will be on fire as a natural process in ecosystem dynamics. Equivalent to: RNG 436 Available via Ecampus",https://catalog.oregonstate.edu/courses/for/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FOR 443, SILVICULTURAL PRACTICES, 4 Credits","Manipulation of forest stand structure and dynamics to meet various resource management objectives. Covers key concepts and practices associated with vegetation control, thinning, fertilization, even-aged and uneven-aged regeneration systems including social and environmental considerations associated with treatments. Two-day field trip required. Prerequisite: ( FES 240 with C or better or FES 240H with C or better) and FOR 321 [C] Corequisites: FOR 442",https://catalog.oregonstate.edu/courses/for/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FOR 499, SPECIAL TOPICS, 0-16 Credits","Topics of current importance in forest resources issues, education, policies, economics, management, business, social values, silviculture, and biometrics. Topics will change from term to term. May be repeated with different topics for credit. Section 8: Social aspects of natural resource management (3 credits) graded. This course is repeatable for 16 credits. Available via Ecampus",https://catalog.oregonstate.edu/courses/for/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"ENGR 248, ENGINEERING GRAPHICS AND 3-D MODELING, 3 Credits","Introduction to graphical communication theory, including freehand sketching techniques, geometric construction, multi-view, pictorial, sectional and auxiliary view representation and dimensioning techniques. Practical application of theoretical concepts using solid modeling software to capture design intent and generate engineering drawings. Lec/Lab. Available via Ecampus",https://catalog.oregonstate.edu/courses/engr/,2.5,Engineering Drawing,engineering_capabilities-2,"{""engineering drawing"": 1}"
"ENGR 350, *SUSTAINABLE ENGINEERING, 3 Credits","Examination of technological innovations and alternatives required to maintain human quality of life and environmental sustainability. Attributes: CSST – Bacc Core, Synthesis, Science/Technology/Society Equivalent to: ENGR 350H Available via Ecampus",https://catalog.oregonstate.edu/courses/engr/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"ENGR 350H, *SUSTAINABLE ENGINEERING, 3 Credits","Examination of technological innovations and alternatives required to maintain human quality of life and environmental sustainability. Attributes: CSST – Bacc Core, Synthesis, Science/Technology/Society; HNRS – Honors Course Designator Equivalent to: ENGR 350",https://catalog.oregonstate.edu/courses/engr/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"ENGR 415, ^ENGINEERING CAPSTONE DESIGN 1, 4 Credits","Utilizes engineering methodologies in a team environment to develop real-world solutions to an engineering problem. Develops all phases of system development, including project planning, requirements analysis, design, testing, configuration management, quality assurance, documentation, and delivery. First course/term of a two term design project. Attributes: CSWC – Core Ed - Writing Intensive Curriculum (WIC); CWIC – Bacc Core, Skills, Writing Intensive Curriculum (WIC)",https://catalog.oregonstate.edu/courses/engr/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"ENGR 416, ^ENGINEERING CAPSTONE DESIGN 2, 4 Credits","Utilizes engineering methodologies in a team environment to develop real-world solutions to an engineering problem. Teams will be responsible for all phases of system development, including project planning, requirements analysis, design, testing, configuration management, quality assurance, documentation, and delivery. Second course/term of a two term design project. Attributes: CSWC – Core Ed - Writing Intensive Curriculum (WIC); CWIC – Bacc Core, Skills, Writing Intensive Curriculum (WIC) Prerequisite: ENGR 415 with C- or better",https://catalog.oregonstate.edu/courses/engr/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"EMGT 552, PROJECT RISK MANAGEMENT, 4 Credits","An introduction to the concept of project risk in producing constructed engineering projects. Course content includes project baselining, risk definition and identification, risk assessment and management techniques, risk control, risk response, and risk management. CROSSLISTED as CCE 552 / EMGT 552 . Equivalent to: CCE 552 , IE 586",https://catalog.oregonstate.edu/courses/emgt/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"EMGT 573, ADVANCED ENGINEERING ECONOMICS ANALYSIS, 4 Credits",Examine the economic aspects of engineering management. Integrate financial data to evaluate economic decisions. Assess organizational performance through financial measures. Equivalent to: IE 583 Recommended: Undergraduate coursework in engineering economic analysis,https://catalog.oregonstate.edu/courses/emgt/,2.5,Engineering Management,engineering_capabilities-2,"{""engineering management"": 1}"
"EMGT 584, SYSTEMS ENGINEERING, 4 Credits",Explores systems engineering within the discipline of engineering management. Identifies principles of traditional and contemporary hard and soft systems. Examines future developments in systems engineering. Equivalent to: IE 584 Recommended: EMGT 572 and/or IE 571,https://catalog.oregonstate.edu/courses/emgt/,4.0,Engineering Management;Systems Engineering,engineering_capabilities-2,"{""engineering management"": 1, ""systems engineering"": 3}"
"EMGT 585, LEGAL ASPECTS OF ENGINEERING MANAGEMENT, 3 Credits","Examines those legal issues likely to arise in the engineering and engineering management professions such as labor law, employment law, health and safety laws, intellectual property, torts, and contracts. Equivalent to: IE 585 Available via Ecampus",https://catalog.oregonstate.edu/courses/emgt/,3.0,Engineering Management,engineering_capabilities-2,"{""engineering management"": 2}"
"EMGT 590, STRATEGIC PLANNING IN ENGINEERING ORGANIZATIONS, 4 Credits",Examines the integration of systems engineering principles in the strategic planning process from a variety of engineering perspectives. Explores the Viable System Model (VSM) and its five subsystems as an approach to strategic planning. Equivalent to: IE 590 Recommended: IE 575 or EMGT 584,https://catalog.oregonstate.edu/courses/emgt/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"EMGT 591, STATISTICAL CONCEPTS FOR ENGINEERING MANAGERS, 4 Credits","Provides a first review of basic probability and statistical inference concepts and methods relevant for engineering managers. Presents frequently utilized statistical methods in industry, including process control, regression analysis, and experimental design. Covers the fundamental ideas of each method, and presents simple examples to provide engineering managers with the background needed to initiate and manage applications of these methods in industry. Ends with an overview of process optimization, and robust parameter design. Prerequisite: EMGT 572 with B or better or IE 582 with B or better Equivalent to: IE 591",https://catalog.oregonstate.edu/courses/emgt/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
"EMGT 595, ENGINEERING MANAGEMENT CAPSTONE, 3 Credits","Identifies critical problems and applies appropriate solutions to a real-world or simulated situation. Integrates project management skills, basic management knowledge, and engineering economic analysis. Emphasizes problem-solving, critical thinking, innovative application of curriculum knowledge, ethical considerations, and written and oral communication skills. Prerequisite: IE 571 with B or better and ( EMGT 572 [B] or IE 582 [B]) and ( EMGT 573 [B] or IE 583 [B])",https://catalog.oregonstate.edu/courses/emgt/,3.0,Engineering Management;Project Management,engineering_capabilities-2,"{""project management"": 1, ""engineering management"": 1}"
"FOR 530, SUSTAINABLE FORESTRY RESEARCH, 4 Credits","Focuses on foundation of the sustainable forest management research. Topics include framing a testable research question, formulation of models, and hypotheses. Selection between Bayesian and Frequentist approaches to research. Emphasizes sustainability and its influence on decision-making in forest management, with example from forest certification, climate change, biodiversity conservation, and equity. Interprets and disseminates methods and results. Recommended: Introduction to statistics",https://catalog.oregonstate.edu/courses/for/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"FOR 534, ECONOMICS OF THE FOREST RESOURCE, 3 Credits","Topics include optimal stand and forest management for timber production, economics of ecosystem services (e.g. recreation, biodiversity, carbon sequestration, water quality and regulation), non-market valuation methods, management under risk and uncertainty, discounting, intergenerational equity, sustainability, international trade and other global issues. Recommended: FOR 330 and FOR 331",https://catalog.oregonstate.edu/courses/for/,6.0,Water Quality;Sustainability,technical_skills-1;sustainability_and_policy-4,"{""sustainability"": 1, ""water quality"": 1}"
"FOR 536, WILDLAND FIRE SCIENCE AND MANAGEMENT, 4 Credits","Principles and applications of fire as a natural resource management tool; the role of fire in conservation management, restoration, and preservation of ecosystems. Covers basic techniques and current research used to describe fire behavior and spread, fuels and fuel manipulation, and fire effects on the biota. Focus will be on fire as a natural process in ecosystem dynamics. Equivalent to: RNG 536",https://catalog.oregonstate.edu/courses/for/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FOR 543, SILVICULTURAL PRACTICES, 5 Credits","Manipulation of immature and mature forest stands for various resource management objectives. Principles and techniques involving vegetation control, thinning, fertilizing, and harvesting. Environmental considerations related to stand treatments. Two-day field trips required. Recommended: FES 240 and FOR 321",https://catalog.oregonstate.edu/courses/for/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"FOR 550, SUSTAINABLE FOREST MANAGEMENT, 3 Credits","Sustainable forestry as part of the global sustainability movement. History of sustainability and its influence on decision-making in forest management. Current dimensions of sustainability: forest certification, climate change, role of environmental ethics, biodiversity conservation, maintenance of long-term site productivity, conservation of soil and water resources, roles of social institutions, and links to concerns for social justice.",https://catalog.oregonstate.edu/courses/for/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"ESE 355, ENERGY REGULATION, 4 Credits",Introductory course to the policies and laws governing energy generation and transmission in the United States with a focus on electricity. History of regulations give context to understand current regulation and potential future policies. Laws regulating the use of alternative energy resources covered in a practical setting. Prerequisite: BA 360 (may be taken concurrently) with C or better or ENGR 390 (may be taken concurrently) with C or better,https://catalog.oregonstate.edu/courses/ese/,4.5,Energy Regulation,sustainability_and_policy-4,"{""energy regulation"": 1}"
"ESE 430, FEEDBACK CONTROL SYSTEMS, 4 Credits","Modeling and analysis of linear, continuous-time systems in the time and frequency domains. Fundamentals of single-input-single-output control system design using both time-domain and frequency-domain techniques. Prerequisite: ESE 330 with C or better",https://catalog.oregonstate.edu/courses/ese/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"ESE 450, ENERGY GENERATION SYSTEMS, 4 Credits",Survey of technical fundamentals and operational principles of conventional and renewable energy conversion systems to understand the environmental and sustainable issues for energy systems currently in use or may be used in the future to power our industrial society. Prerequisite: ME 310 with C or better or NSE 310 with C or better or ME 312 with C or better or ME 312H with C or better or NSE 312 with C or better or NSE 312H with C or better,https://catalog.oregonstate.edu/courses/ese/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
"ESE 470, ENERGY DISTRIBUTION SYSTEMS, 4 Credits","Detailed coverage of the electrical energy distribution system, its operation, control and design. Design considerations and impacts to meet emerging and evolving customer needs. Broader understanding of natural gas and oil pipeline distribution for these infrastructure commodities. Prerequisite: ENGR 202 with C or better and ( ME 311 [C] or ME 311H [C] or NSE 311 [C] or NSE 311H [C])",https://catalog.oregonstate.edu/courses/ese/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
"ESE 471, ENERGY STORAGE SYSTEMS, 4 Credits","Covers energy storage techniques involving electrochemical, mechanical and emerging options. Integrates energy storage media, its effects on the bulk power system, and design tradeoffs to understand environmental impacts, cost, reliabilities, and efficiencies for commercialization of bulk energy storage. Prerequisite: ENGR 202 with C or better and ( ME 310 [C] or ME 312 [C] or ME 312H [C] or NSE 312 [C] or NSE 312H [C])",https://catalog.oregonstate.edu/courses/ese/,2.5,Electrochemical,engineering_capabilities-2,"{""electrochemical"": 1}"
"ECE 310, SEMICONDUCTOR PROCESSING, 4 Credits",Explores theory and practice of semiconductor processing techniques. Introduces students to process simulation. Prerequisite: CH 201 with C or better and ( PH 213 [C] or PH 213H [C]),https://catalog.oregonstate.edu/courses/ece/,1.5,Process Simulation,technical_skills-1,"{""process simulation"": 1}"
