title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
EN.560.649. Energy Systems. 3 Credits.,"This course revolves around the grid integration of renewable energy systems and operations of energy systems with renewables. The main emphasis is on grid level effects of renewable energy, particularly solar and wind power systems, and how these effects can be analyzed using mathematical modeling and modern software tools. The course begins with an introduction to basic power system concepts (transmission/distribution system modeling, power transformers, conventional and renewable generation technologies) along with power flow analysis and optimization. Following that, the course considers applications of optimal power flow and its variants to electricity market operations. An important component of this course is a guided project that will be carried out by students in small groups; each group will choose a real-world energy system to research and analyze and will present their findings at the end of the semester. Prior knowledge of circuits (including operations with complex numbers), linear algebra, calculus, and optimization is helpful, but not required. This course is co-listed with EN.560.449 . Distribution Area: Engineering",https://e-catalogue.jhu.edu/course-descriptions/civil_engineering/,7.5,Power Transformer;Renewable Energy,sustainability_and_policy-4;engineering_capabilities-2,"{""renewable energy"": 2, ""power transformer"": 1}"
EN.560.691. CaSE Graduate Seminar. 1 Credit.,Graduate students are expected to register for this course each semester. Both internal and outside speakers are included. The first three meetings are dedicated to presentations by the faculty from the Civil and Systems Engineering Department.,https://e-catalogue.jhu.edu/course-descriptions/civil_engineering/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
EN.560.692. Civil Engineering and Systems Engineering Graduate Seminar. 1 Credit.,Seminar series of speakers on various aspects of civil engineering. Different speakers are invited each semester. Full time civil engineering graduate students must enroll in the seminar course every semester unless excused by the Department.,https://e-catalogue.jhu.edu/course-descriptions/civil_engineering/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
EN.560.835. Graduate Research. 3 - 20 Credits.,"Graduate students pursue research problems with a faculty supervisor. This course will provide a Civil and Systems Engineering graduate-level research experience to those pursuing their graduate degrees (Master’s or doctoral degree) which will help a student engage in research on a specific topic and/or in specific research group under faculty supervision. Prior to course registration, students will submit a research proposal for approval by the research supervisor and the student’s faculty advisor.",https://e-catalogue.jhu.edu/course-descriptions/civil_engineering/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
EN.560.836. Graduate Research. 3 - 20 Credits.,"Graduate students pursue research problems with a faculty supervisor. This course will provide a Civil and Systems Engineering graduate-level research experience to those pursuing their graduate degrees (Master’s or doctoral degree) which will help a student engage in research on a specific topic and/or in specific research group under faculty supervision. Prior to course registration, students will submit a research proposal for approval by the research supervisor and the student’s faculty advisor.",https://e-catalogue.jhu.edu/course-descriptions/civil_engineering/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
AS.360.461. Hopkins Semester DC Applied Practitioner Seminar. 3 Credits.,"In this course, students learn from experts in the field as connected to the semester’s theme. The practitioners will present on their field of expertise thus providing students substantive engagement with a variety of perspectives relating to the central theme. Discussions with Hopkins Semester faculty will provide connection and framing for engagements with external stakeholders. Additional skills potential for development in this course include enacting policy in the world (networking, negotiations, public speaking, project management, (Political) Risk Analysis, Lobbying and Advocacy, Applying for Federal Jobs, Consulting), and others relevant to subsequent themes.",https://e-catalogue.jhu.edu/course-descriptions/interdepartmental/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
AS.270.205. Introduction to Geographic Information Systems and Geospatial Analysis. 3 Credits.,"The course provides a broad introduction to the principles and practice of Geographic Information Systems (GIS) and related tools of Geospatial Analysis. Topics will include history of GIS, GIS data structures, data acquisition and merging, database management, spatial analysis, and GIS applications. In addition, students will get hands-on experience working with GIS software. Distribution Area: Engineering, Natural Sciences AS Foundational Abilities: Science and Data (FA2)",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
AS.270.305. Energy Resources in the Modern World. 3 Credits.,"This in-depth survey will inform students on the non-renewable and renewable energy resources of the world and the future prospects. Topics include petroleum, natural gas, coal, nuclear, hydroelectric, geothermal, solar, wind, biomass, and ocean energy. Global production, distribution, usage, and impacts of these resources will be discussed. Distribution Area: Natural Sciences AS Foundational Abilities: Science and Data (FA2)",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
AS.270.306. Urban Ecology. 3 Credits.,"Urban ecology has been called the ecology in, of, and for cities. In this course, we will explore how ecological concepts are applied to urban ecosystems and the different approaches to urban ecological research. Topics will include: Biodiversity, water dynamics, energy and heat island effects, and nutrient cycling, urban metabolism, design of greenspace, and sustainability of cities. We will use Baltimore as a case study for studying cities. Prerequisite(s): AS.270.202 OR EN.570.201 Distribution Area: Natural Sciences AS Foundational Abilities: Writing and Communication (FA1), Science and Data (FA2)",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
AS.270.336. Freshwater Systems. 3 Credits.,"A study of streams, lakes, and groundwater with a focus on aspects of water quality, hydrology, geomorphology, and aquatic ecology that are relevant to human impacts on freshwater systems. US environmental policies and water resource management agencies will also be examined in the context of issues such as dams, cattle grazing, climate change, and water allocation. Prerequisite(s): AS.270.103 OR AS.271.107 or permission of the instructor. Distribution Area: Natural Sciences AS Foundational Abilities: Science and Data (FA2)",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,2.0,Water Quality;Resource Management,technical_skills-1,"{""water quality"": 1, ""resource management"": 1}"
AS.270.337. Freshwater Systems Lab. 1 Credit.,"A hands-on investigation of the water quality, hydrology, geomorphology, and aquatic ecology of streams and other freshwater bodies. Includes field trips to water-related facilities such as drinking water and wastewater treatment plants. Prerequisite(s): Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter 458083 in the Search box to locate the appropriate module. Distribution Area: Natural Sciences AS Foundational Abilities: Science and Data (FA2)",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
AS.270.353. Forested Landscapes and Ecology. 3 Credits.,"Forests are critical global ecosystems that provide not only timber and wood products, but an array of services including habitat for wildlife, water filtration, carbon storage, and recreational opportunities. This integrated seminar-based course features an interdisciplinary approach to understanding forested landscapes that stresses not only inventorying the biotic and abiotic components, but examining how these pieces are distributed in the landscape (patterns) and what forces drive these patterns (processes). Topics focus on the biological, geological, climatological, cultural, and historical underpinnings needed to observe, interpret, and analyze forest communities. It will cover aspects of biogeography, climate forcing of vegetation dynamics, effects of invasive species, land use change and creation of urban forests. This course has an associated 1- credit field trip that counts as a lab requirement for ENVS majors. Corequisite(s): Students must enroll in AS.270.355 [C] Distribution Area: Natural Sciences AS Foundational Abilities: Science and Data (FA2), Citizens and Society (FA4)",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,3.5,Carbon Storage,production-3,"{""carbon storage"": 1}"
AS.270.607. Urban Ecology. 3 Credits.,"Urban ecology has been called the ecology in, of, and for cities. In this course, we will explore how ecological concepts are applied to urban ecosystems and the different approaches to urban ecological research. Topics will include: Biodiversity, water dynamics, energy and heat island effects, and nutrient cycling, urban metabolism, design of greenspace, and sustainability of cities. We will use Baltimore as a case study for studying cities. Distribution Area: Natural Sciences",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
AS.271.107. Introduction to Sustainability. 3 Credits.,"Humans are having such a massive impact on Earth systems that some call this the Anthropocene epoch. Should we consider this state of affairs progress or catastrophe? How to we find a sustainable path to the future? This course provides an interdisciplinary introduction to the principles and practice of sustainability, exploring such issues as population, pollution, energy and natural resources, biodiversity, food, justice, and climate change through the lens of systems thinking. Course open to freshmen, sophomores, and juniors. Seniors by instructor permission only. Distribution Area: Social and Behavioral Sciences AS Foundational Abilities: Writing and Communication (FA1), Science and Data (FA2), Citizens and Society (FA4) Writing Intensive",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
AS.271.509. Applied Experience. 1 Credit.,"This course is designed to accompany a supervised, hands-on experience working on an environmental or sustainability-related internship. In addition to completing 80 hours of applied work, students will prepare a reflective journal, paper, and poster presentation about their experience. Prerequisite(s): You must request Independent Academic Work using the Independent Academic Work form found in Student Self-Service: Registration, Online Forms. AS Foundational Abilities: Science and Data (FA2), Projects and Methods (FA6)",https://e-catalogue.jhu.edu/course-descriptions/earth___planetary_sciences/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
AS.250.383. Molecular Biophysics Laboratory. 3 Credits.,"An advanced inquiry based laboratory course covering experimental biophysical techniques to introduce fundamental physical principles governing the structure/function relationship of biological macromolecules. Students will investigate a “model protein”, staphylococcal nuclease, the “hydrogen atom” of biophysics. Using a vast library of variants, the effect of small changes in protein sequence will be explored. A variety of techniques will be used to probe the equilibrium thermodynamics and kinetic properties of this system; chromatography, spectroscopy (UV-Vis, fluorescence, circular dichroism, nuclear magnetic resonance), calorimetry, analytical centrifugation, X-ray crystallography, mass spectroscopy, and computational methods as needed for analysis. These methods coupled with perturbations to the molecular environment (ligands, co-solvents, and temperature) will help to elucidate protein function. Prerequisite: Introduction to Scientific Computing (250.205) or equivalent. Biophysical Chemistry (250.372 or 020.370) or equivalent. Course taught in Fall and Spring. Prerequisite(s): Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter 458083 in the Search box to locate the appropriate module.;( AS.250.372 OR AS.030.370) AND AS.250.205 AS Foundational Abilities: Writing and Communication (FA1), Science and Data (FA2) Writing Intensive",https://e-catalogue.jhu.edu/course-descriptions/biophysics/,5.5,Hydrogen,hydrogen_phrases-5,"{""hydrogen"": 1}"
AS.171.118. Stars and the Universe: Cosmic Evolution. 3 Credits.,"This course looks at the evolution of the universe from its origin in a cosmic explosion to emergence of life on Earth and possibly other planets throughout the universe. Topics include big-bang cosmology; origin and evolution of galaxies, stars, planets, life, and intelligence; black holes; quasars; and relativity theory. The material is largely descriptive, based on insights from physics, astronomy, geology, chemistry, biology, and anthropology. Distribution Area: Natural Sciences AS Foundational Abilities: Science and Data (FA2)",https://e-catalogue.jhu.edu/course-descriptions/physics___astronomy/,1.5,Explosion,technical_skills-1,"{""explosion"": 1}"
AS.171.202. Modern Physics. 4 Credits.,"Course completes four-semester introductory sequence that includes AS.171.105 - AS.171.106 and AS.171.201 . Planck’s hypothesis, de Broglie waves, Bohr atom, Schrodinger equation in one dimension, hydrogen atom, Pauli exclusion principle, conductors and semiconductors, nuclear physics, particle physics. Distribution Area: Natural Sciences",https://e-catalogue.jhu.edu/course-descriptions/physics___astronomy/,5.5,Hydrogen,hydrogen_phrases-5,"{""hydrogen"": 1}"
AS.171.303. Quantum Mechanics I. 4 Credits.,"Fundamental aspects of quantum mechanics. Uncertainty relations, Schrodinger equation in one and three dimensions, tunneling, harmonic oscillator, angular momentum, hydrogen atom, spin, Pauli principle, perturbation theory (time-independent and time-dependent), transition probabilities and selection rules, atomic structure, scattering theory. Recommended Course Background: AS.110.302 or AS.110.306. Prerequisite(s): ( AS.171.204 ) AND ( AS.110.201 OR AS.110.212 ) AND ( AS.110.202 OR AS.110.211 ) Distribution Area: Natural Sciences AS Foundational Abilities: Science and Data (FA2)",https://e-catalogue.jhu.edu/course-descriptions/physics___astronomy/,5.5,Hydrogen,hydrogen_phrases-5,"{""hydrogen"": 1}"
AS.171.304. Quantum Mechanics II. 4 Credits.,"Fundamental aspects of quantum mechanics. Uncertainty relations, Schrodinger equation in one and three dimensions, tunneling, harmonic oscillator, angular momentum, hydrogen atom, spin, Pauli principle, perturbation theory, transition probabilities and selection rules, atomic structure, scattering theory. Recommended Course Background: AS.171.303 , AS.171.202 , AS.171.204 , AS.110.202 . Distribution Area: Natural Sciences AS Foundational Abilities: Science and Data (FA2)",https://e-catalogue.jhu.edu/course-descriptions/physics___astronomy/,5.5,Hydrogen,hydrogen_phrases-5,"{""hydrogen"": 1}"
"AS.171.321. Introduction to Space, Science, and Technology. 3 Credits.","Topics include space astronomy, remote observing of the earth, space physics, planetary exploration, human space flight, space environment, orbits, propulsion, spacecraft design, attitude control and communication. Crosslisted by Departments of Earth and Planetary Sciences, Materials Science and Engineering and Mechanical Engineering. Recommended Course Background: AS.171.101 - AS.171.102 or similar; AS.110.108 - AS.110.109 . Distribution Area: Engineering, Natural Sciences AS Foundational Abilities: Writing and Communication (FA1), Science and Data (FA2), Projects and Methods (FA6)",https://e-catalogue.jhu.edu/course-descriptions/physics___astronomy/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
AS.190.246. Climate Solutions: The Global Politics and Technology of Decarbonization. 3 Credits.,"This course provides an introduction to climate solutions by reviewing the politics and technologies in all major sectors: electricity, transportation, biofuels, hydrogen, buildings, heavy industry, and agriculture. In each area, we will first understand the existing technologies and potential solutions. But to understand decarbonization, we also have to study the political economy of these technologies. What role do the technologies play in the broader economy? Who will win or lose from the transition? What firms and countries dominate and control current and emerging supply chains? What makes a climate solutions project bankable? How can states design policies, regulations, and programs to successfully manage the politics of technology change? Distribution Area: Social and Behavioral Sciences AS Foundational Abilities: Citizens and Society (FA4), Democracy (FA4.1)",https://e-catalogue.jhu.edu/course-descriptions/political_science/,14.0,Hydrogen;Decarbonization;Biofuels,use-3;hydrogen_phrases-5;sustainability_and_policy-4,"{""hydrogen"": 1, ""biofuels"": 1, ""decarbonization"": 2}"
"AS.211.347. Monsters, Ghosts, and Golems. 3 Credits.","Modern Jewish culture is full of monsters, ghosts, golems, dybbuks, and other occult creatures. We will study the rich religious and folkloric traditions that these works draw on in order to better understand why Yiddish, German, Hebrew, and English literature from the 19th century to the present and why film from its beginnings are so full of the occult and the supernatural. We will pay special attention to the ways that monsters, spirits, and the like were deployed in modernist literature and film, in order to ask and answer major questions about modernity: what are the social and aesthetic consequences of technology and automation? what aspects of human nature are revealed by new insights into the psyche? All readings in English. Distribution Area: Humanities AS Foundational Abilities: Culture and Aesthetics (FA3), Citizens and Society (FA4)",https://e-catalogue.jhu.edu/course-descriptions/modern_languages___literatures/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
AS.211.365. Environmental Justice. 3 Credits.,"This class will explore the intersections of environmental and social justice issues through an analysis of literary fiction, documentaries and films, art, media, and archival materials. We will study how environmental issues are deeply connected with issues of race, class, gender, ethnicity, and the legacies of colonialism. We will pay close attention to the tensions encountered by notions such as environmentalism of the poor and the disparities that arise from a comparative and historical perspective Global South vis-à-vis Global North, and within the North, among the most vulnerable communities. We will consider the generative potential of storytelling and the arts for imagining an alternative socioeconomic and culture paradigm predicated on environmental sustainability and economic and social equity. This class is profoundly interdisciplinary, bringing together knowledge from all parts of students’ life. By the end of this course, students will see many connections between literary and cultural studies, environmental ethics, social justice, and civic engagement. Distribution Area: Humanities AS Foundational Abilities: Citizens and Society (FA4), Ethics and Foundations (FA5)",https://e-catalogue.jhu.edu/course-descriptions/modern_languages___literatures/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"AS.130.353. Space Archaeology: An Introduction to Satellite Remote Sensing, GIS and GPS. 3 Credits.","This course introduces technologies archaeologists use to map ancient landscapes. These include Geographic Information Systems (GIS) mapping software, advanced Global Positioning System (GPS) receivers, and various types of satellite imagery. Taught together with AS.131.653 . Distribution Area: Natural Sciences, Social and Behavioral Sciences AS Foundational Abilities: Science and Data (FA2), Citizens and Society (FA4)",https://e-catalogue.jhu.edu/course-descriptions/near_eastern_studies/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
AS.130.357. Geographic Information Systems in Archaeology. 3 Credits.,"Applications of GIS in archaeology have recently expanded dramatically and GIS has now become an indispensable tool for archaeological research worldwide. This course will introduce the major applications of Geographic Information Systems (GIS) in archaeology. These include the history of GIS in archaeology, air photography and satellite imagery, predictive modeling, hydrological modeling, viewsheds, and least-cost routes. It will grapple with theoretical issues manifest in archaeological GIS including conflicts between environment and social understandings of the ancient past, and will foster discussion of issues that affect outcomes of analyses including spatial scale and boundary delineation choices that can dramatically influence results. Students will learn the basics of ESRI’s ArcGIS software. Taught with AS.131.657 . Distribution Area: Humanities, Natural Sciences AS Foundational Abilities: Science and Data (FA2), Citizens and Society (FA4)",https://e-catalogue.jhu.edu/course-descriptions/near_eastern_studies/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
"AS.131.653. Space Archaeology: An Introduction to Satellite Remote Sensing, GIS and GPS. 3 Credits.","This course introduces technologies archaeologists use to map ancient landscapes. These include Geographic Information Systems (GIS) mapping software, advanced Global Positioning System (GPS) receivers, and various types of satellite imagery. Taught together with AS.130.353 . Distribution Area: Natural Sciences, Social and Behavioral Sciences",https://e-catalogue.jhu.edu/course-descriptions/near_eastern_studies/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
AS.131.657. Geographic Information Systems in Archaeology. 3 Credits.,"Applications of GIS in archaeology have recently expanded dramatically and GIS has now become an indispensible tool for archaeological research worldwide. This course will introduce the major applications of Geographic Information Systems (GIS) in archaeology. These include the history of GIS in archaeology, air photography and satellite imagery, predictive modeling, hydrological modeling, viewsheds, and least-cost routes. It will grapple with theoretical issues manifest in archaeological GIS including conflicts between environment and social understandings of the ancient past, and will foster discussion of issues that affect outcomes of analyses including spatial scale and boundary delineation choices that can dramatically influence results. Students will learn the basics of ESRI’s ArcGIS software.Taught with AS.130.357 . Distribution Area: Humanities, Natural Sciences",https://e-catalogue.jhu.edu/course-descriptions/near_eastern_studies/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
AS.216.621. Folklore in Yiddish Culture and Literature. 3 Credits.,"Folklore played a decisive role in the development of Romantic nationalism and was the chief catalyst for the development of the aesthetics of nationalization. It was also the point of connection between anthropological and aesthetics notions of culture. Folklore was no less central to the processes of modernization, nationalization, and secularization among European Jews despite the conceptual and social instability surrounding the status of Jews as political subjects and as a ""folk."" This course will examine folklore in the literature, music, and visual art of Yiddish-speaking European Jews, in order to understand the aesthetic and political terrain on which identity in Europe was contested in the decades around 1900. Readings and discussion in Yiddish.",https://e-catalogue.jhu.edu/course-descriptions/modern_languages___literatures/,3.5,Catalyst,production-3,"{""catalyst"": 1}"
AS.001.131. FYS: Techno - Anthropology. 3 Credits.,"This course offers an introduction to anthropological perspectives on technology. We begin the human body as our most basic technology, and survey various tradecraft (fire and animal domestication, time-keeping, inscription, sailing) that have adapted us to diverse environments. We then examine the consequences of industrial technology, with its emphasis on automation, standardization and scaling. Finally, we turn to the rise of information technology such as social media, and the ways it has transformed senses of communication and place. Throughout we attend to the complex interplay of technological power and social organization. Distribution Area: Humanities, Social and Behavioral Sciences Writing Intensive",https://e-catalogue.jhu.edu/course-descriptions/as-first-year-seminars/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
AS.001.169. FYS: Inventing a City - Exploring Baltimore Through Maps and Mapping. 3 Credits.,"Using maps from the 17th century to the present, students in this First-Year Seminar will explore the historical and contemporary landscape of their new hometown -- Baltimore. These primary sources will show how Baltimore was invented and developed in popular imagination to become the most vital port on the US Eastern Seaboard, but also a symbol American post-industrial decline. Students will have the chance to map how they see Baltimore, by learning and applying Geographic Information Systems (GIS) and converting geospatial data into visual stories. With the goal of fostering a deeper understanding of this complex city, and a student’s place in it, the class will include explorations outside of the classroom. The course will culminate with the creation of a small exhibit whose content and venue will be decided upon mutually by students during the course of the semester. Distribution Area: Humanities",https://e-catalogue.jhu.edu/course-descriptions/as-first-year-seminars/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
AS.001.217. FYS: From Cell Phones to Hydrogen Cars: Are the Needed Metals Sustainable?. 3 Credits.,"Where do critical metals that we use every day for our technologically advanced society come from? We will discuss questions surrounding the exploration and ownership of metallic resources and their exploitation. We benefit, but at what cost to others? To address these questions, we look at individual critical metals and their exploitation in a variety of countries from Africa, to South America, and Southeast Asia including Australia. As an example, cobalt is currently crucial for electric car batteries: see the book by Siddharth Kara (2022) ""Cobalt Red: How the Blood of the Congo Powers Our Lives"". Should we alternatively get cobalt by the proposed mining of the deep ocean floor? Who has the right to do that? Weekly readings and discussions, and guest speakers lead to mini-research projects on such topics.",https://e-catalogue.jhu.edu/course-descriptions/as-first-year-seminars/,5.5,Hydrogen,hydrogen_phrases-5,"{""hydrogen"": 1}"
AS.001.229. FYS: Medical Wastes. 3 Credits.,"This course combines historical and ethnographic investigations of the wastefulness of modern medicine in ecological, economic, and bodily terms. Why, in the past half-century, has the production of medical waste skyrocketed? Who bears the environmental costs of the incineration of disposable medical technologies? What new sustainable solutions might be retrieved from past practices? At the intersection of medicine, science, and humanities, this course explores the human and planetary costs of our wasteful healthcare systems, and what can be done to envision a more sustainable future. Readings will be centered in historical and ethnographic investigation but will stretch across other humanities and social science disciplines, in conjunction with primary source readings from medical and public health journals, lawsuits and Congressional hearings, and new approaches to materials design for sustainable healthcare. Experiential partnerships with local, regional, and international advocacy groups will be important for this course as well, including the Planetary Health Alliance based in the Bloomberg Center in Washington DC, the Sustainability Leadership Council of Johns Hopkins University, and local environmental justice advocacy surrounding the Curtis Bay Energy medical incinerator, which was recently the subject of the largest environmental fine in Maryland history.",https://e-catalogue.jhu.edu/course-descriptions/as-first-year-seminars/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
AS.060.341. Milton. 3 Credits.,"This class will study Milton’s poetry and prose across the whole of his writing career, with special attention to Paradise Lost, the great epic poem retelling the story of the fall of humankind. We will consider Milton’s literary background, his contemporary political and social milieu, as well as critical debates that surrounding the poet, who was accused of being ‘of the devil’s party.’ Pre-1800 course. Distribution Area: Humanities AS Foundational Abilities: Writing and Communication (FA1), Culture and Aesthetics (FA3), Citizens and Society (FA4) Writing Intensive",https://e-catalogue.jhu.edu/course-descriptions/english/,3.5,CCUS,production-3,"{""ccus"": 1}"
