title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
BAEN 642/CVEN 642 Water-Energy-Food Nexus: Toward Sustainable Resource Management,"Credits 3. 3 Lecture Hours. Principles and application of the Water-Energy-Food nexus to state, national and international Water-Energy-Food securities and the interlinkages between them; exploration of quantitative framework to develop and assess sustainable tradeoffs of resources; hands on experiences; relevant real world projects or case studies. Prerequisites: Strong analytical background; approval of instructor. Cross Listing: CVEN 642/BAEN 642 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/biological-agricultural-engineering/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
BAEN 651 Geographic Information System for Resource Management,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Geographic Information System (GIS) approach to the integration of spatial and attribute data to study the capture, analysis, manipulation and portrayal of natural resource data; examination of data types/formats, as well as the integration of GIS with remote sensing and Global Positioning System; laboratory includes extensive use of GIS applications to conduct analyses of topics in natural resources. Prerequisites: Graduate classification. Cross Listing: ECCB 651 and RWFM 651 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/biological-agricultural-engineering/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
BAEN 652/ECCB 652 Advanced Topics in Geographic Information Systems,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Advanced GIS topics with a focus on modeling actual GIS applications including relational and database theory, design and implementation and its connection to GIS; surface analysis with digital terrain models; and an introduction to spatial statistics. Prerequisite: ECCB 651 or BAEN 651 . Cross Listing: ECCB 652/BAEN 652 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/biological-agricultural-engineering/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
BAEN 669 Water Quality Engineering,Credits 3. 3 Lecture Hours. Nonpoint source pollution processes including transport mechanisms and contaminant fate; design of best management practices for abating nonpoint source pollution. Prerequisites: AGEN 350 or equivalent; SCSC 301 ; ENGR 214; graduate classification.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/biological-agricultural-engineering/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"ALEC 674/RPTS 674 Administration, Management and Leadership in Youth Programs","Credits 3. 3 Lecture Hours. Organizational behavior, administration and management of public, non-profit and for-profit youth programs and agencies; foundations of management and organizational behavior in the context of youth organizations; organizational culture; strategic planning; capacity building; evaluation; marketing and communication; human resource management; financial resource development; budgeting and fiscal management; contemporary issues facing the youth development field. Prerequisite: Graduate classification. Cross Listing: RPTS 674/ALEC 674 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/agricultural-leadership-education-communications/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AGEC 603 Land Economics,"Credits 3. 3 Lecture Hours. Application of economic, financial, legal and related concepts and tools for decision making in land management, real estate development and appraisal of land and attendant resources; public and private property rights and current land and resource management issues emphasized; real estate valuation methods and use of electronic information systems studied. Prerequisite: AGEC 422 or equivalent.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/agricultural-economics/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AGEC 613 International Agricultural Development Policy,"Credits 3. 3 Lecture Hours. Utilizes real-world examples depicting environments of international development institutions and programs concerning water management, gender, climate change agricultural extension, value chains, agricultural finance and many other issues in developing countries, with emphasis on smallholder agriculture; capstone for the certificate in International Agriculture and Nature Resource Management but available to other majors. Prerequisites: AGEC 422 , AGEC 430 , AGEC 452 , AGEC 604/PSAA 663 , AGEC 606 , or other equivalent macroeconomic course.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/agricultural-economics/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AGEC 673 Fundamentals in Resource and Environmental Economics,"Credits 3. 3 Lecture Hours. Economic theories and empirical regularities related to the use and management of the environment and natural resources; valuation techniques, externalities, and intertemporal resource management. Prerequisites: AGEC 635, AGEC 636 , AGEC 637; ECON 629 and ECON 630 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/agricultural-economics/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
ANSC 667/FSTC 667 Industrial Processed Meat Operations,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Application of scientific principles and business practices to manufactured meat products; interrelationships among marketing, manufacturing, product development, regulatory compliance and quality assurance in commercial processed meat operations. Prerequisite: Approval of instructor. Cross Listing: FSTC 667/ANSC 667 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/animal-science/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
ANSC 670/FSTC 670 Quality Assurance for the Food Industry,Credits 3. 3 Lecture Hours. Principles of food system process control; statistical process control (SPC); tools required to assure uniform communication and understanding of quality assurance systems. Prerequisite: Graduate classification. Cross Listing: FSTC 670 .,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/agriculture-life-sciences/animal-science/,3.0,Process Control;Quality Assurance,technical_skills-1,"{""process control"": 2, ""quality assurance"": 2}"
MARA 424 Intermodal Transportation,"Credits 3. 3 Lecture Hours. Historical development, structure, function, and regulation of highway, rail, water, pipeline, and air transportation systems. Application of economic concepts and principles to transportation development and operations. Prerequisites: MBAU majors or MBAU minors, or approval of academic advisor.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/maritime-business-administration/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
MARA 435 Labor Law and Policy,"Credits 3. 3 Lecture Hours. Federal and state public policy and laws regulating human resource management including National Labor Relations Act, Railway Labor Act, Fair Labor Standards Act, employment discrimination statutes, statutes regarding public sector unionization, and other relevant legal authorities; various forms of dispute settlement including litigation, mediation, fact finding and arbitration; legal ramification of strategic human resource management decision making. Prerequisites: MBAU majors or MBAU minors, or approval of academic advisor.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/maritime-business-administration/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
MARA 461 Disciplined Entrepreneurship,Credits 3. 3 Lecture Hours. Maritime business startup process and fine-tuning of ideas through project-based hands-on entrepreneurship experiences and a project management approach.,https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/maritime-business-administration/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
MART 313 Marine Liquid Cargo Operations,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Principles and practice of bulk liquid, gas handling and carriage by water craft; theoretical and practical problems involved in loading, stowing and discharging of petroleum, chemical, elevated temperature and cryogenic cargoes; marine pollution abatement, personnel safety and firefighting techniques and systems. Prerequisites: MART majors - Grade of C or better in MART 200 or NAUT 200; MART 103 , MART 115 or MART 203, MART 201 and MART 204 , or concurrent enrollment or approval of department head; MARE majors - Grade of C or better in MARE 200 or MARR 200, MART 103 , or concurrent enrollment or approval of MART department head.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/maritime-transportation/,4.0,Gas Handling;Cryogenic,delivery_and_storage-3,"{""gas handling"": 1, ""cryogenic"": 1}"
MART 410 Integrated Navigation III: Bridge Watchstanding,"Credits 2. 1 Lecture Hour. 3 Lab Hours. Advanced level Bridge Watchkeeping; integration of navigation, communications and seamanship in Bridge Resource Management (BRM) training required under the International Convention on the Standards for Training and Certification of Watchkeepers, using simulator-based teaching techniques. Prerequisites: Grade of C or better in MART 300 , MART 350 , or NAUT 300 ; grade of C or better in MART 321 , MART 210 or MART 306, and MART 310 or MART 304, or concurrent enrollment or approval of MART department head.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/maritime-transportation/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
MARB 302 The Sea World Experience,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Exploration of marine organisms, survey topics in vertebrate marine biology and the role that aquatic oriented parks play in education, research and conservation; hands-on experiences by participating in aspects of maintaining aquatic organisms in captivity including animal care and nutrition, physiology, behavior, animal training and water quality; exposure to marine organismal taxonomy, natural history, anatomy and ecology. Prerequisites: BIOL 111 with a grade of C or better; GPA greater than 2.00.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-biology/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
MARE 102 Engine Room Resource Management,Credit 1. 2 Lab Hours. Marine engineering watch standing and operations; safety and security; effective resource management and control of engine room equipment; leadership and managerial skills.,https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
MARE 111 Methods in Engineering Technology,"Credits 2. 1 Lecture Hour. 3 Lab Hours. Analytical methods in engineering technology; problem solving, critical thinking, inductive and deductive reasoning, units and conversions, use of computational software, project management; basic calculations in statics, thermodynamics, electric circuits, engineering economics.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
MARE 235 Digital Fundamentals for Marine Engineers,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Introduction to digital systems and applications including logic and devices that enable these applications throughout many industries; topics include fundamentals and basic concepts of number systems, Boolean algebra, logic gates, combinatorial and sequential logic design, and digital electronics; examination of modern digital devices used for computing, automation, system monitoring, and control. Prerequisites: Grade of C or better in MARE 207 or concurrent enrollment.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
MARE 242 Manufacturing Methods I,"Credits 2. 1 Lecture Hour. 3 Lab Hours. Introduction to manufacturing methods used in marine industries emphasizing fabrication techniques including oxy-acetylene cutting and welding, brazing, arc welding, pipe welding and sheet metal fabrication. Laboratory exercises will develop the knowledge and skills needed to perform fabrication operations, routine maintenance and emergency repairs of marine engineering structures and systems.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,4.5,Welding,delivery_and_storage-3,"{""welding"": 3}"
MARE 261 Engineering Analysis,"Credits 3. 3 Lecture Hours. Review of mathematical concepts previously studied (e.g., complex quantities, vectors and calculus), coupled with study of advanced concepts (e.g., differential equations, Laplace Transforms, statistics and numerical methods) with a view to emphasize applications in nuclear engineering, electrical engineering, thermodynamics, heat transfer and turbine theory. Prerequisite: MATH 152 or MATH 161.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
MARE 306 Electrical Power II,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Electrical power generation and distribution; AC and DC rotating machinery; transformers; controllers and safety devices; operation, maintenance and repair procedures and practices; static converters AC/DC and DC/AC that are used in modern electric propulsion systems. Prerequisite: Grade of C or better in MARE 207 .",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,3.5,Power Generation,use-3,"{""power generation"": 1}"
MARE 307 Marine Electronics,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Introduction to the theory of electronic circuits. Fundamentals and basic concepts of semiconductors; solid-state components; power supplies; amplifiers; inverters; rectifiers; oscillators; digital and analog integrated circuits. Application in automation, motor controllers, battery-charging systems, communications; and propulsion plant monitoring systems. Prerequisite: Grade of C or better in MARE 207 .",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
MARE 309 Marine Construction Materials,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Introduction to materials science and engineering, structural, property relationships; advanced manufacturing techniques from the point of view of marine applications such as subsea pipelines, ship hulls, etc.; corrosion and biofouling. Laboratory includes experimental testing of materials properties, materials syntheses and heat treatment techniques. Prerequisite: CHEM 107 and CHEM 117 .",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,7.5,Materials Science;Corrosion;Pipeline,technical_skills-1;engineering_capabilities-2;delivery_and_storage-3,"{""pipeline"": 1, ""materials science"": 1, ""corrosion"": 1}"
MARE 312 Diesel Propulsion Plants,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Marine Diesel Engines. Comprehensive study of diesel engines, thermodynamics of air standard cycles, actual compression ignition engine cycles, emissions and emission controls, fuel injection systems and turbo charging systems, engine material properties, operational parameters including forces and temperatures resulting from combustion and inertial dynamics. Laboratory includes computer-aided parametric analysis of engine performance and use of low-speed diesel propulsion plant simulator. Prerequisites: MARE 305 , MARE313. Junior or senior classification or approval of instructor.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,2.5,Combustion,engineering_capabilities-2,"{""combustion"": 1}"
MARE 313 Heat Transfer,"Credits 3. 3 Lecture Hours. Fundamentals of heat transfer modes and different solution techniques; 1-D and 2-D heat conduction in transient and steady state conditions; convection heat transfer under different flow conditions; forced convection in internal and external flows; analysis and selection of heat exchangers; and, thermal radiation heat transfer. Prerequisite: MARE 261 ; MARE 305 or concurrent enrollment; grade of C or better in MARE 202 .",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,3.0,Heat Transfer,technical_skills-1,"{""heat transfer"": 4}"
MARE 315 Thermodynamics for Technologists,"Credits 4. 3 Lecture Hours. 2 Lab Hours. Thermal and mechanical energy transformations; relationships applied to flow and non-flow processes in power and refrigeration cycles; devices include compressors, turbines, heat exchangers, nozzles, diffusers, pumps and piston-cylinder models; computer modeling. Prerequisites: Grade of C or better in PHYS 206 or PHYS 218.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,3.5,Compressors,delivery_and_storage-3,"{""compressors"": 1}"
MARE 377 Engineering Risk Management in Maritime Construction and Shipbuilding,"Credits 3. 3 Lecture Hours. Identification, classification, assessment and prioritization of risks in a maritime maintenance, repair or new build project; evaluation and determination of project risk using modern modeling techniques; knowledge and skill required to construct and justify the project management risk register; examination of project resources; diverse project team synthesis, development, management and leadership as a means of risk avoidance. Prerequisites: MARE 100 or MARR 101; MARE 209 and MATH 150 ; or approval of instructor.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
MARE 402 Shipboard Automation and Control,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Study of automation in marine power plants; including electronic and pneumatic proportional, integral and derivative control elements; applications in boiler combustion and water level control; engine speed control; remote sensing and performance monitoring systems. Prerequisites: MARE 307 .",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,4.5,Combustion;Automation,technical_skills-1;engineering_capabilities-2,"{""combustion"": 1, ""automation"": 2}"
MARE 424 Gas Turbine Power Generation,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Application of the Brayton cycle to gas turbine power cycles, including ideal gas cycle analysis, compressor design and construction, gas turbine construction, operation and maintenance for marine and industrial installations. Prerequisite: Grade of C or better in MARE 202 and MARE 205 ; MARE 309 or concurrent enrollment and approval of instructor.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,7.0,Power Generation;Gas Turbine,engineering_capabilities-2;use-3,"{""power generation"": 1, ""gas turbine"": 3}"
MARE 441 Engineering Economics and Project Management,"Credits 3. 3 Lecture Hours. Analysis of engineering economics and management, using costs and benefits of various engineering options. Topics include time value of money, cash flows, analysis techniques, interests rates, inflation, depreciation, optimization, statistics, network analysis and critical path programming. Prerequisite: Junior or senior classification or advisor approval.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
MARE 451 Senior Design Project I,"Credits 2. 1 Lecture Hour. 3 Lab Hours. Design, modeling, testing and validation processes; design of equipment, components or systems for marine and related power generation applications; complete design process including definition of the problem, research for existing designs and related technologies, conceptualization and evaluation of alternatives, development of preliminary design, refining and generation of final design and documents. Prerequisites: MARE 206 , MARE 209 , MARE 305 , MARE 306 , MARE 307 , and MARE 313 , or concurrent enrollment; senior classification.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,3.5,Power Generation,use-3,"{""power generation"": 1}"
MARE 467 Applied Marine Liquefied Gas Systems for Marine Engineers,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Theory, regulations and operation of modern engineering shipboard plants and shoreside facilities which are using dual and tri-fuel engines to generate power. Fuels include Liquefied Gas (LG), Liquid Fuels, Marine Gas Oil and Heavy Fuel Oil. The course will present varying engine operational characteristics. LG safety and risk assessments. The development of Floating Storage Regasification Units (FSRUs). The economic and environmental impact of tri-fuel vessels. Prerequisites: Grade of C or better in MARE 100 or MARR 101; grade of C or better in MARE 202 or concurrent enrollment.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
MARE 481 Seminar,"Credit 1. 1 Other Hour. Preparation of Engineering licensure; ethics and professional practice; safety, health, and the environment; review of engineering mathematics, probability and statistics; review of statics, dynamics, strength of materials, fluid mechanics and materials science; review of heat and mass transport processes; review of electricity, power, magnetism, instrumentation and data. Prerequisite: Senior classification.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
MARE 482 License Preparation Seminar,Credit 1. 1 Other Hour. Preparation for United States Coast Guard (USCG) 3rd Assistant Engineer examination; review of marine engineering safety; review of motor plants; overview of steam plants; review of electricity and electrical control systems; review of refrigeration systems and general subjects. Prerequisites: Senior classification; enrollment in marine engineering technology license option program.,https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
MARE 484 Undergraduate Internship,"Credits 0 to 6. 0 to 6 Other Hours. Supervised study with an approved power generator, either electrical, mechanical, or thermal power. Alternatively, studies can be with a research, manufacturing or repair facility whose primary mission is to support power generation. May be taken for credit up to 6 hours. Prerequisites: 2.5 GPR and completion of 300 level courses.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,3.5,Power Generation,use-3,"{""power generation"": 1}"
MARR 102 Engine Room Resource Management and Dynamics,"Credit 1. 0 Lecture Hours. 2 Lab Hours. Marine engineering watch standing and operations, safety and security, effective resource management and control of engine room equipment, leadership and managerial skills.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-engineering-technology/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
MARS 325 Introduction to GIS for Marine Sciences,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Geographic Information Systems (GIS) are introduced for marine sciences and management. Basic use of software including creation of GIS models is covered. Creating, editing and querying GIS shape files is treated utilizing one of the standard GIS software packages such as ArcGis. Prerequisite: Junior or senior classification or approval of instructor.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-and-coastal-environmental-science/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
MARS 336 Integrated Marine Geohazards Assessment,"Credits 3. 3 Lecture Hours. Implications of past failures and ongoing significance to operational safety and the environment of offshore operations; integration of geology, geophysics, and geotechnical and soil properties; exploration of integrated marine site investigation and its support to the delivery of the energy transition. Prerequisite: GEOL 101 and GEOL 102 , or MARS 102 .",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/marine-and-coastal-environmental-science/,4.5,Energy Transition,sustainability_and_policy-4,"{""energy transition"": 1}"
DIVE 410 AAUS Scientific Diving,"Credits 4. 3 Lecture Hours. 3 Lab Hours. Information and training necessary to qualify as Scientific Divers under the auspices of American Academy of Underwater Sciences and the Scientific Diving Program; implementation of project design, advanced study of diving physics and physiology, diving risk management and risk mitigation. Prerequisites: Must have a current Science Diving physical examination; Master Level Diver’s Alert Network (DAN) diving accident insurance or equivalent; open water, advanced open water certifications and Nitrox, or approval of instructor; current certification in First Aid, AED, CPR and Emergency Oxygen Administration; Scientific Diving Swim Test.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/liberal-studies/,1.5,Risk Mitigation,technical_skills-1,"{""risk mitigation"": 1}"
DIVE 430 Techniques in Overhead Environment Diving,"Credits 4. 3 Lecture Hours. 3 Lab Hours. Instruction in overhead environment diving, technical diving skills, technical diving configurations, dive risk assessment; emphasis on building competency in dive planning, techniques and execution. Prerequisites: DIVE 410 or proof of equivalent experience with approval of instructor; must complete a medical statement showing no contraindication to diving or have a recreational scuba diver’s physical examination; open water certification from a nationally recognized training agency; Master level or higher or equivalent Diver’s Alert Network (DAN) diving accident insurance; 25 logged dives; SDI Deep Diver or equivalent certification or proof of equivalent experience with approval of instructor.",https://catalog.tamu.edu/undergraduate/galveston/marine-sciences-maritime-studies/liberal-studies/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
NVSC 210 Leadership and Management I,"Credits 3. 3 Lecture Hours. 1 Lab Hour. Principles of leadership and management and their application to duties and responsibilities for Junior Naval Officers; management theory, professional responsibility and human resource management programs; skills in leadership and management, communication, counseling, evaluations; administration of discipline developed through participation in case studies, experiential exercises and situational problems.",https://catalog.tamu.edu/undergraduate/military-sciences/naval-science/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
NVSC 320 Naval Ships Systems I: Engineering,"Credits 3. 3 Lecture Hours. 1 Lab Hour. Study of engineering concepts and their application in U.S. Naval vessels; basic ship design, hydrodynamic forces, fluid dynamics, stability, propulsion, closed thermodynamic systems, electrical systems, shipboard power generation and distribution, shipboard safety, organization and firefighting. Prerequisites: Junior or senior classification.",https://catalog.tamu.edu/undergraduate/military-sciences/naval-science/,3.5,Power Generation,use-3,"{""power generation"": 1}"
PSAA 452 Energy Policy,"Credits 3. 3 Lecture Hours. Externalities and optimal policy response to externalities; fossil fuels and alternative fuels; electricity and transportation markets; energy efficiency; energy innovation; and international environmental negotiations. Prerequisites: Grade of C or better in PSAA 350 , and STAT 201 or equivalent; junior or senior classification.",https://catalog.tamu.edu/undergraduate/government-public-service/public-service-administration/,4.5,Energy Policy,sustainability_and_policy-4,"{""energy policy"": 1}"
VIST 275 Production Techniques,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Introduction to the asset-creation techniques utilized in various fields of visualization; topics include game development, visual effects, interactive media, animation, and fabrication; interdisciplinary principles shared by diverse production pipelines, with a focus on 3D visualization. Prerequisite: Grade of C or better in VIST 106 .",https://catalog.tamu.edu/undergraduate/performance-visualization-fine-arts/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
VIST 443 Algorithmic Design,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Best practices for the procedural generation of geometry, visual effects, and dynamics; process of creating geometry procedurally, how to create simple dynamic effects such as cloth and destruction simulations, and the fundamentals of creating visual effects such as explosions, smoke, and other fluids. Prerequisites: Grade C or better in VIST 272 ; junior or senior classification.",https://catalog.tamu.edu/undergraduate/performance-visualization-fine-arts/,1.5,Explosion,technical_skills-1,"{""explosion"": 1}"
VIST 475 Character Animation,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Emphasis on the theoretical and practical approaches to 3D character animation; exploration of the 3D animation production pipeline; topics include the Twelve Principles of Animation, analysis of character animation in various media, and introduction to techniques and processes of implementing character animation into a game engine. Prerequisites: Grade C or better in VIST 206 ; junior or senior classification.",https://catalog.tamu.edu/undergraduate/performance-visualization-fine-arts/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
PETE 314 Transport Processes in Petroleum Production,"Credits 3. 3 Lecture Hours. Basics and applications of fluid mechanics including statics, mass, energy, momentum balances, laminar and turbulent flow, Reynolds number, Moody diagram, non-Newtonian fluid flow, multi-phase flow, flow in porous media, non-Darcy flow; heat transfer, heat conduction, convection and heat exchangers; emphasis on analogies and similarities within mass, energy and momentum transport. Prerequisite: Grade of C or better in PETE 315 , junior or senior classification, petroleum engineering majors only; or approval of instructor.",https://catalog.tamu.edu/undergraduate/engineering/petroleum/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
NUEN 265 Materials Science for Nuclear Energy Applications,"Credits 3. 3 Lecture Hours. Materials science fundamentals with an emphasis on nuclear applications; topics will include bonding, crystal structures crystalline defects, mechanical properties and radiation effects in metal, ceramic and polymer materials. Prerequisites: CHEM 102, or CHEM 104 and CHEM 114, or CHEM 107 ; PHYS 218.",https://catalog.tamu.edu/undergraduate/engineering/nuclear/,3.0,Materials Science,engineering_capabilities-2,"{""materials science"": 2}"
NUEN 428 Computational Fluid Dynamics in Nuclear Thermal Hydraulics,"Credits 3. 3 Lecture Hours. Computational fluid dynamics (CFD) as it relates to thermal hydraulics in nuclear power generation; computational model of important flow scenarios using appropriate mesh generation techniques; assessment of result validity through standard verification and validation practices. Prerequisite: Grade C or better in NUEN 329 , MEEN 344 , or equivalent.",https://catalog.tamu.edu/undergraduate/engineering/nuclear/,3.5,Power Generation,use-3,"{""power generation"": 1}"
NUEN 432 Nuclear Power Plant Fundamentals,"Credits 3. 3 Lecture Hours. Understanding the operation of a nuclear electric general station; includes reactor water chemistry, material science, electrical science; mechanical science, civil engineering for nuclear power plant engineers, and digital process control systems. Prerequisite: Junior or senior classification in the college of engineering; non-NUEN majors.",https://catalog.tamu.edu/undergraduate/engineering/nuclear/,2.0,Process Control;Control Systems,technical_skills-1,"{""control systems"": 1, ""process control"": 1}"
NUEN 465 Nuclear Materials Engineering,"Credits 3. 3 Lecture Hours. Explore applications of materials science principles in nuclear energy systems; includes crystal structures and defects, metallurgy, and materials thermochemistry; emphasis on nuclear fuel performance, structural material changes, and waste materials; laboratory demonstrations on materials behavior. Prerequisites: NUEN 265 , MEEN 222/MSEN 222 or equivalent and NUEN 302 .",https://catalog.tamu.edu/undergraduate/engineering/nuclear/,3.0,Materials Science;Materials Engineering,engineering_capabilities-2,"{""materials science"": 1, ""materials engineering"": 1}"
OCEN 201 Introduction to Ocean Engineering,"Credits 3. 3 Lecture Hours. Survey of ocean engineering; concepts and theories of wave-structure interaction; sources of technical information; coastal and ocean structures, moorings, laboratory models; underwater systems; naval architecture; ocean instrumentation; materials and corrosion; hydrographic surveying and positioning, graphics laboratory, recent developments in ocean engineering. Prerequisite: Ocean engineering majors.",https://catalog.tamu.edu/undergraduate/engineering/ocean/,1.5,Corrosion,technical_skills-1,"{""corrosion"": 1}"
OCEN 213 Principles of Materials Engineering,"Credits 3. 2 Lecture Hours. 2 Lab Hours. Description of properties of materials using a unified approach; discussion of the chemical structure, crystalline structure, microstructure, interface structure, and phase diagrams for materials; develop bulk properties and characteristics of metals, polymers, and ceramics; mechanical, electrical, magnetic, thermal, and optical properties for these materials. Prerequisite: Ocean Engineering majors.",https://catalog.tamu.edu/undergraduate/engineering/ocean/,2.5,Materials Engineering,engineering_capabilities-2,"{""materials engineering"": 1}"
OCEN 214 Mechanics of Deformable Bodies,"Credits 3. 3 Lecture Hours. Concepts of stress, strain and deformation; factor of safety; stress-strain relationships and material properties; stress concentrations; area moments of inertia; axially loaded members, torsionally loaded members, bending of beams; shear and moment diagrams; stresses due to combined loading; thin-walled pressure vessels; transformation of stress including Mohr's circle; beam deflections and buckling stability. Prerequisites: Grade of C or better in OCEN 221 ; grade of C or better in MATH 308 or concurrent enrollment.",https://catalog.tamu.edu/undergraduate/engineering/ocean/,3.5,Pressure Vessel,delivery_and_storage-3,"{""pressure vessel"": 1}"
