title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['MSIS\xa05123', 'Enterprise Resource Planning']","Description: Challenges of data integration and redesign of processes in organizations. Introduction to enterprise resource planning (ERP) concepts, software, and practices. ERP issues architecture, planning, design, implementation, and project management. Extensions of ERP Technologies for managing supply chains and customer relationships. Emerging trends.",http://catalog.okstate.edu/courses/msis/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['MSIS\xa05213', 'Cybersecurity Systems Management']",Description: A broad investigation of the elements of cybersecurity with an emphasis on the management impact and risk assessment and mitigation for all types of information and privacy threats to businesses. Course previously offered as TCOM 5223. May not be used for degree credit with MSIS 4123 .,http://catalog.okstate.edu/courses/msis/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['MSIS\xa05253', 'Advanced System Certification and Accreditation']","Description: Preparing information systems for operational status requires significant planning and sound execution. Covers the key components of the certification and accreditation process, including risk assessment and mitigation, system security analysis, controls and system documentation. May not be used for degree credit with MSIS 4253 . Course previously offered as TCOM 5253.",http://catalog.okstate.edu/courses/msis/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['MSIS\xa05633', 'Predictive Analytics Technologies']","Description: A comprehensive analysis of contemporary business intelligence tools and techniques used in managerial decision-making, including decision support systems, data and text mining, knowledge management, expert systems, neural networks, and other tools and techniques.",http://catalog.okstate.edu/courses/msis/,1.5,Predictive Analytics,technical_skills-1,"{""predictive analytics"": 1}"
"['MGMT\xa05823', 'Talent Acquisition']","Description: This course focuses on the process of talent acquisition. Course topics include: human resource planning, position analysis, recruiting practices, selection, employment offers, and verification procedures. Students will study underlying human resource management theory and complete projects deemed necessary for mastery of the material. The course will also cover material related to the development, implementation, and evaluation of selection systems and the legal environment as it pertains to talent acquisition. Related topics will be discussed at the discretion of the instructor. May not be used for degree credit with MGMT 4813 .",http://catalog.okstate.edu/courses/mgmt/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['MGMT\xa06303', 'Advanced Human Resource Management']","Description: Theory and research focusing on understanding human interactions in organizational contexts. The topics fall within the organizational behavior/human resources (OB/HR) domain and include work performance, counterproductive work behavior, individual differences, recruiting and selection, performance management, turnover, norms, and organizational culture.",http://catalog.okstate.edu/courses/mgmt/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['LA\xa04423', 'Planning and Design for Sustainable Landscapes']",Description: Explore the origins of sustainability as a basis for understanding how to improve the planning and design of natural and cultural environments in the practice of landscape architecture.,http://catalog.okstate.edu/courses/la/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['LA\xa04453', 'Principles of Landscape Analysis for Site Design']","Description: Analysis of landscapes for design and management decision-making using real-world projects integrating computer-aided design (CAD) and geographic information systems (GIS), aerial photography, and global positioning system (GPS) technologies. Applications will be related to landscape architecture and site design.",http://catalog.okstate.edu/courses/la/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['ITOX\xa05343', 'Population and Community Toxicology']","Description: Examines the exposure of animals to environmental contaminants and resulting effects at the individual through community level. The dynamic nature of exposure to contaminants will be of particular interest in this course. For example, how do the natural history traits of a species either protect it from exposure, or enhance its potential for exposure to contaminants? Topics will range from the historical perspectives to ecotoxicology to study design and risk assessment. Same course as ZOOL 5343.",http://catalog.okstate.edu/courses/itox/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['ITOX\xa05543', 'Advanced Forensic Toxicology']","Description: Familiarizes the student with advanced aspects of forensic toxicology in view of current forensic toxicological trends. Covers risk assessment principles, factors in pharmacokinetics, weapons of mass destruction, and integrating concepts with current applications. Same course as FRNS 5543 .",http://catalog.okstate.edu/courses/itox/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['IEM\xa03403', 'Engineering Project Management']","Description: Engineering management and group issues involved in project planning and implementation. Topics addressed include project management methodologies and software, ethics and social responsibility, organizational structures, situational leadership, individual behavior and motivation, teamwork structures, processes, collaborative technologies, process management, organizational culture, and diversity and inclusion.",http://catalog.okstate.edu/courses/iem/,3.5,Engineering Management;Project Management,engineering_capabilities-2,"{""project management"": 2, ""engineering management"": 1}"
"['IEM\xa03523', 'Engineering Cost Information and Control Systems']","Description: Introduction to basic accounting concepts and operating characteristics of accounting systems relevant to engineering analysis and decision making. Principles of financial and managerial accounting, activity based costing, taxes and depreciation. Emphasis on interpretation and use of accounting information for decision-making.",http://catalog.okstate.edu/courses/iem/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['IEM\xa04163', 'Service Systems and Processes']","Description: Design and analysis of service systems and processes from the perspective of industrial engineering and engineering management. Application of basic industrial engineering principles and tools applied to service systems. Basics of service quality and productivity, including metrics, measurement and improvement.",http://catalog.okstate.edu/courses/iem/,2.5,Engineering Management,engineering_capabilities-2,"{""engineering management"": 1}"
"['IEM\xa04413', 'Industrial Organization Management']","Description: Issues, concepts, theories and insights of engineering management and applications emphasizing effective performance.",http://catalog.okstate.edu/courses/iem/,2.5,Engineering Management,engineering_capabilities-2,"{""engineering management"": 1}"
"['IEM\xa04613', 'Production Planning and Control Systems']","Description: Concepts of planning and control for production and control systems. Design of operation planning and control systems. Techniques used in demand forecasting, operations planning, inventory control, scheduling, and progress control.",http://catalog.okstate.edu/courses/iem/,2.5,Control Systems,technical_skills-1,"{""control systems"": 3}"
"['HDFS\xa04713', 'Family Resource Management']","Description: Examination of individual and family management of interpersonal, financial, workplace, social, and community resources over the lifespan. Includes and emphasis on decision making within the family system, particularly for families with issues that affect timing and balancing of resource management. May not be used for degree credit with HDFS 5713 .",http://catalog.okstate.edu/courses/hdfs/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"['IEM\xa04723', 'Information Systems Design and Development']","Description: Overview of IS/IT concepts. Systems development methodology, modeling methods, and software tools for the design and development of information systems, especially relational database applications. Data modeling using the Entity Relationship Diagram (ERD). Implementing and manipulating relational databases using SQL and MS Access. Process modeling using the UML Activity Diagram. Introduction to Enterprise Resource Planning and Geographic Information systems.",http://catalog.okstate.edu/courses/iem/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['IEM\xa04823', 'Human Factors Engineering']","Description: Design-focused course that introduces students to human factors engineering and human-centered design, provides an overview of human anatomy and psychology theories, how the human body and its limitations affect engineering design, and then discuss how human factors-driven designs lead to a reduction of human error in complex systems. Topics primarily cover cognitive human factors theories including visual detection, signal detection theory, multiple resource theory, memory and decision making, human error, multitasking, cognitive limitations and how to design displays, controls, automation and other complex systems based on users' cognitive abilities.",http://catalog.okstate.edu/courses/iem/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"['IEM\xa04990', 'Selected Topics in Industrial Engineering and Management']","Description: Study of selected contemporary topics in industrial engineering and management, including operations research; quality; manufacturing systems; engineering management; enterprise systems and supply chains; facilities, energy, and environmental management. Offered for variable credit, 1-6 credit hours, maximum of 6 credit hours.",http://catalog.okstate.edu/courses/iem/,2.5,Engineering Management,engineering_capabilities-2,"{""engineering management"": 1}"
"['IEM\xa05013', 'Introduction to Optimization']","Description: Introduction to mathematical optimization with an emphasis on linear, integer, network, and convex optimization. Effective formulization techniques, basic mathematical and algorithmic concepts, and software solution of large-scale problems arising in the practice of operations research, industrial and systems engineering, management sciences, and analytics.",http://catalog.okstate.edu/courses/iem/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['IEM\xa05603', 'Project Management']","Description: A systems approach to planning, organizing, scheduling and controlling projects. The behavioral and quantitative aspects of project management. Importance of working with personnel as well as technology. Project management software utilized.",http://catalog.okstate.edu/courses/iem/,3.5,Project Management,engineering_capabilities-2,"{""project management"": 3}"
"['IEM\xa05613', 'Integrated Manufacturing Control Systems']","Description: Advanced treatment of planning and control philosophies and techniques for manufacturing and production systems. Approaches focusing on demand-driven control and achieving competitive advantage through manufacturing. Material requirements planning, capacity planning, shop floor control, master scheduling, production planning and demand management. Just-in-time and the theory of constraints.",http://catalog.okstate.edu/courses/iem/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['IEM\xa05803', 'Human Factors Engineering']","Description: Design-focused that introduces students to human factors engineering & human-centered design; provides an overview of human anatomy and psychological theories, how the human body & its limitations affect engineering design & then discuss how human factors-driven design lead to a reduction of human error in complex systems. Topics primarily cover cognitive human factors theories including visual detection, signal detection theory, multiple resource theory, memory & decision making, human error, multitasking, cognitive limitations & how to design displays, controls, automation, & other complex systems based on users' cognitive abilities.",http://catalog.okstate.edu/courses/iem/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"['IEM\xa05990', 'Special Topics in Industrial Engineering and Management']","Description: Study of selected contemporary topics in industrial engineering and management including operations research; quality and reliability; manufacturing systems; engineering management; enterprise systems and supply chains; facilities, energy, and environmental management. Offered for variable credit, 1-6 credit hours, maximum of 6 credit hours.",http://catalog.okstate.edu/courses/iem/,2.5,Engineering Management,engineering_capabilities-2,"{""engineering management"": 1}"
"['HTM\xa03623', 'Purchasing and Cost Control for Hospitality and Foodservice']","Description: Theory, processes, and complexities of procurement and cost controls for products and services utilized in hospitality industries. Emphasis on management of the purchasing process, cost control systems, and technology applications. Previously offered as HRAD 3623.",http://catalog.okstate.edu/courses/htm/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['HTM\xa04183', 'Sustainable Tourism and Geography']","Description: Sustainable tourism from a cultural and environmental perspective. Concepts and theories of sustainability and tourism, including human rights, environmental justice, and ethics, emphasizing the global environmental and social effects and possibilities of tourism. Management concepts, sectoral approaches, transport and mobility themes, and emerging issues in the context of sustainability. Same course as GEOG 4443 and GLST 4443 . May not be used for degree credit with GEOG 5443 . Previously offered as HRAD 4183.",http://catalog.okstate.edu/courses/htm/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['HTM\xa05413', 'Hospitality and Tourism Human Resources Management']","Description: Key concepts, tools and techniques critical for Hospitality and Tourism Human resource management, including diversity and inclusion in the hospitality workforce, employee development, labor issues, and maintaining a productive workforce. Previously offered as HRAD 5413.",http://catalog.okstate.edu/courses/htm/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['HDFS\xa05713', 'Individual and Family Resource Management']","Description: Survey course of personal finance and family resource management literature to provide an overview of how individuals and family members develop and exercise their capacity to obtain and manage resources to meet life needs. Resources include the self, other people, time, money, energy, material assets, space, and environment. Web-based instruction.",http://catalog.okstate.edu/courses/hdfs/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"['HONR\xa02073', 'The Story of Lizzie Borden: Axe Murder in American Culture (DH)']","Description: In 1892, Lizzie Borden was accused of killing her father and stepmother with an axe. She was eventually acquitted, but her story had captured the American cultural imagination. This course examines representations of the Lizzie Borden story in news reports, true crime, short fiction, poems, novels, plays, a ballet, and multiple films, exploring how changing concepts of gender shape the way in which the story is told in different media and in different moments in American history.",http://catalog.okstate.edu/courses/honr/,3.5,CCUS,production-3,"{""ccus"": 1}"
"['HCA\xa05043', 'Organizational Leadership and Development in Health Care']","Description: Teaches leadership development theories, perspectives and skills found within health care organizations. Provides insight on leadership styles, team development, coaching and fostering growth. Prepares leaders for embracing change including globalization, knowledge management and sustainability.",http://catalog.okstate.edu/courses/hca/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['HCA\xa05063', 'Health Care Compliance']","Description: Introduces general concepts as they relate to health care compliance issues including legal issues, risk assessment, informed consent, credentialing, compliance and ethics.",http://catalog.okstate.edu/courses/hca/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['HORT\xa04973', 'Sustainable Landscape Management']","Description: The ecological principles and landscape resources supporting decision-making for sustainable landscape management. Retrofits of existing development for enhanced sustainability, including equipment selection, stormwater management, use of successional landscapes, permaculture, and organic methods. May not be used for Degree Credit with HORT 5973 .",http://catalog.okstate.edu/courses/hort/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['HHP\xa04933', 'Administration and Organization of Athletic Training Programs']","Description: The administration and organization of athletic training programs including planning and implementation, certification procedures, code of professional practice, safety standards and resource management. Course previously offered as HLTH 4933.",http://catalog.okstate.edu/courses/hhp/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['HORT\xa05973', 'Sustainable Landscape Management']","Description: The ecological principles and landscape resources supporting decision-making for sustainable landscape management. Retrofits of existing development for enhanced sustainability, including equipment selection, stormwater management, use of successional landscapes, permaculture, and organic methods. No credit for both HORT 4973 and HORT 5973 .",http://catalog.okstate.edu/courses/hort/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['HIST\xa03603', 'Historians at Work']","Description: This course introduces students to the history business. Students will develop skills in marketing, proposal writing, proposal evaluation, budgeting, project management, and interdisciplinary collaboration. These skills are valuable in a wide range of careers inside and outside the humanities.",http://catalog.okstate.edu/courses/hist/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['GLST\xa01713', 'Regions & Nations in Global Context (IS)']","Description: A regional approach to the study of human societies and the makeup of nations around the world, with an emphasis on contemporary issues such as climate change, sustainability and other environmental impacts; population and immigration; culture, religion and language; and economic characteristics such as wealth disparities, poverty and education. This course covers many distinct world regions such as Europe, Latin America, the Middle East and Southeast Asia. Same course as GEOG 1713 .",http://catalog.okstate.edu/courses/glst/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['GLST\xa02002', 'Global Sustainability (N)']","Description: This course examines questions of sustainability and sustainable development in a global context from environmental, social, and economic perspectives. Emphasis is placed on how different dimensions of sustainability interact, and how those interactions are shaped by regional context in a globalized world. Through discussion of policy and current environmental issues around the world, students will learn to analyze relationships and tradeoffs between humans and their environment. Same course as GEOG 2002 .",http://catalog.okstate.edu/courses/glst/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"['GLST\xa03113', 'Global Water Resources: Sustainability & Justice']","Description: Water resources are key to the success of societies in all of their various forms. This course introduces students to fundamental concepts of water resources, including the natural processes of the hydrological cycle, management of water resources, and societal threats to sustaining water quantity and quality. Students in this course will develop an awareness and appreciation of the multiple perspectives about water as a precious resource, commodity, and point of justice. Same course as GEOG 3113 .",http://catalog.okstate.edu/courses/glst/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['GLST\xa04443', 'Sustainable Tourism and Geography']","Description: This course examines sustainable tourism from a cultural and environmental perspective. It discusses concepts and theories of sustainability and tourism, including human rights, environmental justice, and ethics, emphasizing the global environmental and social effects and possibilities of tourism. The course addresses management concepts, sectoral approaches, transport and mobility themes, and emerging issues in the context of sustainability. May not be used for degree credit with GEOG 4443 and HRAD 4183.",http://catalog.okstate.edu/courses/glst/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['GEOG\xa01713', 'Regions & Nations in Global Context (IS)']","Description: A regional approach to the study of human societies and the makeup of nations around the world, with an emphasis on contemporary issues such as climate change, sustainability and other environmental impacts; population and immigration; cultural, religion and language; and economic characteristics such as wealth disparities, poverty and education. This course covers many distinct world regions in each region such as Europe, Latin America, the Middle East and Southeast Asia. Previously offered as GEOG 2253. Same course as GLST 1713 .",http://catalog.okstate.edu/courses/geog/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['GEOG\xa02002', 'Global Sustainability (N)']","Description: This course examines questions of sustainability and sustainable development in a global context from environmental, social, and economic perspectives. Emphasis is placed on how different dimensions of sustainability interact, and how those interactions are shaped by regional context in a globalized world. Through discussion of policy and current environmental issues around the world, students will learn to analyze relationships and tradeoffs between humans and their environment. Same course as GLST 2002 .",http://catalog.okstate.edu/courses/geog/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"['GEOG\xa02344', 'Digital Tools for Environmental Problem-Solving (LN)']","Description: This course provides an introduction to some cool tools for environmental problem-solving. These tools mainly include the Global Positioning System (GPS), geographic information systems (GIS), and remote sensing, also referred to as geospatial technologies. With a combination of lectures and hands-on exercises, students will become familiar with the fundamentals of these cool tools, and their applications in the environment such as in public health, climate change, water resource, food security, disaster assessment and recovery, deforestation.",http://catalog.okstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['GEOG\xa03113', 'Global Water Resources: Sustainability & Justice']","Description: Water resources are key to the success of societies in all of their various forms. This course introduces students to fundamental concepts of water resources, including the natural processes of the hydrological cycle, management of water resources, and societal threats to sustaining water quantity and quality. Students in this course will develop an awareness and appreciation of the multiple perspectives about water as a precious resource, commodity, and point of justice. Same course as GLST 3113 .",http://catalog.okstate.edu/courses/geog/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['GEOG\xa03153', 'Conservation of Natural Resources (S)']","Description: A focus on the stewardship and sustainable management of our natural resources. Problems and corrective methods in the conservation of land, water, forests, wildlife, and mineral resources. Key themes include the relationships between human and environmental systems, degraded landscape restoration, environmental policy and compliance, and economic implications of natural resource management.",http://catalog.okstate.edu/courses/geog/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['GEOG\xa03373', 'Health and Maps']","Description: How does where people live affect their health? How does the infectious disease spread across places? Health geography provides unique and powerful insights for understanding connections between wellness and place. This course will introduce basic concepts and tools of maps, Geographic Information Systems (GIS), and map analysis. It will also demonstrate their application in the context of public health, including infectious disease, environmental health, urban health, health resource accessibility, and more.",http://catalog.okstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['GEOG\xa04163', 'Resource Management in the National Parks']","Description: Contemporary resource management issues in U.S. National Park units. The role of human and natural processes in the management of water, air, biotic and cultural resources. No credit for students with credit in GEOG 5163 .",http://catalog.okstate.edu/courses/geog/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"['GEOG\xa04203', 'Fundamentals of Geographic Information Systems']","Description: Geographic Information Systems (GIS) are pivotal in the analysis and management of geographic data. They are used to link environmental, social, and economic data to locations on earth and explore the relationships, trends, and patterns that emerge. This course introduces the concepts, principles, and theories behind GIS, with emphasis on the nature of geographic information, methods for data collection, data models for storing geographic information, techniques for data input and manipulation, and basic spatial analysis. Previously offered as GEOG 2343. May not be used for degree credit with GEOG 5103 .",http://catalog.okstate.edu/courses/geog/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
"['GEOG\xa04263', 'Geospatial Applications for Unmanned Aerial Systems']","Description: Provides theoretical foundation for use of unmanned aerial systems (UAS) to collect geospatial data for analysis. Examines principles of remote sensing, photogrammetry, and GIS relevant to UAS. Enabling technologies (sensors, GPS), data collection procedures, data processing (structure from Motion algorithms), data products (point clouds, orthophotos), and appropriate analysis techniques are investigated. Geospatial application areas include terrain modeling, resource management, agriculture, forestry/vegetation, natural disasters, and geomorphology. May not be used for degree credit with GEOG 5263 .",http://catalog.okstate.edu/courses/geog/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['GEOG\xa04303', 'Applications of the Global Positioning System in Field Research']","Description: Theory and applications of the Global Positioning System (GPS), focusing on accuracy issues in field data collection and integration with geographic information systems (GIS). Use of both recreation and mapping grade receivers. May not be used for degree credit with GEOG 5503 .",http://catalog.okstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['GEOG\xa04333', 'Remote Sensing']","Description: Introductory course in remote sensing focusing on digital image processing. Topics include data collection via satellites and unmanned aerial systems (a.k.a. drones), principles of electromagnetic radiation, multispectral, thermal, and light detection and ranging (LIDAR), and field data collection. Discussions focus on environmental applications including: agriculture, natural resource management, climate, geography, and wildlife management. Hands-on exposure to current image processing software. Meets with GEOG 5333 . May not be used for degree credit with GEOG 5333 .",http://catalog.okstate.edu/courses/geog/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['GENT\xa05113', 'Intelligent Mechatronics Systems and Robotics']","Description: Modelling of mechanical, electrical, and hydraulic components and robotic manipulators. Control systems design, electro-hydraulic drives, electrical drives, robotic manipulator and intelligent control design.",http://catalog.okstate.edu/courses/gent/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['GEOG\xa04343', 'Geographic Information Systems: Resource Management Applications']","Description: Provides a theoretical and practical understanding of geographic information systems and its applications in natural resource management. Introduces industry popular GIS software for spatial and aspatial data analysis. Explores specific conditions, requirements, and processing considerations that allow geospatial data to be manipulated for problem solving. Meets with GEOG 5323 . No degree credit for students with credit in GEOG 5323 .",http://catalog.okstate.edu/courses/geog/,5.0,Geographic Information Systems;Resource Management,engineering_capabilities-2;technical_skills-1,"{""geographic information systems"": 2, ""resource management"": 2}"
"['GEOG\xa04353', 'Geographic Information Systems: Socioeconomic Applications']","Description: Theory and principles of geographic information systems (GIS) applied to socioeconomic problems, including location-allocation, market area determination, network analysis and analysis of demographic characteristics. May not be used for degree credit with GEOG 5253 .",http://catalog.okstate.edu/courses/geog/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
"['GEOG\xa04373', 'Geographic Information Systems in Public Health']","Description: Qualitative and quantitative analysis of public health issues from two geographic perspectives: human environment and spatial. Topics include medical geography, disease mapping, spatial data for public health, and basics and applications of spatial statistics, geographic information system and remote sensing. Lectures are combined with case studies and lab illustrations throughout the course.",http://catalog.okstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['GEOG\xa04443', 'Sustainable Tourism and Geography']","Description: This course examines sustainable tourism from a cultural and environmental perspective. It discusses concepts and theories of sustainability and tourism, including human rights, environmental justice, and ethics, emphasizing the global environmental and social effects and possibilities of tourism. The course addresses management concepts, sectoral approaches, transport and mobility themes, and emerging issues in the context of sustainability. May not be used for degree credit with GEOG 5443 . Same course as GLST 4443 and HRAD 4183.",http://catalog.okstate.edu/courses/geog/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['GEOG\xa05103', 'Fundamentals of Geographic Information Systems']","Description: Geographic Information Systems (GIS) are pivotal in the analysis and management of geographic data. They are used to link environmental, social, and economic data to locations on earth and explore the relationships, trends, and patterns that emerge. This course introduces the concepts, principles, and theories behind GIS, with emphasis on the nature of geographic information, methods for data collection, data models for storing geographic information, techniques for data input and manipulation, and basic spatial analysis. May not be used for degree credit with GEOG 4203 .",http://catalog.okstate.edu/courses/geog/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
"['GEOG\xa05123', 'International Resource Management']","Description: Spatial perspectives on the assessment and management of natural resources. The role of resources in world trade, security and international environmental concerns.",http://catalog.okstate.edu/courses/geog/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['GEOG\xa05163', 'Resource Management in the National Parks']","Description: Contemporary resource management issues in U.S. National Park units. Focus on the role of human and natural processes in the management of water, air, biotic and cultural resources. No credit for students with credit in GEOG 4163 .",http://catalog.okstate.edu/courses/geog/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"['GEOG\xa05183', 'Topics in Transportation Geography']","Description: Examination of a selected set of advanced topics in transportation geography, including network analysis, facility location problems, intelligent transportation systems and geographic information systems and logistics.",http://catalog.okstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['GEOG\xa05253', 'Geographic Information Systems: Socioeconomic Applications']","Description: Theory and principles of geographic information systems (GIS) applied to socioeconomic problems, including location-allocation, market area determination, network analysis and analysis of demographic characteristics. May not be used for degree credit with GEOG 4353 .",http://catalog.okstate.edu/courses/geog/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
"['GEOG\xa05263', 'Geospatial Applications for Unmanned Aerial Systems']","Description: Provides theoretical foundation for use of unmanned aerial systems (UAS) to collect geospatial data for analysis. Examines principles of remote sensing, photogrammetry, and GIS relevant to UAS. Enabling technologies (sensors, GPS), data collection procedures, data processing (Structure from Motion algorithms), data products (point clouds, orthophotos), and appropriate analysis techniques are investigated. Geospatial application areas include terrain modeling, resource management, agriculture, forestry/vegetation, natural disasters, and geomorphology. May not be used for degree credit with GEOG 4263 .",http://catalog.okstate.edu/courses/geog/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['GEOG\xa05323', 'Geographic Information Systems: Resource Management Applications']","Description: Provides a theoretical and practical understanding of geographic information systems and its applications in natural resource management. Introduces industry popular GIS software for spatial and aspatial data analysis. Explores specific conditions, requirements, and processing considerations that allow geospatial data to be manipulated for problem solving. Meets with GEOG 4343 . No degree credit for students with credit in GEOG 4343 .",http://catalog.okstate.edu/courses/geog/,5.0,Geographic Information Systems;Resource Management,engineering_capabilities-2;technical_skills-1,"{""geographic information systems"": 2, ""resource management"": 2}"
"['GEOG\xa05333', 'Remote Sensing']","Description: Introductory course in remote sensing focusing on digital image processing. Topics include data collection via satellites and unmanned aerial systems (a.k.a. drones), principles of electromagnetic radiation, multispectral, thermal, and light detection and ranging (LIDAR), and field data collection. Discussions focus on environmental applications including: agriculture, natural resource management, climate, geography, and wildlife management. Hands-on exposure to current image processing software. Meets with GEOG 4333 . May not be used for degree credit with GEOG 4333 .",http://catalog.okstate.edu/courses/geog/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['GEOG\xa05343', 'Advanced Geographic Information Systems: Resource Management Applications']","Description: Advanced theory and applications of geographic information systems (GIS) applied to resource management problems using both raster and vector data structures. Individual projects, presentations and group discussion sessions.",http://catalog.okstate.edu/courses/geog/,5.0,Geographic Information Systems;Resource Management,engineering_capabilities-2;technical_skills-1,"{""geographic information systems"": 2, ""resource management"": 2}"
"['GEOG\xa05353', 'Advanced Geographic Information Systems: Socioeconomic Applications']","Description: Advanced theory and applications of geographic information systems (GIS) applied to socioeconomic problems including location allocation, market area determination, network analysis, and analysis of demographic characteristics. Individual projects, presentations and group discussion sessions.",http://catalog.okstate.edu/courses/geog/,3.0,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 2}"
"['GEOL\xa02043', 'Water on Earth']","Description: The science of water, including surface water, ground water, water quality, pollution, and legal issues. Interrelations between the sciences and humanities.",http://catalog.okstate.edu/courses/geol/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['GEOL\xa04423', 'Groundwater Geochemistry']","Description: Provides, theoretical background to apply geochemical principles to understand and solve groundwater quality problems, as well as practical experience in applying computational methodologies and tools to predict the response of groundwater systems to natural and anthropogenic disturbances. May not be used for degree credit with GEOL 5423 .",http://catalog.okstate.edu/courses/geol/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['GEOG\xa05363', 'Enterprise Geographic Information Systems']",Description: Basic setup and creation of online geodatabases and Internet mapping services as would be used in a large scale GIS operation or enterprise. Geodatabase design and Internet mapservice Web site development.,http://catalog.okstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['GEOG\xa05373', 'Geographic Information Systems in Public Health']","Description: This course introduces the applications of GIS and spatial analysis in exploring and analyzing geospatial health datasets. The course focuses on preparing, organizing, and mapping health datasets, detecting disease clusters, measuring and optimizing health services, and applying spatial statistical models to various public health applications, such as infectious disease, environmental health, health service access, and health disparities. Students will learn how to acquire spatial data, visualize geographic trends, and formulate hypotheses for health applications. May not be used for degree credit with GEOG 4373 .",http://catalog.okstate.edu/courses/geog/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
