title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
ECON 622 - TRANSPORTATION ECONOMICS,"Description: Discusses transportation as a major source of energy demand in modern post-industrial economies and of future demands in emerging economies. Emphasizes that the demand for energy use in the transportation sector involves modeling household choices, economic growth and demographic transition, government decisions to support transportation infrastructure development, and the introduction of new technologies. Students will apply problem solving and analytical skills to perform calculations related to transportation energy and its environmental impact.",https://ga.rice.edu/programs-study/courses/econ/,4.5,Energy Demand,clean_energy_markets-4,"{""energy demand"": 1}"
ECON 699 - PRACTICUM,"Description: Projects developed by an industry advisory group to be researched and presented to participating industry at completion of all course work. Internships with an approved employer may be substituted. Emphasis on skill building components may include: analyzing data for accuracy and reconciliation across different sources, quantitative analysis and risk assessment of a firm's portfolio of assets and capital investment opportunities, and briefing expert and non-expert audiences.",https://ga.rice.edu/programs-study/courses/econ/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
ELEC 436 - FUNDAMENTALS OF CONTROL SYSTEMS,"Description: Linear systems and the fundamental principles of classical feedback control, state variable analysis of linear dynamic systems, stability of linear control systems, time-domain analysis and control of linear systems, root-locus analysis and design and pole-zero synthesis, frequency domain techniques for the analysis and design of control systems. Required for mechanical engineering majors in B.S. program. Cross-list: MECH 420 .",https://ga.rice.edu/programs-study/courses/elec/,2.5,Control Systems,technical_skills-1,"{""control systems"": 3}"
ELEC 447 - INTRODUCTION TO COMPUTER VISION,"Description: An introduction to the basic concepts, algorithms and applications in computer vision. Topics include: image processing pipelines, low-level vision/image processing methods such as filtering and edge detection, mid-level vision topics such as segmentation and feature detection, and high-level vision tasks such as object recognition and face recognition with neural networks. The course will involve programming and implementing basic computer vision algorithms in Python. Cross-list: COMP 447 . Graduate/Undergraduate Equivalency: ELEC 546 . Mutually Exclusive: Cannot register for ELEC 447 if student has credit for ELEC 345/ ELEC 546 .",https://ga.rice.edu/programs-study/courses/elec/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
CMOR 461 - LOGISTICS AND SUPPLY CHAIN MANAGEMENT,"Description: Inventory management: EOQ, newsvendor, reorder point order quantity, multi-echelon models. Scheduling, distribution & location models. Vehicle routing problems. Supply chain coordination. Sustainability in supply chains. Graduate/Undergraduate Equivalency: INDE 561 .",https://ga.rice.edu/programs-study/courses/cmor/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
CMOR 463 - OPERATIONS RESEARCH IN HEALTHCARE,"Description: Operations research in healthcare systems and medical decision-making. Application areas will include hospital resource management, patient scheduling, treatment planning and organ transplantation. Modeling techniques will include mathematical programming, stochastic processes, Markov decision processes and simulation. Recommended Prerequisite(s): CMOR 350 , CMOR 360",https://ga.rice.edu/programs-study/courses/cmor/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
ELEC 494 - SENIOR DESIGN I,"Description: Senior Design is a year-long course required of all BSEE-degree students. In order to fulfill the BSEE degree requirements, students must register for ELEC 494 and ELEC 496 for both the fall and spring semesters of the same academic year. The course is taught in conjunction with the Senior Design courses in BioEngineering and in Mechanical Engineering and Materials Science. Teams of students will design, construct, and document a prototype system to meet specifications determined by the team and the instructor. Senior design projects are the culmination of the Rice engineering experience. Cross-departmental projects are allowed and encouraged, and extensive use will be made of the Oshman Engineering Design Kitchen. Many projects will involve advisors from industrial affiliates. Throughout the year there will be several opportunities for presentations on the project. Top projects will be eligible for several awards from within Rice and outside the university, including some nation-wide competitions. Instructor Permission Required. Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/elec/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
ELEC 496 - SENIOR DESIGN II,"Description: ELEC 496 is the second part of a year-long capstone design course required of all BSECE students. In order to fulfill the BSECE degree requirements, students must complete ELEC 494 (SENIOR DESIGN I) in fall semester and ELEC 496 (SENIOR DESIGN II) in spring semester of the same academic year. The course is taught in conjunction with the Senior Design courses in BioEngineering, Mechanical Engineering, Materials Science and NanoEngineering, and Global Health Technologies. Teams of students will design, construct, and document a prototype system to meet specifications determined by the team and the instructor. Senior design projects are the culmination of the Rice engineering experience. Cross-departmental projects are allowed and encouraged, and extensive use will be made of the Oshman Engineering Design Kitchen. Many projects will involve advisors from industrial affiliates. Throughout the year, there will be several opportunities for presentations on the project. All teams will present their projects at Rice's Engineering Design Showcase. Additionally, teams are required to enter at least one national or international competition or submit a publication for peer review in an appropriate conference or journal. Top projects will be eligible for several awards from within Rice and outside the university. Instructor Permission Required.",https://ga.rice.edu/programs-study/courses/elec/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
CMOR 625 - TOPICS IN NUMERICAL LINEAR ALGEBRA,"Description: Selected topics will vary depending on instructor and student interests. Derivation and analysis of Krylov and subspace iteration methods for large eigenvalue problems (Lanczos, Arnoldi, Jacobi-Davidson algorithms); preconditioning for linear systems and eigenvalue problems (incomplete LU, domain decomposition, multigrid); convergence analysis including potential theory and pseudospectra. Applications: regularization of discrete inverse problems; dimension reduction for large dynamical control systems; effects on non-normality on behavior of dynamical systems and iterative processes. Instructor Permission Required. Recommended Prerequisite(s): CAAM 551 or CMOR 525 Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/cmor/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
ELEC 522 - ADVANCED VLSI DESIGN,Description: Design and analysis of algorithm-specific VLSI processor architectures. Topics include the implementation of pipelined and systolic processor arrays. Techniques for mapping numerical algorithms onto custom processor arrays. Course includes design project using high-level VLSI synthesis tools.,https://ga.rice.edu/programs-study/courses/elec/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
ELEC 525 - VIRTUALIZATION AND CLOUD RESOURCE MANAGEMENT,"Description: Virtualized computer architectures. Processor, memory and storage virtualization techniques. Resource allocation and scheduling of virtual machines. Cloud architectures and infrastructure. Utility computing. Cross-list: COMP 525 .",https://ga.rice.edu/programs-study/courses/elec/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
ELEC 546 - INTRODUCTION TO COMPUTER VISION,"Description: An introduction to the basic concepts, algorithms and applications in computer vision. Topics include: cameras, camera models and imaging pipeline, low-level vision/image processing methods such as filtering and edge detection; mid-level vision topics such as segmentation and clustering; shape reconstruction from stereo, introduction to high-level vision tasks such as object recognition and face recognition. The course will involve programming and implementing basic computer vision algorithms in Matlab. Additional coursework required beyond the undergraduate course requirements. Additional coursework required beyond the undergraduate requirements. Cross-list: COMP 546 . Graduate/Undergraduate Equivalency: ELEC 447 . Mutually Exclusive: Cannot register for ELEC 546 if student has credit for ELEC 447 .",https://ga.rice.edu/programs-study/courses/elec/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
ELEC 565 - SOLID STATE MATERIALS AND DEVICE APPLICATIONS,"Description: This course introduces fundamental concepts in solid state physics, including crystal structure and symmetry, phonons, electrons and holes, energy band structure, light-matter interactions. The lectures will discuss the applications of these fundamentals in heat transfer, electron scattering and optical properties in solids, as well as in optoelectronic devices. The course also introduces emerging materials, such as low-dimensional materials, perovskites, topological materials. Recommended Prerequisite(s): Knowledge of quantum mechanics and solid state physics",https://ga.rice.edu/programs-study/courses/elec/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
ELEC 572 - FINITE ELEMENT METHOD FOR MULTIPHYSICS MODELING,"Description: This course will provide a hands-on experience on the modeling of micro and nano systems based on the mutual interaction among different physical phenomena. COMSOL Multiphysics, based on the Finite Element Method (FEM), will be utilized as flexible modeling tool to learn how to design a wide range of devices or describe coupled physical mechanisms including electromagnetic waves, heat transfer, fluid dynamics and mass transport. The course will focus in particular on the interaction between light and nanomaterials and how electromagnetic heat dissipation can play a major role in different applications Recommended Prerequisite(s): Basic electromagnetism and basic calculus",https://ga.rice.edu/programs-study/courses/elec/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
ELEC 660 - QUANTUM INFORMATION SCIENCE AND TECHNOLOGY,"Description: This is a graduate seminar course on quantum information science and technology. There is currently a world-wide effort to develop technologies based on the principles of quantum mechanics that are expected to revolutionize computation, communication, and sensing. These rapid scientific and technological developments can be viewed as the second quantum revolution. Unlike the first quantum revolution, which occurred during the first few decades of the 20th century and totally changed the way we describe the universe, the second quantum revolution is about controlling individual quantum systems to a much greater extent than before, enabling even more powerful applications of quantum mechanics. Many of these new applications rely on genuinely quantum, nonintuitive concepts such as superposition and entanglement. These concepts are becoming more and more common and important in diverse scientific disciplines beyond physics, including materials science, electrical engineering, chemistry, mathematics, and computer science. We will review some of the latest published papers on quantum materials, devices, and systems, and their practical applications to quantum technologies. Recommended Prerequisite(s): Understanding of undergraduate-level classical and quantum mechanics, electromagnetism, statistical mechanics, and solid state physics.",https://ga.rice.edu/programs-study/courses/elec/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
COMP 410 - SOFTWARE ENGINEERING METHODOLOGY,"Description: COMP 410 is a pure discovery-based learning course designed to give students real-life, hands-on training in a wide variety of software engineering issues that arise in creating large-scale, state-of-the-art software systems. The class forms a small software development ""company"" that works to deliver a product to a customer. The topics encountered include and are not limited to, dealing with new technologies (e.g. C#, .NET, distributed computing), advanced object-oriented programming and design, interacting with customers, problem specification and tasking, individual and group communications, human resource management, group leadership, testing, integration and documentation. Traditional development cycle methodologies will be compared to recent, ""agile"" techniques. Graduate/Undergraduate Equivalency: COMP 539 . Mutually Exclusive: Cannot register for COMP 410 if student has credit for COMP 539 .",https://ga.rice.edu/programs-study/courses/comp/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
COLL 175 - THE ALCHEMY OF ART: THE SCIENTIFIC PHENOMENA IN A PAINTER'S PALETTE (WIESS),"Description: ""How do we create art? What are the scientific principles within an artwork’s materials that allow us to appreciate it? How can we use the creative sparks at the art/science interface to innovate the future? This course examines “meaning” and “meaning-making” through learning about common scientific principles that are inherent in materials used for artistic creation. How do egg yolks turn into paint on a canvas? What are the optics of pigment and perception? What are the composite properties present in creating hand-made paper? Students will formulate such questions about art in the context of the natural world, and foster an appreciation for the discoveries at the interface of art and science. In this course, students will apply learned science principles in a variety of hands-on studio sessions, experiment with creating art through the mechanics of differing mediums, and discuss the ways in which science and art fields supplement and affect one another in a larger societal context. The class will be an approachable way for artists to engage in creative scientific discussions around materials used in the artistic process and for scientists to appreciate theories applied within the arts and aesthetics. Students will leave this course having developed a greater appreciation for art, materials science, and creative expression — preparing them to become multifaceted innovators of the future.""",https://ga.rice.edu/programs-study/courses/coll/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
EEPS 432 - FLUID FLOW IN FRACTURED ROCKS,Description: Advanced course that will provide a quantitative overview of fluid flow through fractured rock. Emphasis will be on fundamental concepts of fluid mechanics related to flow through fractures. Potential areas of application for the material covered include: subsurface storage of carbon and hydrogen for the energy transition; water resources; geothermal energy; hydrocarbon production; as well as magma and hydrothermal systems. Graduate/Undergraduate Equivalency: EEPS 632 . Recommended Prerequisite(s): Calculus and basic familiarity with differential equations. Mutually Exclusive: Cannot register for EEPS 432 if student has credit for EEPS 632 /ESCI 418/ESCI 618.,https://ga.rice.edu/programs-study/courses/eeps/,10.0,Hydrogen;Energy Transition,sustainability_and_policy-4;hydrogen_phrases-5,"{""hydrogen"": 1, ""energy transition"": 1}"
EEPS 436 - GIS FOR SCIENTISTS AND ENGINEERS,"Description: Basic principles of Geographic Information Systems, with a focus on effectively applying the technology to the geosciences. Main platform of the class will be ESRI's ArcGIS, but a wide array of other tools will also be introduced. Material will be delivered via a blend of lecture and hands-on exercises. Graduate/Undergraduate Equivalency: EEPS 636 . Mutually Exclusive: Cannot register for EEPS 436 if student has credit for EEPS 636 .",https://ga.rice.edu/programs-study/courses/eeps/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
EEPS 437 - EARTH’S NATURAL RESOURCES FOR THE ENERGY TRANSITION,"Description: Modern society depends strongly on the resources extracted from the earth. As the world advances technologically and as the human population continues to grow, that demand will only become stronger. In this course, we will investigate where the resources necessary for a modern functioning society comes from, the geology of those areas, extraction techniques, and the geopolitics surrounding those resources. Some resources we will consider will be metal ore deposits (gold, copper, etc.), battery deposits (lithium, cobalt, rare earth elements), hydrocarbons, and water. We will also discuss the climate impacts associated with extraction. Graduate/Undergraduate Equivalency: EEPS 637 . Recommended Prerequisite(s): EEPS 101 or EEPS 103",https://ga.rice.edu/programs-study/courses/eeps/,4.5,Energy Transition,sustainability_and_policy-4,"{""energy transition"": 1}"
COMP 418 - IOT PROGRAMMING AND DATA ANALYSIS,"Description: This course is an introduction to the Internet of Things (IoT). It will present the tools and techniques needed to develop complex IoT applications that encompass interaction with the physical world and data analysis across the IoT computing infrastructure. The topics range from programming microcontrollers (e.g., Arduino) and single-board computers (e.g., Raspberry Pi) to IoT automation and the efficient analysis of real-time IoT data. Graduate/Undergraduate Equivalency: COMP 518 .",https://ga.rice.edu/programs-study/courses/comp/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
COMP 447 - INTRODUCTION TO COMPUTER VISION,"Description: An introduction to the basic concepts, algorithms and applications in computer vision. Topics include: image processing pipelines, low-level vision/image processing methods such as filtering and edge detection, mid-level vision topics such as segmentation and feature detection, and high-level vision tasks such as object recognition and face recognition with neural networks. The course will involve programming and implementing basic computer vision algorithms in Python. Cross-list: ELEC 447 . Graduate/Undergraduate Equivalency: COMP 546 . Mutually Exclusive: Cannot register for COMP 447 if student has credit for COMP 345/ COMP 546 .",https://ga.rice.edu/programs-study/courses/comp/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
CHEM 217 - ORGANIC LABORATORY FOR CHEMICAL ENGINEERS,Description: Organic laboratory designed for chemical engineering majors. Emphasis placed on the synthesis and the characterization of organic compounds. This laboratory does not satisfy requirements for science majors or premedical students. This course meets 7 times during the semester.,https://ga.rice.edu/programs-study/courses/chem/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
EEPS 458 - ENVIRONMENTAL & APPLIED ROCK PHYSICS,"Description: Rock physics, the study of the impact of rock microstructure, mineralogy, fluids, stress state, and diagenetic features on wave propagation in porous media. Understanding the use of such relationships for quantitative analysis of seismic datasets. Applications to geologic carbon storage, permafrost characterization, geothermal systems, and hydrogeology. Graduate/Undergraduate Equivalency: EEPS 658 . Recommended Prerequisite(s): Knowledge of applied geophysics, seismology, continuum mechanics, differential equations, and petrology will expand the value of the material. Mutually Exclusive: Cannot register for EEPS 458 if student has credit for EEPS 658 .",https://ga.rice.edu/programs-study/courses/eeps/,3.5,Carbon Storage,production-3,"{""carbon storage"": 1}"
EEPS 462 - TECTONOPHYSICS,"Description: Applications of continuum physics to the deformation, flexure, heat transfer, and gravity field of the lithosphere. Instructor Permission Required. Graduate/Undergraduate Equivalency: EEPS 662 . Recommended Prerequisite(s): MATH 212 . Mutually Exclusive: Cannot register for EEPS 462 if student has credit for EEPS 662 .",https://ga.rice.edu/programs-study/courses/eeps/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
EEPS 464 - HEAT AND MASS TRANSPORT ON EARTH AND PLANETS,"Description: Introduction to the use of continuum mechanics to solve fundamental problems related to mass and energy transport problems arising in the study of the Earth, planets and moons. Topics include: heat conduction, convective heat transfer, planetary thermal evolution, geological fluid dynamics, flow through porous media, and rheology of planetary materials. Graduate/Undergraduate Equivalency: EEPS 664 . Mutually Exclusive: Cannot register for EEPS 464 if student has credit for EEPS 664 .",https://ga.rice.edu/programs-study/courses/eeps/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
EEPS 480 - ENERGY TRANSITION SEMINAR,"Description: This seminar course will provide an introduction to the energy transition broadly defined, but focusing primarily on it’s impact and importance in the earth sciences. Once a week an invited expert will give a 50-minute lecture on topics that may include: carbon capture and sequestration, carbon markets, geothermal energy, climate change, hydrogen, energy storage, critical minerals, ecological impacts of resource extraction, hydrocarbon sustainability, water resources, energy systems and sustainable development, energy transition policy, and energy transition economics. Topics and speakers will change each year. There are no prerequisites for this course and undergraduate and graduate students do not have to have an earth science background. Graduate/Undergraduate Equivalency: EEPS 680 . Mutually Exclusive: Cannot register for EEPS 480 if student has credit for EEPS 680 . Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/eeps/,20.5,Carbon Capture;Sustainability;Carbon Market;Energy Transition;Hydrogen;Carbon Markets,sustainability_and_policy-4;hydrogen_phrases-5;clean_energy_markets-4;production-3,"{""hydrogen"": 1, ""carbon capture"": 1, ""sustainability"": 1, ""energy transition"": 4, ""carbon market"": 1, ""carbon markets"": 1}"
CHEM 340 - BIOCHEMISTRY AND CHEMICAL BIOLOGY,"Description: Biochemistry and Chemical Biology explores the chemical and molecular mechanisms that underlie biological processes from a molecular perspective. The course covers the chemistry, structure and function of biomolecules, enzymatic catalysis, metabolic pathways, and the regulation of biochemical processes. Students will gain an understanding of how chemical principles apply to biological systems and receive a foundation for further studies in chemical biology.",https://ga.rice.edu/programs-study/courses/chem/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
CHEM 495 - TRANSITION METAL CHEMISTRY,"Description: Structure, bonding and reactivity of coordination and organometallic compounds; ligand field theory; electronic spectroscopy; magnetism; reaction mechanisms; catalysis. Graduate/Undergraduate Equivalency: CHEM 595 . Mutually Exclusive: Cannot register for CHEM 495 if student has credit for CHEM 595 .",https://ga.rice.edu/programs-study/courses/chem/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
EEPS 579 - APPLIED SUBSURFACE SYSTEMS: ANALYTICAL METHODS FOR ENERGY AND SUSTAINABILITY,"Description: This course has lecture, lab, and field components. Students will learn about the components of the hydrocarbon system and how to rank areas of a basin for prospectively. Activities will be organized on a class and small group basis. Recommended Prerequisite(s): ESCI 323 or EEPS 323 or ESCI 427 or EEPS 430 or ESCI 627 or EEPS 630",https://ga.rice.edu/programs-study/courses/eeps/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
EEPS 582 - GEOSCIENCES FOR THE ENERGY TRANSITION,"Description: A broad introduction to the intersection between the energy transition and geoscience. The focus will be on subsurface technologies relevant to carbon mitigation, low carbon power, energy storage, and critical materials, while also introducing the climate and resource drivers for this transition. The course will introduce fundamental concepts, applications to subsurface systems, and their impact on the future of energy production and utilization. Recommended Prerequisite(s): MATH 101 /102 or equivalent; PHYS 101 /102 or equivalent; competence in a structured programming language.",https://ga.rice.edu/programs-study/courses/eeps/,5.0,Energy Transition,sustainability_and_policy-4,"{""energy transition"": 2}"
EEPS 593 - INTRODUCTION TO GEOTHERMAL ENERGY SYSTEMS,"Description: This course will provide a broad overview and introduction to geothermal energy systems and how they fit into the future energy source mix. Students will gain an understanding of the advantages, disadvantages, and challenges of using the earth's internal heat as a low-carbon, resilient energy source. We will cover the technical aspects of finding, developing, and producing energy from the earth; we will also cover some of the non-technical ESG-related challenges. Each student will undertake a self-paced evaluation of a geothermal opportunity using the tools and techniques covered in the course and will make a final presentation of that evaluation to the class. The course will include an optional 2–3-day field trip to an active geothermal site to see field operations in action. Although there are no prerequisites for this course, students should have a general knowledge of Earth Science.",https://ga.rice.edu/programs-study/courses/eeps/,4.5,ESG,sustainability_and_policy-4,"{""esg"": 1}"
COMP 518 - IOT PROGRAMMING AND DATA ANALYSIS,"Description: This course is an introduction to the Internet of Things (IoT). It will present the tools and techniques needed to develop complex IoT applications that encompass interaction with the physical world and data analysis across the IoT computing infrastructure. The topics range from programming microcontrollers (e.g., Arduino) and single-board computers (e.g., Raspberry Pi) to IoT automation and the efficient analysis of real-time IoT data. Graduate/Undergraduate Equivalency: COMP 418 .",https://ga.rice.edu/programs-study/courses/comp/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
COMP 525 - VIRTUALIZATION AND CLOUD RESOURCE MANAGEMENT,"Description: Virtualized computer architectures. Processor, memory and storage virtualization techniques. Resource allocation and scheduling of virtual machines. Cloud architectures and infrastructure. Utility computing. Cross-list: ELEC 525 .",https://ga.rice.edu/programs-study/courses/comp/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
COMP 539 - SOFTWARE ENGINEERING METHODOLOGY,"Description: COMP 539 is a pure discovery-based learning course designed to give students real-life, hands-on training in a wide variety of software engineering issues that arise in creating large-scale, state-of-the-art software systems. The class forms a small software development ""company"" that works to deliver a product to a customer. The topics encountered include and are not limited to, dealing with new technologies (e.g. C#, .NET, distributed computing), advanced object-oriented programming and design, interacting with customers, problem specification and tasking, individual and group communications, human resource management, group leadership, testing, integration and documentation. Traditional development cycle methodologies will be compared to recent, ""agile"" techniques. Graduate/Undergraduate Equivalency: COMP 410 . Recommended Prerequisite(s): COMP 505 Mutually Exclusive: Cannot register for COMP 539 if student has credit for COMP 410 .",https://ga.rice.edu/programs-study/courses/comp/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
COMP 546 - INTRODUCTION TO COMPUTER VISION,"Description: An introduction to the basic concepts, algorithms and applications in computer vision. Topics include: cameras, camera models and imaging pipeline, low-level vision/image processing methods such as filtering and edge detection; mid-level vision topics such as segmentation and clustering; shape reconstruction from stereo, introduction to high-level vision tasks such as object recognition and face recognition. The course will involve programming and implementing basic computer vision algorithms in Matlab. Additional coursework required beyond the undergraduate course requirements. Cross-list: ELEC 546 . Graduate/Undergraduate Equivalency: COMP 447 . Mutually Exclusive: Cannot register for COMP 546 if student has credit for COMP 345/ COMP 447 .",https://ga.rice.edu/programs-study/courses/comp/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
CHEM 575 - PHYSICAL METHODS IN INORGANIC CHEMISTRY,"Description: A survey course of research techniques used in modern inorganic chemistry. Topics covered will include X-ray diffraction, matrix isolation, mass spectrometry, magnetism, electrochemistry, and various spectroscopies (IR, Raman, UV-Vis, NMR, EPR, XPS, EXAFS, and Mossbauer). Graduate/Undergraduate Equivalency: CHEM 475 . Mutually Exclusive: Cannot register for CHEM 575 if student has credit for CHEM 475 .",https://ga.rice.edu/programs-study/courses/chem/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
CHEM 580 - MICROSCOPY METHODS IN MATERIALS SCIENCE,"Description: This course covers theory and applications of electron microscopy techniques with an emphasis on transmission and scanning transmission electron microscopy (TEM, STEM). Topics include modern instrumentation and hardware, electron diffraction, imaging modes, tomography, and spectroscopy (energy dispersive x-ray spectroscopy (EDS), electron-energy loss spectroscopy (EELS), cathodoluminescence (CL)). Previous experience with electron microscopes recommended. This course includes lab demos of SEM and TEM. Cross-list: MSNE 580 .",https://ga.rice.edu/programs-study/courses/chem/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
CHEM 595 - TRANSITION METAL CHEMISTRY,"Description: Structure, bonding and reactivity of coordination and organometallic compounds; ligand field theory; electronic spectroscopy; magnetism; reaction mechanisms; catalysis. Graduate/Undergraduate Equivalency: CHEM 495 . Mutually Exclusive: Cannot register for CHEM 595 if student has credit for CHEM 495 . Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/chem/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
CHEM 656 - CLASSICS IN TOTAL SYNTHESIS,"Description: Selected total synthesis will be discussed. Special emphasis will be placed on retro-synthetic analysis, synthetic strategies and technologies, asymmetric synthesis and catalysis.",https://ga.rice.edu/programs-study/courses/chem/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
EEPS 636 - GIS FOR SCIENTISTS AND ENGINEERS,"Description: Basic principles of Geographic Information Systems, with a focus on effectively applying the technology to the geosciences. Main platform of the class will be ESRI's ArcGIS, but a wide array of other tools will also be introduced. Material will be delivered via a blend of lecture and hands-on exercises. Graduate/Undergraduate Equivalency: EEPS 436 . Mutually Exclusive: Cannot register for EEPS 636 if student has credit for EEPS 436 .",https://ga.rice.edu/programs-study/courses/eeps/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
EEPS 637 - EARTH'S NATURAL RESOURCES FOR THE ENERGY TRANSITION,"Description: Modern society depends strongly on the resources extracted from the earth. As the world advances technologically and as the human population continues to grow, that demand will only become stronger. In this course, we will investigate where the resources necessary for a modern functioning society comes from, the geology of those areas, extraction techniques, and the geopolitics surrounding those resources. Some resources we will consider will be metal ore deposits (gold, copper, etc.), battery deposits (lithium, cobalt, rare earth elements), hydrocarbons, and water. We will also discuss the climate impacts associated with extraction. Graduate/Undergraduate Equivalency: EEPS 437 .",https://ga.rice.edu/programs-study/courses/eeps/,4.5,Energy Transition,sustainability_and_policy-4,"{""energy transition"": 1}"
EEPS 658 - ENVIRONMENTAL & APPLIED ROCK PHYSICS,"Description: Rock physics, the study of the impact of rock microstructure, mineralogy, fluids, stress state, and diagenetic features on wave propagation in porous media. Understanding the use of such relationships for quantitative analysis of seismic datasets. Applications to geologic carbon storage, permafrost characterization, geothermal systems, and hydrogeology. Graduate/Undergraduate Equivalency: EEPS 458 . Mutually Exclusive: Cannot register for EEPS 658 if student has credit for EEPS 458 .",https://ga.rice.edu/programs-study/courses/eeps/,3.5,Carbon Storage,production-3,"{""carbon storage"": 1}"
EEPS 662 - TECTONOPHYSICS,"Description: Applications of continuum physics to the deformation, flexure, heat transfer, and gravity field of the lithosphere. Instructor Permission Required. Graduate/Undergraduate Equivalency: EEPS 462 . Mutually Exclusive: Cannot register for EEPS 662 if student has credit for EEPS 462 .",https://ga.rice.edu/programs-study/courses/eeps/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"EEPS 664 - HEAT, AND MASS TRANSPORT ON EARTH AND PLANETS","Description: Introduction to the use of continuum mechanics to solve fundamental problems related to mass and energy transport problems arising in the study of solid Earth, planets and moons. Topics include: heat conduction, convective heat transfer, planetary thermal evolution, geological fluid dynamics, flow through porous media, rheology of planetary materials. Graduate/Undergraduate Equivalency: EEPS 464 . Mutually Exclusive: Cannot register for EEPS 664 if student has credit for EEPS 464 .",https://ga.rice.edu/programs-study/courses/eeps/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
EEPS 680 - ENERGY TRANSITION SEMINAR,"Description: This seminar course will provide an introduction to the energy transition broadly defined, but focusing primarily on it’s impact and importance in the earth sciences. Once a week an invited expert will give a 50-minute lecture on topics that may include: carbon capture and sequestration, carbon markets, geothermal energy, climate change, hydrogen, energy storage, critical minerals, ecological impacts of resource extraction, hydrocarbon sustainability, water resources, energy systems and sustainable development, energy transition policy, and energy transition economics. Topics and speakers will change each year. There are no prerequisites for this course and undergraduate and graduate students do not have to have an earth science background. Cross-list: CHBE 680 . Graduate/Undergraduate Equivalency: EEPS 480 . Mutually Exclusive: Cannot register for EEPS 680 if student has credit for EEPS 480 . Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/eeps/,20.5,Carbon Capture;Sustainability;Carbon Market;Energy Transition;Hydrogen;Carbon Markets,sustainability_and_policy-4;hydrogen_phrases-5;clean_energy_markets-4;production-3,"{""hydrogen"": 1, ""carbon capture"": 1, ""sustainability"": 1, ""energy transition"": 4, ""carbon market"": 1, ""carbon markets"": 1}"
COMP 604 - PROFESSIONAL ETHICS AND COMMUNICATION IN COMPUTER SCIENCE,"Description: This course is designed for computer science master's students whose careers are increasingly shaped by changing communication norms in professional settings and by the wide-ranging ethical implications of technological development. This course will help students to develop fundamental skills in contemporary professional communication in the United States and to reflect on the ethical and social dimensions of developing professional careers in computer science. In a series of lectures, seminar-style discussions, and communication workshops throughout the course, students will reflect on and articulate responses to critical ethical and social questions in computer science, including issues related to professional integrity, cultural and computational biases, and AI and automation. At the same time, students will develop and practice crucial professional communication skills, including written, oral, and visual content Mutually Exclusive: Cannot register for COMP 604 if student has credit for COMP 510 / COMP 622 / ENGI 510 / ENGI 529 / RCEL 504 .",https://ga.rice.edu/programs-study/courses/comp/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
