title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
MIE 437 Human Resources Analytics (3 credit hours),"This course is an introduction to common analytical approaches used in human resource management. Various methods and analyses are helpful for HR professionals to evaluate questions and issues. Students in this course will learn statistical techniques that are often used to interpret organizational situations and information decision making. At the end of the course, students will be able to (a) develop and test research questions relevant for the organizational context; (b) critically evaluate quantitative information and illustrations you encounter; (c) communicate your understanding of statistics to others; and (d) perform common statistical analysis in Microsoft Excel, SAS, and/or R. Prerequisite: MIE 330 Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/mie/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
IMS 675 Manufacturing Systems Engineering Project (1-6 credit hours),"Individual or team project work in integrated manufacturing systems engineering resulting in an engineering report. Required of all degree candidates in IMSE master's program. Forms the basis for IMSE student's final oral examination. Prerequisite: Graduate standing in IMSE Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/ims/,3.0,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 2}"
ISE 215 Foundations of Design & 3D Modeling for Engineers (1 credit hours),"This is an 8 week course. An introductory engineering graphics course which builds on the foundations of computer-aided 2D sketching and 3D modeling for industrial engineers. Students will develop and refine their ability to communicate designs via modeling techniques prolific in industry. The concurrent nature of ideation, engineering analysis and manufacturing will be emphasized as students review case studies and develop their own models. Constraint-based design will drive strategies that accurately reflect design intent and promote part family relationships and automation. Students will work in small teams to create a mechanism that must achieve certain functional criteria. ISE majors have priority registration for this course. Prerequisite: E115 and Corequisite: ISE216 Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/ise/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
ISE 416 Manufacturing Engineering II - Automation (3 credit hours),"Integration of design and mfg. through computer aided/automated process planning, concurrent engineering, and rapid prototyping. Fixed and programmable automation in mfg. and service. Autonomous mfg. systems such as computer numerical control (CNC), industrial robotics, automated inspection, electronics manufacturing and assembly. Prerequisite: ISE 316 Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/ise/,2.0,Automation,technical_skills-1,"{""automation"": 2}"
ISE 417 Database Applications in Industrial & Systems Engineering (3 credit hours),"Rapid applications development (RAD) tools to design and implement database-based applications. The SQL database query language, a standard RAD environment and how to access information in a database from it, use of Visual Basic for Applications, and how to integrate these tools together to design and build engineering applications. Examples will be from manufacturing and production systems. Prerequisite: C or better in ISE 135 Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/ise/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
ISE 433/ ISE 533 / OR 433 / OR 533 Service Systems Engineering (3 credit hours),"This course intends to provide a comprehensive treatment on the use of quantitative modeling for decision making and best practices in the service industries. The goal of this class is to teach students to able to identify, understand, and analyze services; and acquire the quantitative skills necessary to model key decisions and performance metrics associated with services. Students will be exposed both to classical and contemporary examples of challenges and opportunities that arise when working in the service sector. Prerequisite: ISE 361 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/ise/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
ISE 489 Special Topics in Industrial and Systems Engineering (1-3 credit hours),"Directed coursework in Industrial and Systems Engineering with an emphasis on special topics and emerging areas of interest within the discipline. Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/ise/,3.0,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 2}"
ISE 510 Applied Engineering Economy (3 credit hours),"Engineering economy analysis of alternative projects including tax and inflation aspects, sensitivity analysis, risk assessment, decision criteria. Emphasis on applications. Prerequisite: Undergrad. courses in engineering economics and ST Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/ise/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
ISE 515 Manufacturing Process Engineering (3 credit hours),"Manufacturing process engineering, primary, secondary, finishing and assembly processes. Traditional and non-traditional manufacturing processes, group technology, manufacturing analyses and application of economic analyses. Graduate standing in Engineering. Typically offered in Fall and Summer",https://catalog.ncsu.edu/course-descriptions/ise/,3.0,Process Engineering,engineering_capabilities-2,"{""process engineering"": 2}"
ISE 519 Database Applications in Industrial and Systems Engineering (3 credit hours),"Rapid application development (RAD) tools to design and implement database-based applications. This includes: SQL query language, Visual Basic for Applications in database application construction, a standard RAD environment and how to access information in a database, entity/attribute modeling of the database structure, anomalies of database structures that create problems for applications, modeling of application system's functionality, and integrating these tools together to design and implement engineering applications. Examples from manufacturing and production systems. Restricted to advanced undergraduates and graduate students. Prerequisite: ISE 110 Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/ise/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
ISE 533/ OR 433 / OR 533 / ISE 433 Service Systems Engineering (3 credit hours),"This course intends to provide a comprehensive treatment on the use of quantitative modeling for decision making and best practices in the service industries. The goal of this class is to teach students to able to identify, understand, and analyze services; and acquire the quantitative skills necessary to model key decisions and performance metrics associated with services. Students will be exposed both to classical and contemporary examples of challenges and opportunities that arise when working in the service sector. Prerequisite: ISE 361 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/ise/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
ISE 546/ CSC 546 Management Decision and Control Systems (3 credit hours),"Planning, design, and development and implementation of comprehensive computer-based information systems to support management decisions. Formal information systems principles; information requirements analysis; knowledge acquisition techniques; information modeling. Information resource management for quality operational control and decision support; system evaluation, process improvement and cost effectiveness. Prerequisite: CSC 423 or BUS 541 Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/ise/,2.0,Resource Management;Control Systems,technical_skills-1,"{""resource management"": 1, ""control systems"": 1}"
ISE 707 Real-Time Control of Automated Manufacturing (3 credit hours),"Concepts and application of real-time control of automated manufacturing systems. Development of prototype manufacturing control applications involving introductions to following topics: computer architecture; real-time, multi-tasking operating systems; data modeling; multi-processing systems; local area networks; inter-task communication; and development of multi-tasking control systems. Design development of control system. Typically offered in Fall only This course is offered alternate years",https://catalog.ncsu.edu/course-descriptions/ise/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
ISE 715 Manufacturing Process Engineering (3 credit hours),"Manufacturing process engineering, primary,secondary, finishing and assembly processes. concurrent engineering, process planning, group technology, manufacturing analyses and application of economic analyses. Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/ise/,3.0,Process Engineering,engineering_capabilities-2,"{""process engineering"": 2}"
ISE 716 Automated Systems Engineering (3 credit hours),"General principles of operation and programming of automated systems. Automated assembly, automated manufacturing, and inspection systems. Control of automated manufacturing. Industrial logic systems and programmable logic controllers. Computer numerical control, industrial robotics, and computer integrated manufacturing. Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/ise/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
ISE 741 Systems Safety Engineering (3 credit hours),"Systems safety engineering. Course familiarizes students with techniques for identifying and recognizing potential safety hazards and the concept of risk assessment. Preliminary Hazard Analysis, Failure Modes and Effects Analysis, System and Subsystem Hazard Analysis, Fault Tree Analysis, Process Safety Management (29CFR1910.119) are explored together with applications to hazard analysis and control. Industrial situations and case studies are employed to illustrate usefulness of various system safety techniques. Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/ise/,4.0,Risk Assessment;Process Safety,engineering_capabilities-2;technical_skills-1,"{""process safety"": 1, ""risk assessment"": 1}"
ISE 748 Quality Engineering (3 credit hours),"Introduction to basic concepts of quality engineering. Statistical process control (SPC) methods, acceptance sampling techniques, concept of parameter design and statistical as well as analytical techniques for its implementation, tolerance analysisand design, components of cost of poor quality and an introduction to quality management. Prerequisite: an undergraduate or graduate course in probability and statistics (similar to ST 371 and ST 372 or ST 515 ), and fluency in a computer programming language or spreadsheet. Typically offered in Spring only This course is offered alternate years",https://catalog.ncsu.edu/course-descriptions/ise/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
ISE 790 Advanced Special Topics System Optimization (1-6 credit hours),Advanced topics in some phase of system optimization using traditional course format. Identification of various specific topics and prerequisites for each section from term to term. Typically offered in Fall and Spring,https://catalog.ncsu.edu/course-descriptions/ise/,3.0,System Optimization,engineering_capabilities-2,"{""system optimization"": 2}"
ISE 796 Research Practicum in Human-Systems Engineering (3 credit hours),"Human-systems engineering research topic development, literature evaluation, experimental design, use of research instrumentation, data collection, basic data interpretation, statistical analysis, manuscript preparation. Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/ise/,3.0,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 2}"
ISE 816/ MA 816 Advanced Special Topics Sys Opt (1-6 credit hours),Advanced topics in some phase of system optimization. Identification of various specific topics and prerequisite for each section from term to term. Typically offered in Fall and Spring,https://catalog.ncsu.edu/course-descriptions/ise/,2.5,System Optimization,engineering_capabilities-2,"{""system optimization"": 1}"
ISE 861 The Design of Production Systems (3 credit hours),"The structure and operation of production planning, scheduling and control systems; emphasis on system structure, capacity planning, master production scheduling, shop loading and supply chain; investigation of current trends. Typically offered in Fall only This course is offered alternate years",https://catalog.ncsu.edu/course-descriptions/ise/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
HS 162 Landscape Maintenance (3 credit hours),"A study of the maintenance of landscaped areas including plant material selection, installation, pruning, fertilization, and pest control of trees, shrubs, lawns, flower beds, and interior plants. Requisite: Agricultural Institute Only Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/hs/,1.5,Material Selection,technical_skills-1,"{""material selection"": 1}"
HS 205 Home Food Production (3 credit hours),"Home food production will play an important role in increasing the sustainability of the world's food systems for the foreseeable future. The goal of this course is to familiarize students with the scientific knowledge and tried-and-true practices needed to successfully produce food at home, even in small-scale environments such as decks and patios. On-campus students will be required to participate in two Saturday field trips to visit local home gardens. Distance educations students will be required to visit two home gardens in their area. Not for Horticultural Science Majors (SH, THG, THL). Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/hs/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
HS 420/ HS 520 Green Infrastructure (3 credit hours),"Green infrastructure is defined as the interconnected networks of natural and constructed ecological systems within and in-between urban areas. When implemented in a holistic way, green infrastructure can provide benefits at the residential, neighborhood, community levels providing for greater health and well-being, an improved functional environment, and a thriving dynamic economy. Well-designed urban landscapes offer significant economic and social benefits that directly improve the urban environment for people, plants and animals- from increasing real estate value and reducing energy costs, to enhancing health and food security, and providing habitat for a diverse population of animals and plants. Since addressing environmental issues requires a multidisciplinary approach, this course is designed for any student with interests in horticulture, biological engineering, landscape architecture, environmental sciences, urban forestry, and any others who care about the sustainability of their communities. Typically offered in Fall only This course is offered alternate even years",https://catalog.ncsu.edu/course-descriptions/hs/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
HS 428/ SSC 428 Soil Management Principles for Sustainable Agriculture (1 credit hours),"The course is designed to be taken as a companion course to SSC 427 and provides hands-on field and lab experiences that investigate the fundamentals of soil carbon, soil health, greenhouse gas emissions as influenced by sustainable management practices. This is accomplished through a series of exercises at the Fyke Crops Garden, Agroecology Farm and in the lab, and site visits to the Center for Environmental Farming, composting facilities, and operational farms. Prerequisite: SSC 200 or equivalent and BIO 181 or 183 ; Corequisite: SSC 427 Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/hs/,4.5,Greenhouse Gas Emissions,sustainability_and_policy-4,"{""greenhouse gas emissions"": 1}"
HS 491 Sustainable Agriculture Entrepreneurship Study Abroad (3 credit hours),"This course provides an international perspective on entrepreneurship and sustainability in agricultural and life sciences while examining one of three unique, Spanish-speaking locations (Oaxaca, Mexico; Valencia, Spain; and Queretaro, Mexico. The course is led by three instructors that speak Spanish, have very close ties to the communities visited, and are experts in the fields of sustainability and entrepreneurship. The different components of sustainability: increase in production, efficient use of non-renewable resources, ecological stewardship, economic improvement, and increase in quality of life will be experienced. The practice of entrepreneurship will be identified through examples of the implementation of these sustainable motivators as then analyze different businesses' strengths and constraints. This course intends to give an intimate look into an international location with the intent of getting students out of their comfort zone, challenging their mindsets, and providing the opportunity to experience cultural and agricultural diversity. Typically offered in Summer only",https://catalog.ncsu.edu/course-descriptions/hs/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
HS 520/ HS 420 Green Infrastructure (3 credit hours),"Green infrastructure is defined as the interconnected networks of natural and constructed ecological systems within and in-between urban areas. When implemented in a holistic way, green infrastructure can provide benefits at the residential, neighborhood, community levels providing for greater health and well-being, an improved functional environment, and a thriving dynamic economy. Well-designed urban landscapes offer significant economic and social benefits that directly improve the urban environment for people, plants and animals- from increasing real estate value and reducing energy costs, to enhancing health and food security, and providing habitat for a diverse population of animals and plants. Since addressing environmental issues requires a multidisciplinary approach, this course is designed for any student with interests in horticulture, biological engineering, landscape architecture, environmental sciences, urban forestry, and any others who care about the sustainability of their communities. Typically offered in Fall only This course is offered alternate even years",https://catalog.ncsu.edu/course-descriptions/hs/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
HESS 253 Target Archery II (1 credit hours),"This course is designed to introduce students to advanced archery topics and skill acquisition. Emphasis will be placed on the topics of equipment maintenance, tuning, design, sight leveling and learning how to utilize stabilizers. Advanced skill acquisition of shooting at distance, aiming at various elevation, and mental preparation for competition shooting. Pre-requisite: HESS 251 Target Archery or instructor approval GEP Health and Exercise Studies Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/hess/,1.5,Equipment Maintenance,technical_skills-1,"{""equipment maintenance"": 1}"
FSA 540/ FS 540 Food Safety and Public Health (3 credit hours),"Issues and developments related to the relationship between food safety and public health, including emerging foodborne pathogens; virulence and pathogenicity; foodborne toxins; epidemiological techniques used in the investigation of foodborne disease; rapid detection methods; and quantitative microbial risk assessment in food safety. Prerequisite: MB 351/352 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/fsa/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
FW 221 Conservation of Natural Resources (3 credit hours),"This course examines the importance of natural resources and their role in the progress of human civilization. Physical, biological and ecological principles are described that underlie sustainability of natural resources, particularly as these relate to the consequence of human impacts as resources are used to meet societal needs. The course emphasizes renewable natural resources, the importance of habitat, and a broadly-international context. The course has an optimistic perspective that life on Earth can and will be better in the future if we learn and practice good resource management today. GEP Global Knowledge, GEP Interdisciplinary Perspectives, GEP Natural Sciences Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/fw/,6.0,Resource Management;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""resource management"": 1}"
FW 314 Coastal Ecology and Management (1 credit hours),"Hands-on study of the fishery and wildlife resources associated with North Carolina coastal plain habitats. These habitats will include estuarine, ocean, longleaf pine savanna, pocosin, and Carolina bays. Common techniques and concepts used in terrestrial, marine, and estuarine ecology and management will be taught. Field identification of habitats, animals, and plants. Use of multiple sampling gear including bottom trawl, beam trawl, beach seine, gill nets, and coverboards. Use of water quality measurement equipment. This course meets all day for 1 week off-campus at CMAST in Morehead City, NC. Additional charge for room and board and boat rental. Students must provide their own transportation to CMAST. Prerequisite: BIO 181 Typically offered in Summer only",https://catalog.ncsu.edu/course-descriptions/fw/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"FS 222 Discover: Conventional, Organic and Genetically Engineered Foods (3 credit hours)","The goal of this course is to discover the differences between conventional, organic, and genetically modified foods and the associated manufacturing practices and regulations, including labeling. An overview of the science, safety, efficacy, advantages, and disadvantages of each of the production practices will be given. After the foundational concepts are covered, this course will focus on the impact of these practices on food manufacturing, sustainability, food security, and consumers. GEP Natural Sciences Typically offered in Summer only",https://catalog.ncsu.edu/course-descriptions/fs/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FS 331 Principles of Food and Bioprocess Engineering (4 credit hours),"Engineering concepts and their applications to the food and bioprocessing industries. Dimensions and units, mass and energy balances, fluid flow, heat transfer, refrigeration, freezing, psychrometrics, evaporation, dehydration, thermal processing, aseptic processing, alternative technologies (ohmic, microwave, radio frequency, infrared, high pressure, UV, pulsed electric field, ultrasonics, pulsed light, irradiation, ozone, cold atmospheric pressure plasma, supercritical fluids) in food and bioprocessing. Prerequisite: PY 211 or PY 205 and PY 206 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/fs/,4.0,Process Engineering;Heat Transfer,engineering_capabilities-2;technical_skills-1,"{""process engineering"": 1, ""heat transfer"": 1}"
FS 416/ FS 516 Quality Control in Food and Bioprocessing (3 credit hours),"This course provides an overview of the principles of quality management, assurance and control in the food and bioprocessing industries. The objectives are for students to be able to identify government regulations, private industry standards, and customer expectations that are relevant to food and bioprocessing, apply root cause analysis methodologies, apply and evaluate control charts for monitoring process control for variables and attributes, conduct process capability analyses, apply statistical hypothesis testing, and design producer and/or customer-centered sampling plans. Lab activities alternate between guest speakers from industry and exercises in which students develop their abilities to apply computer programs to solve quality problems. Note: students may not earn credit for taking both FS 416 and FS 516 . Restriction: FS, Bioprocessing, PSC, ANS, and NT students. Others may enroll with permission from the instructor. Section 601 is restricted to true distance education students (not regular term students). Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/fs/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
FS 475 Problems and Design in Food and Bioprocessing Science (4 credit hours),"Increasingly competitive national and international markets for safe, nutritious foods of high quality have created a need for professionals capable of integrating the science of food and biological systems with advanced manufacturing technologies. This team-based, project-driven capstone course challenges students to apply knowledge gained throughout their undergraduate career to solve problems, design products, and optimize processes related to food and bioprocessing sciences. Teams will draw on a wide range of basic and applied disciplines, including chemistry, microbiology, processing and engineering, statistics, food safety, sensory evaluation, regulatory issues, labeling, marketing, finance, and sustainability to successfully complete their projects. Students will work with mentors who have expertise related to team projects. To further develop communication skills, written and oral presentations will be required throughout the semester. Prerequisite: FS 231, FS 402 , FS 405 and BAE(BBS) 425 with Senior standing Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/fs/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 150 Critical Thinking and Data Analysis (2 credit hours),"Exploration and practical experience with basis for making resource management decisions. Learning to pose questions that drive research and analysis. Discovering differences between found and built answers. Examining spreadsheet structure and functionality for manipulating data. Establishing solid grounds for conclusions and actions in natural resources contexts. Experiencing thinking processes from posing questions to articulating well-founded answers in coherent, persuasive discourse. Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/for/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
FS 516/ FS 416 Quality Control in Food and Bioprocessing (3 credit hours),"This course provides an overview of the principles of quality management, assurance and control in the food and bioprocessing industries. The objectives are for students to be able to identify government regulations, private industry standards, and customer expectations that are relevant to food and bioprocessing, apply root cause analysis methodologies, apply and evaluate control charts for monitoring process control for variables and attributes, conduct process capability analyses, apply statistical hypothesis testing, and design producer and/or customer-centered sampling plans. Lab activities alternate between guest speakers from industry and exercises in which students develop their abilities to apply computer programs to solve quality problems. Note: students may not earn credit for taking both FS 416 and FS 516 . Restriction: FS, Bioprocessing, PSC, ANS, and NT students. Others may enroll with permission from the instructor. Section 601 is restricted to true distance education students (not regular term students). Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/fs/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
FS 540/ FSA 540 Food Safety and Public Health (3 credit hours),"Issues and developments related to the relationship between food safety and public health, including emerging foodborne pathogens; virulence and pathogenicity; foodborne toxins; epidemiological techniques used in the investigation of foodborne disease; rapid detection methods; and quantitative microbial risk assessment in food safety. Prerequisite: MB 351/352 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/fs/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
FS 558/ NTR 558 / TOX 558 Food Toxicology (3 credit hours),"This course evaluates the weight of evidence from peer-reviewed scientific literature relating the presence of chemical or biological toxins, whether naturally occurring or man-made in the food system to health outcomes. Toxicological data are viewed in the context of processing effects, global food and supplement regulations, as well as commercial marketing claims and sustainability. Key concepts include dose-response, phase I and phase I metabolism, signal transduction, and the use of advanced technologies such as genomics, proteomics, and metabolomics. Students will work in teams to develop and write a critical review manuscript suitable for publication. Prerequisite: Graduate standing or advanced undergraduate students enrolled in Food Science, Nutrition, or Toxicology majors. Typically offered in Fall only This course is offered alternate even years",https://catalog.ncsu.edu/course-descriptions/fs/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 350 Professional Development III: Ethical Dilemmas in Natural Resource Management (1 credit hours),"Study of ethical issues confronting natural resource management professionals, including: biodiversity conservation, private property rights, traditional religion and ecological values, community rights, environmental racism, hunting and animal rights, business ethics, and the purpose and content of professional codes of ethics. Prerequisite: Junior standing. Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/for/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
FOR 420/ NR 420 / FOR 520 / NR 520 Watershed and Wetlands Hydrology (4 credit hours),"Principles of hydrologic science; classification and assessment of watersheds and stream networks; hydrologic, erosion, and water quality processes in natural and managed watersheds; wetlands hydrology; hydrologic measurements and data analysis; applications of hydrology and water quality management for forest agriculture, and urban ecosystems; watershed restoration. Emphasis field study of watersheds and hydrologic measurements. Two weekend field trips are required. Credit will not be given for both FOR(NR)420 and FOR(NR)520. Prerequisite: SSC 200 and ( FOR 260 or PB 360 or AEC 360 ) Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/for/,2.0,Water Quality,technical_skills-1,"{""water quality"": 2}"
FOR 472 Forest Soils (4 credit hours),"The course will evaluate how forest soils form in the natural environment, but also their relations to forest management and sustainability. Coursework includes soil physical, chemical, and biological properties, and also special topics such as soil fertility, soil formation, soil taxonomy and classification, soil organic matter management, and soil C and N cycles. There are many factors that contribute to forest soils differing from traditional cultivated soils. These factors will be explored in addition the variation in management styles for forest soils. The goal of this course is to gain an understanding of the basic properties and processes of forest soils as well as evaluate the role of these soils in sustainable forest management. Two Saturday Labs will be required. Prerequisites: CH 101 & CH 102 and PB 200 or BIO 181 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/for/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FS 741 Thermal Processing of Foods (3 credit hours),"Fluid flow, heat transfer, food preservation, kinetics of chemical, microbiological, and enzymatic reactions, decimal reduction time, pasteurization, sterilization, cook value, process lethality, canning of foods, thermal process evaluation, qualityconsiderations, optimization, shelf-life studies, thermal processing equipment, hot-fill, extended shelf-life products, heat exchanger design, pumps, sanitation, aseptic processing, minimal processing, NFPA bulletins, alternative processing technologies, regulatory issues, HACCP. Prerequisite: FS 231 Typically offered in Spring only This course is offered alternate odd years",https://catalog.ncsu.edu/course-descriptions/fs/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
FOR 515/ ECG 515 Environmental and Resource Policy (3 credit hours),"Application of price theory and benefit-cost analysis to public decisions related to resources and environment. Emphasis on evaluation of water supply and recreation investments, water quality management alternatives, public-sector pricing, common property resources and optimum management of forest and energy resources. Prerequisite: EC(ARE) 301 or 401 Typically offered in Spring only This course is offered alternate years",https://catalog.ncsu.edu/course-descriptions/for/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
FOR 520/ NR 520 / FOR 420 / NR 420 Watershed and Wetlands Hydrology (4 credit hours),"Principles of hydrologic science; classification and assessment of watersheds and stream networks; hydrologic, erosion, and water quality processes in natural and managed watersheds; wetlands hydrology; hydrologic measurements and data analysis; applications of hydrology and water quality management for forest agriculture, and urban ecosystems; watershed restoration. Emphasis field study of watersheds and hydrologic measurements. Two weekend field trips are required. Credit will not be given for both FOR(NR)420 and FOR(NR)520. Prerequisite: SSC 200 and ( FOR 260 or PB 360 or AEC 360 ) Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/for/,2.0,Water Quality,technical_skills-1,"{""water quality"": 2}"
FPS 770 Advances in Polymer Science (3 credit hours),"This course provides an overview of the unique features of polymer materials that distinguish them from those composed of small-molecules or atoms (Polymer Physics) and the connections between their detailed molecular structures and their properties which produce distinctions between them (Polymer Chemistry). Restriction: Graduate Standing in Fiber and Polymer Science, Textile Chemistry, Textile Engineering, Material Science and Engineering, Chemical Engineering, Chemistry and Physics, or by permission of the instructor. Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/fps/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
FOR 575 Advanced Terrestrial Ecosystem Ecology (3 credit hours),"Views organisms and physical environment as integrated system. Outlines processes governing assimilation and cycling of energy, carbons, nutrients, and water. Evaluates ecosystem responses to intensive management, global climate change, air pollution, biofuels production, fragmentation, large-scale land use change. Illustrates application of ecosystem science approach to important regional and global questions through scaling of empirical, ecosystem-level data, ongoing research. Provides experience in hypothesis testing and experimental design, data analysis and interpretation, proposal development, and publication for research professionals. Graduate Standing. Typically offered in Spring only This course is offered alternate odd years",https://catalog.ncsu.edu/course-descriptions/for/,3.5,Biofuels,use-3,"{""biofuels"": 1}"
FOR 753 Environmental Remote Sensing (3 credit hours),"Principles and applications of remote sensing technology to earth resources and environmental studies. Electromagnetic energy, data acquisition platforms, sensors and scanners, processing of digital remotely sensed data, error analysis and accuracyassessments, and integration of remotely sensed data with other data types used in natural resource management. Prerequisite: FOR 353 Typically offered in Fall only This course is offered alternate years",https://catalog.ncsu.edu/course-descriptions/for/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
FM 272 Swine Feed Mill Management (1 credit hours),"Principles of feed manufacturing, equipment operation, feed and ingredient quality assurance and regulatory compliance in a modern feed milling operation. Overview of feed mill regulations and safety. Prerequisite: ANS 150 or ANS 260 or Equivalent Restriction: Restricted to non-ANS (Animal Science) students. ANS students cannot take the course for credit. Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/fm/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
FM 480 Feed Quality Assurance & Formulation (3 credit hours),"Introduction to the principles of ingredient and feed quality assurance and how to develop a comprehensive quality assurance program. The course will include the development of approved suppliers, ingredient specifications, feed manufacturing procedures, and formulation based on dynamic ingredient matrices. Prerequisite: PO(ANS) 425 Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/fm/,2.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 3}"
FM 490 Feed Science Seminar (1 credit hours),"Exploration of topics related with current and future potential to influence the feed industry. Guest lectures from feed industry leaders and university representatives will include: vertically integrated and commercial feed production, current research topics, government regulations, trade organizations, and quality assurance. Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/fm/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
FM 580/ PO 580 Feed and Ingrdient Quality Assurance (3 credit hours),"The course will teach students the principles of feed and ingredient quality assurance and how to develop a comprehensive quality assurance program. The course will include the development of an approved supplier list, ingredient specifications, feed manufacturing quality assurance procedures, and risk based feed safety programs. Prerequisite: NTR(FM) 525 Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/fm/,3.0,Quality Assurance,technical_skills-1,"{""quality assurance"": 4}"
FM 594 Advanced Feed Mill Practicum (1 credit hours),"This course will teach students the principles of operating a modern feed mill. Students will receive ingredients, grind grain, manufacture feed, and perform quality checks on finished feed products. Students will complete safety, quality assurance, and feed processing training units as part of their training. Prerequisite: NTR(FM) 525 Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/fm/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
