title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['E\xa0P/\u200bM\xa0E\xa0\xa0777', '— VACUUM TECHNOLOGY']","Topics defining modern vacuum technology, including the kinetic theory of gases, conductance, pumping systems, pump technologies, pressure measurement, gas-surface interactions, sealing technologies, leak detection, and residual gas analysis will be addressed through a combination of lectures, laboratory activities, problem solving, and group discussions. Knowledge of fluid mechanics [such as M E 363 or B M E 320] strongly encouraged.",https://guide.wisc.edu/courses/e_p/,3.5,Leak Detection,delivery_and_storage-3,"{""leak detection"": 1}"
"['GEN&WS\xa0472', '— FOOD FOR THOUGHT: AN INTERSECTIONAL APPROACH']","Approaches human relationships with food from micro to macro levels. Considers personal and interpersonal relationships with food, examining the social, cultural, and political meanings of food at various intersections of identity (gender, race, class, ability, age, etc.), and within different institutions such as family, education, and religion. Asks questions about personal/individual responsibility in relation to food, and the role of communities, municipalities, governments, and global entities in determining what people eat and how. Explores the gendered, raced, and classed politics of food systems; questions of sovereignty, sustainability, access, regulation, dissemination, and policy making. Examines the cultural, ecological, and economic implications of the ways food is perceived, produced, and consumed across cultures.",https://guide.wisc.edu/courses/gen_ws/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['E\xa0M\xa0A\xa0105', '— INTRODUCTION TO UNMANNED AIRCRAFT SYSTEMS']","Prepares students to operate Unmanned Aircraft Systems (UAS) for commercial purposes. Focuses on remote sensing, automation / artificial intelligence, data analytics and business applications / opportunities for UAS. Teaches all applicable subjects and provides hands-on experience necessary to 1) safely, legally and ethically operate UAS for commercial purposes; 2) effectively apply UAS to solve business problems and 3) manage, process and analyze data collected via UAS. Optional Federal Aviation Administration exam for a remote pilot-in-command (RPIC) certification. Group projects involving real-world drone flights to collect data and produce commercially viable products.",https://guide.wisc.edu/courses/e_m_a/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"['E\xa0M\xa0A/\u200bE\xa0P\xa0\xa0471', '— INTERMEDIATE PROBLEM SOLVING FOR ENGINEERS']","Use of computational tools for the solution of problems encountered in engineering physics applications. Topics covered include orbital mechanics, structural vibrations, beam and plate deformations, heat transfer, neutron diffusion, and criticality. Emphasis will be on modeling, choice of appropriate algorithms, and model validation.",https://guide.wisc.edu/courses/e_m_a/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['EMER\xa0MED\xa0920', '— ART AND SCIENCE OF RESUSCITATION']","Gain comfort with necessary skills in leadership and communication to effectively run a resuscitation and to review the basic science, which guide the principles of resuscitation of a variety of critical-illness disease states. Students will first attain ACLS certification via AHA approved curriculum, followed by in-depth reviews of skills and underlying basic science behind the creation of ACLS guidelines. In addition to hands-on skills such as CPR, BVM respiration, I/O access, and airway management, simulation will be utilized to teach advanced skills in leadership, teamwork, and communication, which are integral to success in running ACLS-based resuscitation's. Crisis-Resource Management skills will be introduced and practiced in a variety simulated resuscitation scenarios, with students having the opportunity to practice various roles, including leading a code team.",https://guide.wisc.edu/courses/emer_med/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['E\xa0P\xa0D\xa0605', '— FUNDAMENTALS OF TECHNICAL PROJECT MANAGEMENT']","Learn techniques to plan, execute, and deliver projects with desired scope on time and on budget. Document clear project objectives and goals, accurately estimate project time and costs, schedule and allocate time-critical resources, and establish feedback systems for optimal project control. Best paired with a work experience, such as an internship or co-op, where you can apply these project management skills.",https://guide.wisc.edu/courses/e_p_d/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
"['E\xa0P\xa0D\xa0610', '— ENGINEERING ANALYSIS FOR DECISION MAKING']","Quantitative and qualitative analysis and visualization tools. Structured decision-making methodology for engineering applications such as variations in materials and production, process control, forecasting and executive decision making. Facilitate persuasive problem-solving and decision making in engineering applications. Builds on foundational knowledge of statistics.",https://guide.wisc.edu/courses/e_p_d/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
"['E\xa0P\xa0D\xa0612', '— TECHNICAL PROJECT MANAGEMENT']","Learn key principles and tools of project management applicable to a broad range of engineering projects. Covers techniques for project planning, scheduling, resource allocation, and project tracking, as well as the interface between projects and the organizations within which they are executed.",https://guide.wisc.edu/courses/e_p_d/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
"['E\xa0M\xa0A\xa0524', '— ROCKET PROPULSION']","Rocket performance. One dimensional gasdynamics. Thrust chambers, nozzle design criteria. Fundamentals of combustion. Rocket configurations.",https://guide.wisc.edu/courses/e_m_a/,2.5,Combustion,engineering_capabilities-2,"{""combustion"": 1}"
"['E\xa0M\xa0A\xa0705', '— ADVANCED TOPICS IN FINITE ELEMENTS']","Finite element methods for problems with linear and nonlinear media. Stress analysis, heat transfer, and fluid dynamics. Vibration and transient analysis. Weighted residual methods. Material and geometric nonlinearity. Nonlinear iteration methods. Instructor may also select additional material. Knowledge of finite element theory [such as E M A 605 ] strongly encouraged.",https://guide.wisc.edu/courses/e_m_a/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['E\xa0P\xa0D\xa0623', '— ENGINE DESIGN II']",Provides an advanced understanding of internal combustion engine design.,https://guide.wisc.edu/courses/e_p_d/,2.5,Combustion,engineering_capabilities-2,"{""combustion"": 1}"
"['E\xa0P\xa0D\xa0624', '— ENGINE PERFORMANCE AND COMBUSTION']","Provides a physically based understanding of combustion, efficiency, and exhaust emission formation and control in internal combustion engines.",https://guide.wisc.edu/courses/e_p_d/,3.5,Combustion,engineering_capabilities-2,"{""combustion"": 3}"
"['E\xa0P\xa0D\xa0625', '— ENGINE GAS DYNAMICS']",Provides a physically based understanding of gas dynamics with applications to internal combustion engines.,https://guide.wisc.edu/courses/e_p_d/,2.5,Combustion,engineering_capabilities-2,"{""combustion"": 1}"
"['E\xa0P\xa0D\xa0633', '— ENGINE BOOSTING']","Application of fundamental fluid dynamics and thermodynamics principles to intake air boosting for internal combustion engines. Turbocharger and Supercharger design and operating principles, applications to engine system design. Includes both simple, single-stage systems, and multi-stage systems (series, series-sequential, parallel-sequential). Pulse conservation and exhaust gas recirculation will be addressed. Includes advanced considerations including the Miller Cycle, turbocompounding, and e-boosting.",https://guide.wisc.edu/courses/e_p_d/,2.5,Combustion,engineering_capabilities-2,"{""combustion"": 1}"
"['E\xa0P\xa0D\xa0635', '— EXHAUST AFTERTREATMENT SYSTEMS']","Fundamental development of the science and engineering underlying the design of exhaust aftertreatment (catalyst) systems for automotive (internal combustion engine containing) systems. Emphasis is on gasoline and diesel, spark-ignition and compression-ignition combustion engines, though the same fundamentals may be applied to other fuels or combustion types. Introductory material is included on aspects that are related to emissions, including regulatory standards, gasoline and diesel engine basics, fuels, lubricants, combustion, instrumentation, and formation of pollutants. Several causes of emissions and pollutants are intertwined throughout the various topics and the control and treatment of specific emissions species are discussed by device type.",https://guide.wisc.edu/courses/e_p_d/,7.5,Combustion;Catalyst,engineering_capabilities-2;production-3,"{""catalyst"": 1, ""combustion"": 4}"
"['E\xa0P\xa0D\xa0639', '— PLASTICS RECYCLING AND SUSTAINABILITY']",Sustainability and recycling aspects in the life cycles of plastics and polymeric materials. Chemistries that can be used to make polymers from sustainable or renewable sources and biodegradable polymers. Current recycling practices and their limitations including polymer-based materials such as composites and layered packaging. Textile recycling and plastic pollution including microplastics are covered.,https://guide.wisc.edu/courses/e_p_d/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['E\xa0P\xa0D\xa0642', '— THERMODYNAMICS OF ENGINE SYSTEMS']","Use the 1st and 2nd laws of thermodynamics in the analysis of engines. Use ideal gas mixtures, thermodynamics and combustion principles to determine adiabatic flame temperature and chemical equilibrium - with focus on Engine Systems",https://guide.wisc.edu/courses/e_p_d/,2.5,Combustion,engineering_capabilities-2,"{""combustion"": 1}"
"['E\xa0P\xa0D\xa0647', '— TRENDS IN ELECTRIFICATION SEMINAR']","Discussion of major trends in the automotive and transportation industry, focused on electrification for hybrids, fuel cells, and fully electric vehicles.",https://guide.wisc.edu/courses/e_p_d/,3.5,Fuel Cell,use-3,"{""fuel cell"": 1}"
"['ENVIR\xa0ST\xa0113', '— ENVIRONMENTAL STUDIES: ENVIRONMENTAL HUMANITIES']","What do we really mean when we use the word, environment, in interdisciplinary Environmental Studies, and how important is it to have our environment be meaningful? Considers five popular understandings, while also offering a global perspective on environmental humanities. Introduction to key American texts (Carson, Kimmerer, Leopold, etc.) and key concepts (like sustainability and the Anthropocene), along with core skills from fields like philosophy, ethics, literature, fine arts, history, politics and anthropology. Cases in environmental experience and expression range from Wisconsin to Asia, and across biotic and abiotic environments. Through discussions and assignments, answer fundamental questions about science, nature, environmental problems and crisis, and how to relate to others in our world as human beings.",https://guide.wisc.edu/courses/envir_st/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['ENVIR\xa0ST/\u200bILS\xa0\xa0126', '— PRINCIPLES OF ENVIRONMENTAL SCIENCE']","Relates principles of environmental science to our daily activities, with an eye to sustainability, conservation, and systems thinking. Introduces science as a process of inquiry and discovery rather than just a pre-established set of facts. Topics relate to energy, water, and land use, and include food, electric power, materials, buildings, transportation, and waste.",https://guide.wisc.edu/courses/envir_st/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['ENVIR\xa0ST/\u200bENTOM\xa0\xa0205', '— OUR PLANET, OUR HEALTH']","An introduction to the multiple determinants of health, global disease burden and disparities, foundational global health principles, and the overlap between ecosystem stability, planetary boundaries, and human health. Explore the core fundamentals of global health scholarship, including but not limited to infectious disease, sanitation, and mental health, and also consider ecological perspectives on these issues through the lens of planetary boundaries. Attention is placed on how human-mediated global change (e.g. climate change, biodiversity loss, land-use patterns, geochemical cycling, agricultural practice) impacts human health and the ecosystem services we depend on. An overview of pertinent issues in sustainability science and planetary health discourse, including the 'Anthropocene' and resilience to understand and critically assess global trends.",https://guide.wisc.edu/courses/envir_st/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['ENVIR\xa0ST/\u200bGNS\xa0\xa0210', '— CULTURES OF SUSTAINABILITY: CENTRAL, EASTERN, AND NORTHERN EUROPE']","Exploration of the ideals and realities of sustainability in Central, Northern and East European contexts. Cultural, historical, environmental and other perspectives on sustainability on a local and global scale.",https://guide.wisc.edu/courses/envir_st/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"['ENVIR\xa0ST\xa0215', '— SUSTAINABILITY']","An introduction to the dynamic and emerging transdisciplinary field of sustainability. A broad survey of the global sustainability science challenges and their potential solutions using an integrated social-environmental systems approach. Applies a sustainability and systems thinking lens to various topics, such as complexity, resilience, ecological literacy, global climate change, economics, food systems, energy, sustainable development, and social equity. Facilitates the exploration of complex interrelationships among contemporary environmental, social, and economic problems and the solutions to support more sustainable systems. Focuses on the skills, knowledge, and attitudes to implement sustainable practices and to enact sustainable development through sustainability science and education.",https://guide.wisc.edu/courses/envir_st/,6.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 5}"
"['ENVIR\xa0ST/\u200bA\xa0A\xa0E\xa0\xa0244', '— THE ENVIRONMENT AND THE GLOBAL ECONOMY']","The ""economic way of thinking"" about global and regional environmental issues. Topics include climate change, biodiversity preservation, ocean fisheries, environmental impacts of international trade, poverty and the environment, and sustainability.",https://guide.wisc.edu/courses/envir_st/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['ENVIR\xa0ST/\u200bILS\xa0\xa0255', '— INTRODUCTION TO SUSTAINABILITY SCIENCE']","Explore the foundations of sustainability using the UW-Madison campus as a living laboratory. Ground your feet on the UW-Madison campus and ask questions about the energy we use, the food we eat, the air we breathe, the land we occupy, the goods we purchase, and the waste we create. A blend of environmental sciences and studies. Use principles of chemistry, physics, and biology to understand the dynamics of our human and earth systems, but also explore societal issues like public health and social justice, all through the context of sustainability and the UW-Madison campus community.",https://guide.wisc.edu/courses/envir_st/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"['ENVIR\xa0ST/\u200bAMER\xa0IND\xa0\xa0306', '— INDIGENOUS PEOPLES AND THE ENVIRONMENT']","Indigenous peoples often have very close relationships to ancestral homelands, species and natural resources. However, definitions of ""indigenous"" can be controversial and highly politicized. Diverse outlooks on identities, worldviews and environmental governance clarify the complex meanings of indigeneity in the US. Highlights American Indian perspectives, conservation practices, and policy environments through consideration of US and international case studies. American Indian experiences shed light on pressing issues of resource sustainability and sovereignty, and demonstrate linkages to global Indigenous environmental issues and strategies.",https://guide.wisc.edu/courses/envir_st/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['E\xa0P\xa0D\xa0660', '— CORE COMPETENCIES OF SUSTAINABILITY']","Introduces real-world pragmatic skills and applications in sustainability competencies. Content reaches across engineering expertise, from chemical engineering to buildings to product design and energy. Modules cover ecological footprinting, lifecycle assessment, resource use and integrated engineering practice.",https://guide.wisc.edu/courses/e_p_d/,7.5,Chemical Engineering;Sustainability,sustainability_and_policy-4;engineering_capabilities-2,"{""sustainability"": 2, ""chemical engineering"": 1}"
"['E\xa0P\xa0D\xa0669', '— SUSTAINABLE SYSTEMS ENGINEERING CAPSTONE']","Provides the opportunity to demonstrate ability to think globally, sustainably, and creatively. Gain real-world experience by applying theory, tools, and research to conceptualize, analyze, and design a solution to a real-world problem within a social and environmental context. Showcase the knowledge and analytical skills acquired, and integrate tools, science, and communication to address a community or industry need. Work with an industry mentor and customer throughout your project.",https://guide.wisc.edu/courses/e_p_d/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['E\xa0P\xa0D\xa0731', '— ENERGY EFFICIENCY IN BUILDINGS']","Core principles of energy use and efficiency in the building sector (residential, commercial, institutional buildings.) Factors that influence energy demand (design, equipment, controls, operation, maintenance). Review of engineering fundamentals of heat transfer, heating and cooling loads, psychrometrics. Topics include building envelope principles (climate, orientation, materials, massing), heating and cooling systems, ventilation indoor air quality, plumbing water heating, lighting daylighting, and internal energy uses (plug loads, equipment). Zero energy building concepts, energy modeling, and energy benchmarking are also covered. Applications include existing building operation and improvement, and new building design and planning.",https://guide.wisc.edu/courses/e_p_d/,9.5,Energy Demand;Heat Transfer;Cooling Systems,delivery_and_storage-3;clean_energy_markets-4;technical_skills-1,"{""cooling systems"": 1, ""energy demand"": 1, ""heat transfer"": 1}"
"['E\xa0P\xa0D/\u200bGEN\xa0BUS/\u200bOTM\xa0\xa0784', '— PROJECT MANAGEMENT ESSENTIALS']","Techniques that will help to plan, execute, and deliver projects with desired scope on time and on budget. Learn to document clear project objectives and goals, accurately estimate project time and costs, schedule and allocate time-critical resources, and establish feedback systems for optimal project control.",https://guide.wisc.edu/courses/e_p_d/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['ENVIR\xa0ST\xa0317', '— COMMUNITY ENVIRONMENTAL SCHOLARS PROGRAM SEMINAR']","Provides opportunities for students in the Community Environmental Scholars Program to analyze the connections among environmental issues and community engagement. Requires work with community-based environmental and/or sustainability-related organizations. Student cohorts design and lead classes and projects and have opportunities to host guest speakers and environmental leaders. Emphasizes the professional skills needed to work effectively individually, in teams, in internships, and in professional positions.",https://guide.wisc.edu/courses/envir_st/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['ENVIR\xa0ST\xa0326', '— SUSTAINABILITY TOOLS: SYSTEMS THINKING & LIFE CYCLE ASSESSMENT']","Explores fundamentals of systems thinking and how to apply a systems-based approach to understanding and addressing sustainability issues ranging from climate change to environmental racism. Systems content is complemented with foundational skills in life cycle assessment (LCA), an inherently systems-based application of sustainability science that considers the full measure of resources used and waste created throughout the cradle-to-grave supply chain of a product or process. Life cycle and systems-based approaches are used to characterize both human and natural systems in local and global contexts. These approaches also will be integrated with sustainability concepts including the triple bottom line, industrial ecology, and the circular economy. Concepts include: life cycle stages, supply chains, stocks, flows, feedback loops, and unintended consequences.",https://guide.wisc.edu/courses/envir_st/,7.0,Life Cycle Assessment;Sustainability,sustainability_and_policy-4,"{""sustainability"": 4, ""life cycle assessment"": 2}"
"['ENVIR\xa0ST/\u200bGEOG\xa0\xa0333', '— GREEN URBANISM']","Over half of the world's population now lives in urban areas, with an expected increase of 2.5 billion people in the next 30 years. As urbanization (broadly defined as the conversion of previously undeveloped lands into urbanized uses) continues and intensifies, we are faced with a number of environmental issues, for instance, fragmentation and destruction of habitats, and decreased air and water quality. Explore how urbanization impacts ecological processes and resulting environmental outcomes, strategies for ""designing with nature,"" and behavioral, planning, and policy responses to urban environmental problems.",https://guide.wisc.edu/courses/envir_st/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['ENVIR\xa0ST/\u200bAMER\xa0IND\xa0\xa0341', '— INDIGENOUS ENVIRONMENTAL COMMUNICATORS']","Native Nations show leadership globally in addressing major environmental issues. Indigenous languages describe deep relationships with the natural world, including information on environmental stewardship - harvesting, caretaking and reciprocity. Indigenous scholars contribute crucial perspectives to conversations about human relationships to the Earth - cultural relationships to wildlife and plants, and the ethical and practical roles of humans in socio-ecological systems. Focuses on indigenous environmental scholarship, including the ongoing legacy of oral traditions, developing research, writing, and public speaking skills.",https://guide.wisc.edu/courses/envir_st/,4.5,Environmental Stewardship,sustainability_and_policy-4,"{""environmental stewardship"": 1}"
"['ENVIR\xa0ST/\u200bBSE\xa0\xa0367', '— RENEWABLE ENERGY SYSTEMS']","Learn about the state-of-the-art in renewable energy applications including biomass for heat, electric power and liquid fuels as well as geo-energy sources such as wind, solar, and hydro power. Practice engineering calculations of power and energy availability of renewable energy sources and learn about requirements for integrating renewable energy sources into production, distribution and end-use systems.",https://guide.wisc.edu/courses/envir_st/,6.0,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 4}"
"['ENVIR\xa0ST/\u200bCIV\xa0ENGR/\u200bGEOG\xa0\xa0377', '— AN INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS']","Design, implementation and use of automated procedures for storage, analysis and display of spatial information. Covers data bases, information manipulation and display techniques, software systems and management issues. Case studies.",https://guide.wisc.edu/courses/envir_st/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['ENVIR\xa0ST\xa0398', '— INDEPENDENT STUDY: SUSTAINABILITY COMMUNITY ENGAGEMENT']",Provides an opportunity to learn about community engagement and link sustainability concepts to working with a community organization. Declared in the Sustainability Certificate or Environmental Studies Major.,https://guide.wisc.edu/courses/envir_st/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"['ENVIR\xa0ST\xa0402', '— SPECIAL TOPICS: SOCIAL PERSPECTIVES IN ENVIRONMENTAL STUDIES']","Topics covered within the scope of environmental social sciences, such as issues in environmental policy, law, economics, land use, sustainability, food systems, energy policy, conflict resolution, environmental justice, and international development.",https://guide.wisc.edu/courses/envir_st/,5.0,Energy Policy;Sustainability,sustainability_and_policy-4,"{""sustainability"": 1, ""energy policy"": 1}"
"['ENGL\xa0156', '— LITERATURE AND MEDICINE']","Exploration of literature as both a source of knowledge about medicine and as a catalyst for reflection about medical concepts and practices, including health, illness, dying, and disability. Students will consider ways that literature can serve as a resource for patients and healthcare practitioners.",https://guide.wisc.edu/courses/engl/,3.5,Catalyst,production-3,"{""catalyst"": 1}"
"['ENVIR\xa0ST/\u200bC&E\xa0SOC/\u200bCURRIC\xa0\xa0405', '— EDUCATION FOR SUSTAINABLE COMMUNITIES']","How can education - for children and adults, in school and out - help to address crucial environmental and social sustainability challenges? What ideas and strategies have guided environmental and sustainability education over the years? What can individual people do to address environmental challenges, and what can only be accomplished by people working together? What does sustainability have to do with justice - and vice versa? Examine the principles behind behavior change and empowerment, community action and whole-scale social reform. Drawing on research and theory from across the social sciences, we will explore the uncertain relationship between education and advocacy, seeking the means by which education can have the greatest impact without compromising the core ideals of a democratic society.",https://guide.wisc.edu/courses/envir_st/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"['ENVIR\xa0ST/\u200bGEOSCI\xa0\xa0411', '— ENERGY RESOURCES']","A critical examination of the full spectrum of renewable and nonrenewable energy options, from the unifying perspective of the Earth systems that govern their use. Energy conversion and efficiency, consumption patterns and trends, and environmental consequences of energy production and use.",https://guide.wisc.edu/courses/envir_st/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
"['ENVIR\xa0ST\xa0417', '— SUSTAINABILITY SCIENCE, TECHNOLOGY AND POLICY']","Analyze the concept of sustainability through current trends, including energy, air and water resources, agriculture, environmental measurement and analysis, modeling, remote sensing, Geographic Information Systems, the built environment, transportation, ecology, conservation and global climate change.",https://guide.wisc.edu/courses/envir_st/,7.5,Geographic Information Systems;Sustainability,sustainability_and_policy-4;engineering_capabilities-2,"{""sustainability"": 2, ""geographic information systems"": 1}"
"['ENVIR\xa0ST/\u200bGEOG\xa0\xa0439', '— US ENVIRONMENTAL POLICY AND REGULATION']","Covers a broad cross-section of American environmental policy by focusing on specific statutes and policy arenas. Surveys the basic elements of American environmental policy and regulation with a particular focus on the specific people, sites and scales at which environmental decision-making happens through primary-source case material. Maintains a dual focus on (a) the legal and regulatory aspects of environmental regulation and (b) the specific geographic and social features of actual cases in which regulations and policy are used. Understanding environmental outcomes in a complex society depends on observing both the structure of regulations and the geographic and social context in which such regulations emerge.",https://guide.wisc.edu/courses/envir_st/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
"['ENVIR\xa0ST/\u200bCIV\xa0ENGR/\u200bG\xa0L\xa0E/\u200bGEOSCI\xa0\xa0444', '— PRACTICAL APPLICATIONS OF GPS SURVEYING']",Global positioning system surveying for field applications. Signals. Coordinate systems. Datums. Cartographic projections. Satellite orbits. Choosing hardware. Strategies for data collection and analysis. Assessing uncertainty. Geocoding satellite images. Integrating data with Geographic Information Systems. Emerging technologies.,https://guide.wisc.edu/courses/envir_st/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['ENVIR\xa0ST/\u200bGEOG/\u200bLAND\xa0ARC/\u200bURB\xa0R\xa0PL\xa0\xa0532', '— APPLICATIONS OF GEOGRAPHIC INFORMATION SYSTEMS IN PLANNING']","Explores planning-related Geographic Information System (GIS) data, applications, analytical tools, and implementation issues.",https://guide.wisc.edu/courses/envir_st/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['ENVIR\xa0ST/\u200bGEOG\xa0\xa0534', '— ENVIRONMENTAL GOVERNANCE: MARKETS, STATES AND NATURE']","Covers real-world questions of how the environment is managed and governed through state policy, economics, and social institutions. Includes strategies within and outside of the formal institutions of government, and extends the discussion to the commodification of nature and the use of science to understand and govern the environment. Also includes case studies of environmental governance in water, carbon, species, and urban sustainability.",https://guide.wisc.edu/courses/envir_st/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['ENVIR\xa0ST/\u200bC&E\xa0SOC/\u200bSOC\xa0\xa0540', '— SOCIOLOGY OF INTERNATIONAL DEVELOPMENT, ENVIRONMENT, AND SUSTAINABILITY']","Sociological analysis of relationships among economic growth, environmental sustainability and social justice in the developing world. Considers frameworks for understanding poverty, hunger, educational and technological inequality, and the impact of globalization on prospects for socially and ecologically sustainable development.",https://guide.wisc.edu/courses/envir_st/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['ENVIR\xa0ST/\u200bCIV\xa0ENGR/\u200bLAND\xa0ARC\xa0\xa0556', '— REMOTE SENSING DIGITAL IMAGE PROCESSING']","Techniques of enhancement and quantification of remote sensing imagery. Emphasis on processing and analyzing data gathered by airborne and satellite sensors. Techniques to quantitatively analyze data from photography, electro-optical scanners, satellite systems, and radar and passive microwave systems. Applications to: agriculture and forestry, geology and soils, water quality, and urban and regional planning.",https://guide.wisc.edu/courses/envir_st/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['ENVIR\xa0ST/\u200bA\xa0A\xa0E/\u200bCIV\xa0ENGR/\u200bURB\xa0R\xa0PL\xa0\xa0561', '— ENERGY MARKETS']","Energy resources are an essential element of the world's business, political, technical and environmental landscape. Analytic tools provided by the discipline of economics expands our understanding of this critical issue. Energy supply markets reviewed include both fossil fuels and renewable resources. Energy demand sectors include residential, commercial, industrial and transportation. Electricity represents an intermediate energy market. The interactions among these markets participants indicate how scarce resources are allocated among competing needs in the world economy.",https://guide.wisc.edu/courses/envir_st/,6.0,Energy Demand;Energy Market;Energy Supply,clean_energy_markets-4,"{""energy demand"": 1, ""energy supply"": 1, ""energy market"": 2}"
"['ENVIR\xa0ST/\u200bA\xa0A\xa0E/\u200bECON/\u200bURB\xa0R\xa0PL\xa0\xa0671', '— ENERGY ECONOMICS']","The method, application, and limitations of traditional economic approaches to the study of energy problems. Topics include microeconomic foundations of energy demand and supply; optimal pricing and allocation of energy resources; energy market structure, conduct, and performance; macro linkages of energy and the economy; and the economics of regulatory and other public policy approaches to the social control of energy.",https://guide.wisc.edu/courses/envir_st/,5.5,Energy Demand;Energy Market;Energy Demand and Supply,clean_energy_markets-4,"{""energy demand and supply"": 1, ""energy demand"": 1, ""energy market"": 1}"
"['ENVIR\xa0ST/\u200bLAND\xa0ARC/\u200bSOIL\xa0SCI\xa0\xa0695', '— APPLICATIONS OF GEOGRAPHIC INFORMATION SYSTEMS IN NATURAL RESOURCES']","Modern GIS desktop and web-based workflows, analyses, and visualizations related to natural resource and environmental planning issues and communication. Guest lectures from agency and industry professionals.",https://guide.wisc.edu/courses/envir_st/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['ENVIR\xa0ST/\u200bPUB\xa0AFFR/\u200bURB\xa0R\xa0PL\xa0\xa0809', '— INTRODUCTION TO ENERGY ANALYSIS AND POLICY']","Strategy and policy problems in energy policy, both national and international.",https://guide.wisc.edu/courses/envir_st/,4.5,Energy Policy,sustainability_and_policy-4,"{""energy policy"": 1}"
"['ENVIR\xa0ST/\u200bCURRIC\xa0\xa0932', '— FOUNDATIONS OF ENVIRONMENTAL AND SUSTAINABILITY EDUCATION']","Education is often portrayed as a critical part of the solution to the intertwined problems of environment and society. Examines environmental education and related traditions such as nature study, conservation education, and outdoor education, as well as more recent movements such as place-based education and education for sustainability. Grounds discussions in concrete examples of educational practice, considers historical and contemporary critiques of environmental education.",https://guide.wisc.edu/courses/envir_st/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['DS\xa0223', '— INTERIOR ARCHITECTURAL DESIGN']","Building components, construction, interpretation of working drawing, and the process of project development.",https://guide.wisc.edu/courses/ds/,2.5,Project Development,engineering_capabilities-2,"{""project development"": 1}"
"['DY\xa0SCI/\u200bAGRONOMY\xa0\xa0471', '— FOOD PRODUCTION SYSTEMS AND SUSTAINABILITY']","Delves into aspects of natural sciences (biology and agricultural sciences) and social sciences underpinning the assessment of food production systems as related to a variety of outcomes including but not restricted to human and environmental health, air and water quality, greenhouse gases emission, land use, economic opportunity, social justice, as well as mitigation and adaptation to climate change, locally, regionally, domestically, across continents, and globally.",https://guide.wisc.edu/courses/dy_sci/,6.0,Water Quality;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""water quality"": 1}"
"['DY\xa0SCI/\u200bAN\xa0SCI/\u200bFOOD\xa0SCI/\u200bSOIL\xa0SCI\xa0\xa0472', '— ANIMAL AGRICULTURE AND GLOBAL SUSTAINABLE DEVELOPMENT']","Examines issues related to global agriculture and healthy sustainable development. Using a regional approach and focusing on crops and livestock case studies, students will learn the interdependence between US agriculture and agriculture in emerging economies. Some topics covered include population and food, immigration, the environment; crop and livestock agriculture; global trade; sustainability; food security, the role of women in agriculture, and the role of dairy products in a healthy diet.",https://guide.wisc.edu/courses/dy_sci/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
