title,description,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"ES 303 - From Civil Rights, Black Power to Black Lives Matter","Critique Black Social Movements and Black liberation strategies, Martin Luther King, Malcolm X, Angela Davis, Black Panthers. Upper Division No Special Consent Required Optional Grade Basis GE F: Ethnic Studies DCG: Domestic Sustainability Related Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ES 202 - Hip Hop and the Black Experience,"Utilizes Hip Hop to explore the complexities of America’s system of oppression, privileging the voices of Black people and other oppressed groups as they struggle for political, social, and economic power. Lower Division No Special Consent Required Optional Grade Basis GE F: Ethnic Studies DCG: Domestic Sustainability Related Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ES 105 - Introduction to U.S. Ethnic Studies,"Comparative history of racialized groups in the U.S., with particular emphases on the manner in which race, ethnicity, class, and gender inform this history. Lower Division No Special Consent Required Optional Grade Basis GE D: Social Sciences, GE F: Ethnic Studies DCG: Domestic Sustainability Related Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 499 - Directed Studies,Assigned reading or research in specific topic. Open to advanced students. Upper Division Repeatable for Credit Instructor Consent Required Mandatory Letter Grade Sustainability Focused No Course Materials Required Supervision hrs TBD In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 490S - Environmental Studies Capstone Experience with Service Learning,"Capstone experience for environmental studies majors. Students to apply knowledge of environmental systems to practical problems. Course will entail either group or individual projects. Upper Division Prerequisite: , Environmental Studies major with junior standing or above. Instructor Consent Required Mandatory Letter Grade Sustainability Focused Yes Seminar 3 hrs. Tutorial hrs TBD In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 490 - Environmental Studies Capstone Experience,"Capstone experience for environmental studies majors. Students to apply knowledge of environmental systems to practical problems. Course will entail either group or individual projects. Upper Division Prerequisite: , Environmental Studies major with junior standing or above. Instructor Consent Required Mandatory Letter Grade Sustainability Focused No Course Materials Required Seminar 3 hrs. Tutorial hrs TBD In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 480 - Special Topics,"Special topics in environmental studies. Upper Division Repeatable for Credit No Special Consent Required Mandatory Letter Grade Sustainability Focused Lecture 1 hr. per unit In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"ENST 471 - Arts, Climate, and Health Justice",Explore the relationship between climate justice and health justice. Understand the relationship between culture and health. Engage in artistic practice as a means of intervening in systems of injustice. Develop familiarity with arts in public health models. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Zero Cost Course Materials Lecture 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 470 - Climate Justice and Sustainability Leadership,"Analyze forms of social change and leadership and reflect on the underlying patterns, beliefs, structures, systems, and conditions that give rise to twin crises of climate change and inequality. Training in both theory and praxis of leadership in climate justice and resilience. Experiential learning to build capacity to comprehend the forces at play, develop strategic interventions, effect systemic change, build resilience, and co-create a life-sustaining society. Upper Division No Special Consent Required Mandatory Letter Grade Sustainability Focused Lecture 4 hrs. In Person, Hybrid | | |",5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
ENST 420 - Energy Justice,"Advanced seminar course drawing on the critical social sciences and humanities to understand how energy issues are central to understanding the environmental and social inequalities of our times. Upper Division Prerequisites: Junior standing or above. This course is open to students in the following programs: Environmental Studies, B.A., Social Science, Environment and Community, M.A., or Environmental Systems, Energy Technology and Policy Concentration, M.S. Recommended Preparation: Instructor Consent Required Optional Grade Basis Sustainability Focused Zero cost course materials Seminar 4 hrs. In Person",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 395W - Environmental Studies Research and Analysis,"Introduction to academic research approaches appropriate to environmental studies; includes qualitative, quantitative, and examination of environmental knowledge. Upper Division Prerequisites: and Environmental Studies major. No Special Consent Required Optional Grade Basis GWAR: Graduation Writing Assessment Requirement Sustainability Focused Lecture 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 381 - Climate Justice and Sustainability Leadership Practicum,"Offers hands-on experiences to foster skills in leadership, climate justice, and environmental sustainability. Topics vary depending on instructor expertise. Upper Division Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Focused Activity 2 hrs. In Person, Hybrid | | |",5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"ENST 295 - Power, Privilege and the Environment","Explores the environment as a central element in the reproduction of patterns of power and privilege along lines of race, class, and gender. Examines how environmental conflicts challenge those patterns. Lower Division Environmental Studies majors only. Corequisite: . No Special Consent Required Mandatory Letter Grade DCG: Domestic Sustainability Focused Lecture 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 280 - Special Topics,Special topics in environmental studies. Lower Division Repeatable for Credit No Special Consent Required Mandatory Letter Grade Sustainability Focused Lecture 2 hrs. Supervision hrs TBD In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 195 - Topics in Nature/Culture,"This course introduces students to the interdisciplinary field of environmental studies by approaching an environmental problem, such as climate change or human-animal relationships, from a variety of disciplinary perspectives. Lower Division No Special Consent Required Mandatory Letter Grade Sustainability Focused Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 123 - CCAT Practicum: Variable Topics,"Guided learning of appropriate technologies and permaculture systems. Project experience at Campus Center for Appropriate Technology (CCAT). Variable topics may include: green building, urban homesteading, eco-craft, and organic gardening. Lower Division Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Focused Tutorial hrs TBD In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ENST 120 - Introductory Seminar in Environmental Studies,This seminar introduces the environmental studies major and facilitates thoughtful selection of a “emphasis area.” Lower Division Prerequisite: environmental studies major; senior/graduate standing excluded. No Special Consent Required Mandatory CR/NC Sustainability Related Seminar 1 hr. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 685 - Graduate Seminar,Topics of current interest. Graduate Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Seminar 1 hr. per unit In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 620 - Ecosystems and Society,"Exploration of sustainability science based approaches to an integrated understanding of ecosystems and society and implications for ecological and social resilience, adaptation, and transformation. Graduate Prerequisite: must have graduate standing. No Special Consent Required Mandatory Letter Grade Sustainability Focused Seminar 3 hrs. In Person | | |",5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
ESM 580 - Selected Topics,"Interpretation, planning, ecology, administration, law, ethics, other topics of interest. Graduate Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Seminar 1 hr. per unit In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 555 - Applied Ecological Restoration,"Project-based course provides graduate students with experience related to the planning, design, implementation, and monitoring of restoration projects, including research techniques. Additional rigor required for graduate students. Prior coursework in ecology, conservation and/or ecological restoration are recommended. Graduate Prerequisite: graduate standing Instructor Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 510 - Research Methods in Human Dimensions of Natural Resources,"Overview of key quantitative and qualitative research methods related to human dimensions of natural resources. Social science research ethics, design, implementation, and analysis techniques. Practice implementing methods. Graduate Prerequisite: graduate standing or IA. No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 482 - Internship,"Students implement the theory and practice of their major by working for a public agency or private firm/organization. Upper Division Prerequisite: Advanced standing Repeatable for Credit Instructor Consent Required Mandatory CR/NC Sustainability Related No Course Materials Required Yes See class schedule for fee information Supervision hrs TBD In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 480L - Selected Topics/Lab,"Planning, ecology, administration, law, ethics, or other topics of current interest. Lab/field format. Upper Division May require prerequisites. Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related See class schedule for fee information Laboratory 3 hrs. per unit In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 480 - Selected Topics,"Planning, ecology, administration, law, ethics, or other topics of current interest. Variable format. Upper Division Repeatable for Credit Instructor Consent Required Optional Grade Basis Sustainability Related Seminar 1 hr. per unit In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 475W - Environmental Planning and Policy Capstone,Bring your multidisciplinary education to bear on real-world projects. Apply research skills in response to a community client’s request for assistance with an environmental planning or policy topic. Upper Division Prerequisite: . Corequisites: and ( OR ). Senior standing. No Special Consent Required Optional Grade Basis GWAR: Upper Division Writing Requirement Sustainability Related Lecture 2 hrs. Laboratory 6 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 469 - Field Course in Environmental Science and Management,"Gain hands-on, outdoor experience through field activities and tours. Topics and locations vary. Recommended Preparation: Introductory courses in botany, ecology and/or environmental science. Upper Division Repeatable for Credit Instructor Consent Required Optional Grade Basis Sustainability Related No Course Materials Required Activity 2 hrs. per unit In Person",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 462 - Coastal and Marine Planning,"Approaches, policies, and politics related to planning and management in coastal and ocean areas. Consider ways to balance coastal and marine ecosystem conservation with a variety of human uses. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ESM 460 - Environmental Planning for Public Lands and Rural Communities,"Environmental planning processes applied by state and federal agencies and rural communities to manage for desired ecological, economic, and social outcomes on public lands and across rural landscapes. Key themes: collaborative processes, community involvement, stewardship. Recommended preparation: . Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Sustainability Focused See class schedule for fee information Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 532 - Advanced Principles in Silviculture,Meets concurrently with . Students enrolled in FOR 532 are expected to carry out additional independent analyses of silvicultural topics and deliver a lecture on independent topic. Graduate Repeatable for Credit Instructor Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. Laboratory 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 530 - Advanced Forest Ecosystems,Students enrolled in FOR 530 are expected to carry out additional independent field research projects and deliver a lecture on an independent topic. Graduate Prerequisite: Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 476 - Advanced Forest Management,"In discussion with land management professionals, students will develop projects on contemporary issues in forest disturbance-based management such as resilience amid a changing climate and management for ecosystem services. Upper Division Corequisite: . No Special Consent Required Optional Grade Basis Sustainability Related Seminar 2 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 475 - Forest Management Decision Making,"Social, political, economic, ecological, and silvicultural principles relating to contemporary forestry decision making processes. Predicting forest outcomes, tactical and strategic forest planning sustainability, risk assessment, monitoring and adaptive management. Upper Division Prerequisite: and No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person, Hybrid | | |",6.5,Risk Assessment;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 2, ""risk assessment"": 1}"
FOR 471 - Forest Administration and Ethics,"Policy making; administrative behavior; legislative, regulatory, legal, and ethical considerations as applied to forest management. Recommended preparation: . Upper Division Prerequisite: and and junior standing or greater. No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 450 - Harvesting Systems Design and Cost Analysis,"Designing integrative harvesting and transportation systems. Computer applications in harvesting cost analysis, equipment purchase and replacement, break-even/sensitivity analysis, statistical analyses and operations research techniques applied to forest operations. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 432 - Silviculture,"Theory and practice of controlling forest establishment, composition, and growth. Fundamentals of forest stand development and dynamics. Forest stewardship techniques to satisfy a range of possible objectives (biological, economic, and social). Upper Division Prerequisite: , and . No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 431 - Forest Restoration,"Forest restoration at multiple spatial scales from stand to landscape level. Goals for biological conservation, carbon sequestration, economic viability. Restoration techniques and case studies. Managing invasive plant species. Upper Division Prerequisite: or and junior or senior standing. No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 374 - Wilderness Area Management,"Paradox of “managing” wilderness; scientific, legislative, philosophical frameworks; managing human use of, and influences on, wilderness. Weekend field trips. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 430 - Forest Ecosystems,"Environmental factors on tree, stand, and landscape dynamics. Investigation at physiological, population, community, ecosystem, and landscape scales. Analysis of ecological data, scientific writing, and presentation. Extensive field trips in region. Upper Division Prerequisite: or course in ecology. No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 365 - Forest Economics and Finance,"Capital budgeting; benefit/cost analysis; forest appraisal and taxation; welfare economics, management decision making; uncertainty and risk. Recommended preparation: FOR 311. Upper Division Prerequisite: junior or senior standing No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 359 - Forest and Rangeland Policy,"US and California government and policies are introduced with an emphasis on the interactions between these institutions and natural resource management. Regulations are analyzed from creation to implementation and interpretation. Meets requirement in “US Constitution and California State and Local Government” established by CA legislature. Upper Division No Special Consent Required Optional Grade Basis Amer Inst: Constitution ONLY, American Inst: State/Local Government ONLY Sustainability Focused Lecture 3 hrs. In Person, Online | | |",6.0,Resource Management;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""resource management"": 1}"
FOR 353 - Forest Road Location and Design,"Road design procedures, standards, and techniques for forest management. Reconnaissance, route surveying, office and field design and location, geometrics, drainage systems, soil engineering, construction sequencing and techniques, erosion control, maintenance. Upper Division Prerequisite: and and . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 350 - Forest Harvesting Systems,"Machine operations in ground-based systems, rigging requirements and payload analysis in skyline yarding, helicopter yarding, harvesting planning and unit layout, optimization in transportation planning. Upper Division Prerequisite: , . No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 331 - Silvics - Foundation of Silviculture,"Woody plant interaction with environmental stresses. Factors influencing vigor and growth. Changes to stand structure caused by humans (thinning, harvesting, fertilization), nature (wind, soil, climate) or time. Selection using genetic principles for improved growth. Seedling production methods in stock types in relation to their effect on morphology/survival. Upper Division Prerequisite: , , , and . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 315 - Forest Management,"Managing forest-covered landscapes to meet a variety of objectives by applying economic, sociological, ecological, silvicultural, and operational principles. Upper Division non-majors only. No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 307 - California’s Forests and Woodlands,"Factors affecting distribution, perpetuation, and health of California’s forests and woodlands. Field identification of northern California trees and shrubs. Weekend field trips. Upper Division Prerequisite: completed Lower Division GE Area B. No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 302 - Forest Ecosystems and People,"Interaction between forest science principles of different forest ecosystems and social expectations and needs. Evolution of how people use the forests of California, from wilderness to city parks. California as the leading edge of forest users. Upper Division Non-majors only. No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Focused Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 250 - Introduction to Forest Operations,Overview of forest operations and environmental issues associated with today’s forest management practices. Use of mechanized equipment as a tool to meet various forest management objectives. Lower Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 131 - Forest Ecology,"Ecological principles applied to forest management. Production ecology, biogeochemistry, disturbances, environmental factors, populations, community ecology, forest succession, and forest classification/description. Lower Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FOR 100 - Critical Thinking and Social and Environmental Responsibility,How to think critically. Argument identification and evaluation. Formal and informal fallacies. The use of critical thinking methods with application to questions of environmental and social responsibility. Limited to undergraduate students. Lower Division No Special Consent Required Optional Grade Basis GE A3: Critical Thinking Sustainability Focused Lecture 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FWWS 501 - Research Methods and Planning,Methods of inquiry into the ecology and management of forests and wildlands. Review and composition of grant proposals and current literature. Planning and presentation of scientific research. Open to upper-division students in FWR; required for all FWR graduate students. Graduate No Special Consent Required Mandatory Letter Grade Sustainability Related Lecture 2 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 578 - Fisheries and Ecosystem Oceanography,"Introduction to and directed study of how climate and oceanographic processes affect the dynamics of marine populations, ecosystems, and fisheries, and how oceanography informs management of marine ecosystems. . Graduate No Special Consent Required Optional Grade Basis Sustainability Related Zero Cost Course Materials Lecture 2 hrs. Activity 2 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 576 - Ecology of Running Waters,"Characterization of the physical and chemical environment, adaptations, distribution, and interactions of riverine biota, ecosystem structure and dynamics, and response to human alteration. Graduate Prerequisite: graduate standing. Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 570 - River Fish Restoration Ecology,"Principals of ecological restoration applied to river fishes, emphasis on biological, physical and watershed processes. Graduate Prerequisite: or IA. No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 558 - Fish Population Dynamics,Theory and analysis of exploited fish populations. Meets jointly with . Students in FISH 558 are expected to develop a fish populations dynamics case study and report findings to class. . Graduate Prerequisites: . Corequisites: . No Special Consent Required Mandatory Letter Grade Sustainability Related Zero Cost Course Materials Lecture 3 hrs. Activity 2 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 546 - Aquatic Ecosystem Modeling,"Using statistical and theoretical models to understand the processes that influence the structure and function of aquatic populations and communities. Methods may include spatial analyses, time-series, bioenergetics, and individual based models. . Graduate Prerequisite: or Instructor Approval No Special Consent Required Mandatory Letter Grade Sustainability Related Zero Cost Course Materials Lecture 2 hrs. Activity 2 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 478 - Fisheries and Ecosystem Oceanography,"Introduction to how climate and oceanographic processes affect the dynamics of marine populations, ecosystems, and fisheries, and how oceanography informs management of marine ecosystems. . Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Zero Cost Course Materials Lecture 2 hrs. Activity 2 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 476 - Ecology of Running Waters,"Characterization of the physical and chemical environment, adaptations, distribution, and interactions of riverine biota, ecosystem structure and dynamics, and response to human alternation. Upper Division Prerequisite: or IA. No Special Consent Required Mandatory Letter Grade Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 474 - Conservation Genetics of Fish and Wildlife,"Application of molecular methods to conservation, management, ecology, and evolution of fish and wildlife. Upper Division Prerequisite: or equivalent. No Special Consent Required Optional Grade Basis Sustainability Related Seminar 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 470 - River Fish Restoration Ecology,"Principals of ecological restoration applied to river fishes, emphasis on biological, physical and watershed processes. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 460 - Advanced Fish Conservation and Management,Overview of theoretical and practical constraints of fish conservation and management with focus on use of quantitative tools. Examination of how laws and values shape the objectives of management. Upper Division Corequisite: or . No Special Consent Required Optional Grade Basis Sustainability Focused Zero Cost Course Materials Seminar 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 458 - Fish Population Dynamics,"Classical theory and analysis of exploited fish populations. Mortality, growth, recruitment, and yield models are derived, evaluated, and applied to fishery data. Estimates of survival and population size. . Upper Division Prerequisites: and . Instructor Consent Required Optional Grade Basis Sustainability Related Zero Cost Course Materials Lecture 3 hrs. Activity 2 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 446 - Aquatic Ecosystem Modeling,"Using statistical and theoretical models to understand the processes that influence the structure and function of aquatic populations and communities. Methods may include spatial analyses, time-series, bioenergetics, and individual based models. . Upper Division Prerequisite: or instructor approval No Special Consent Required Mandatory Letter Grade Sustainability Related Zero Cost Course Materials Lecture 2 hrs. Activity 2 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 435 - Ecology of Marine Fish,"Environmental influences on life history, behavior, growth, and survival of marine and anadromous fishes. Some weekend and after-hours field trips. Upper Division Prerequisite: and ( (if taken prior to fall 2015) or and , or IA. No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. Laboratory 3 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 434 - Ecology of Freshwater Fish,"Distribution, diversity, and abundance of freshwater and anadromous fish. Covers evolution, life history strategies, behavior, physiology, and interactions between species, including relevance for conservation and management. Focus on local species, particularly Pacific salmon and trout. Upper Division Prerequisite: , or IA. No Special Consent Required Mandatory Letter Grade Sustainability Related Zero Cost Course Materials Lecture 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 375 - Mariculture,"Controlled spawning, cultivation, harvesting, processing, and marketing of marine and estuarine algae, invertebrates, and fishes. How laws and regulations, engineering, and economics affect culture on a worldwide basis. Culture of food items used in rearing marine and estuarine species. Lab requires after-hours time at marine lab. Upper Division Prerequisite: or . Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 370 - Aquaculture,"Culture and breeding of freshwater and marine fishes, sport and commercial. Operating fresh and saltwater hatcheries. Care and use of fishes as experimental animals. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
FISH 335 - U.S. and World Fisheries,"Location of, and species taken in, commercial fisheries. Their importance to world food supply. Methods of harvest and products marketed. Economic problems of common property resources. Some weekend and after-hours field trips required. Upper Division Instructor Consent Required Optional Grade Basis Sustainability Focused Zero Cost Course Materials Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GSP 410W - Geospatial Capstone,"Bring your multidisciplinary education to bear on real-world issues. Work with clients to apply geospatial methods and technology to environmental and social challenges. Develop professional analytic, communication and presentation skills. Cross-listed with ESM 410W. Upper Division Prerequisites: ( or ) and and and No Special Consent Required Mandatory Letter Grade GWAR: Upper Division Writing Requirement Sustainability Related No Course Materials Required Lecture 3 hrs. Activity 2 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GSP 272 - GIS for Social Science,"Introduction to geographic information systems (GIS) for the social sciences. Fundamental theory and application of spatial analysis to relevant issues in business, marketing, sociology, anthropology, criminology, history and more. ArcGIS used primarily, but some data manipulation will require the use of other tools such as Microsoft Excel. Covers the concepts and skills of introductory GIS analysis. Basic principles of cartography will be introduced, as well as other tools to develop impactful data presentation. Lower Division Prerequisites: No Special Consent Required Optional Grade Basis Sustainability Related Zero Cost Course Materials Lecture 2 hrs. Activity 2 hrs. In Person, Hybrid, Online | | |",7.0,Geographic Information Systems;Sustainability,sustainability_and_policy-4;engineering_capabilities-2,"{""sustainability"": 1, ""geographic information systems"": 1}"
GSP 101 - Geospatial Concepts,"Overview: scale, coordinates, geodesy, direction, projections, surveying, global positioning systems (GPS), remote sensing, geographic information systems (GIS), cartography; historical context illustrating how maps depict spatial relationships, chart power, convey authority. Lower Division No Special Consent Required Optional Grade Basis GE D: Social Sciences Sustainability Related Zero Cost Course Materials Lecture 2 hrs. Laboratory 3 hrs. In Person, Hybrid, Online | | |",7.0,Geographic Information Systems;Sustainability,sustainability_and_policy-4;engineering_capabilities-2,"{""sustainability"": 1, ""geographic information systems"": 1}"
GEOL 556 - Hydrogeology,"Quantitative exploration of movement and retention of water through the subsurface. Physics of saturated and unsaturated zone hydrology. Modeling of moisture change in the root zone, and vegetative water uptake. Geologic and environmental factors affecting water resources with a focus on water extraction and stream flow in northern California. . Graduate No Special Consent Required Optional Grade Basis Sustainability Related Field trip fees may be required. Seminar 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
